Date,Open,High,Low,Close,Adj Close,Volume
2019-03-04,0.018048,0.018294,0.017424,0.018216,0.018216,1148882
2019-03-05,0.018258,0.018952,0.018089,0.018812,0.018812,1007109
2019-03-06,0.018791,0.018978,0.018489,0.018661,0.018661,763231
2019-03-07,0.018677,0.019197,0.018633,0.018874,0.018874,777115
2019-03-08,0.018882,0.019193,0.018298,0.018397,0.018397,875232
2019-03-09,0.018375,0.019352,0.018375,0.019199,0.019199,887297
2019-03-10,0.019244,0.019378,0.019030,0.019283,0.019283,780838
2019-03-11,0.019325,0.020549,0.018463,0.018690,0.018690,1727722
2019-03-12,0.018840,0.020131,0.017952,0.019882,0.019882,1122721
2019-03-13,0.019939,0.020018,0.019310,0.019802,0.019802,1171515
2019-03-14,0.019794,0.020161,0.019387,0.019980,0.019980,1177069
2019-03-15,0.019921,0.020944,0.019893,0.020472,0.020472,1498524
2019-03-16,0.020498,0.021309,0.020345,0.020700,0.020700,1145795
2019-03-17,0.020690,0.020714,0.020196,0.020321,0.020321,896620
2019-03-18,0.020317,0.020755,0.020127,0.020507,0.020507,879722
2019-03-19,0.020518,0.021395,0.020412,0.020509,0.020509,1289553
2019-03-20,0.020525,0.020760,0.020236,0.020751,0.020751,954902
2019-03-21,0.020742,0.020813,0.019046,0.019752,0.019752,1201892
2019-03-22,0.019669,0.019997,0.019665,0.019914,0.019914,818116
2019-03-23,0.019898,0.020070,0.019470,0.019665,0.019665,908059
2019-03-24,0.019693,0.019840,0.019512,0.019782,0.019782,991100
2019-03-25,0.019809,0.029764,0.019747,0.020977,0.020977,9156492
2019-03-26,0.020986,0.026284,0.019962,0.021683,0.021683,10274090
2019-03-27,0.021648,0.023331,0.021337,0.021575,0.021575,2305987
2019-03-28,0.021575,0.022219,0.021043,0.021417,0.021417,2058028
2019-03-29,0.021417,0.021788,0.020971,0.021192,0.021192,1416067
2019-03-30,0.021137,0.022072,0.020629,0.021471,0.021471,1426868
2019-03-31,0.021471,0.022580,0.021023,0.022261,0.022261,1881950
2019-04-01,0.022273,0.025425,0.021886,0.023252,0.023252,3831112
2019-04-02,0.023239,0.024585,0.022882,0.023667,0.023667,2108361
2019-04-03,0.023549,0.025265,0.023159,0.023357,0.023357,1841825
2019-04-04,0.023360,0.025497,0.023128,0.024438,0.024438,599952
2019-04-05,0.024459,0.026076,0.024383,0.025658,0.025658,648098
2019-04-06,0.025662,0.025902,0.024699,0.024782,0.024782,621855
2019-04-07,0.024860,0.026236,0.024695,0.025696,0.025696,457342
2019-04-08,0.025710,0.026832,0.025353,0.025857,0.025857,493510
2019-04-09,0.025857,0.026652,0.024726,0.025467,0.025467,516372
2019-04-10,0.025429,0.026783,0.025286,0.025512,0.025512,531325
2019-04-11,0.025519,0.025690,0.023329,0.023616,0.023616,377747
2019-04-12,0.023603,0.024716,0.022938,0.024410,0.024410,390391
2019-04-13,0.024410,0.025069,0.024080,0.024571,0.024571,329396
2019-04-14,0.024571,0.024971,0.024134,0.024541,0.024541,241444
2019-04-15,0.024541,0.025470,0.023648,0.024455,0.024455,357675
2019-04-16,0.024420,0.024717,0.024061,0.024529,0.024529,175928
2019-04-17,0.024526,0.024916,0.024180,0.024735,0.024735,203917
2019-04-18,0.024594,0.025681,0.024535,0.025473,0.025473,382973
2019-04-19,0.025474,0.025883,0.025130,0.025615,0.025615,358011
2019-04-20,0.025615,0.025982,0.024874,0.025036,0.025036,283413
2019-04-21,0.025042,0.025183,0.023723,0.023975,0.023975,247523
2019-04-22,0.023969,0.025073,0.023534,0.024997,0.024997,343424
2019-04-23,0.024998,0.025029,0.022388,0.022862,0.022862,761088
2019-04-24,0.022858,0.022878,0.019427,0.019879,0.019879,768881
2019-04-25,0.019876,0.020645,0.018179,0.018217,0.018217,549003
2019-04-26,0.018241,0.018343,0.017795,0.018000,0.018000,477020
2019-04-27,0.017987,0.019080,0.017819,0.018662,0.018662,353012
2019-04-28,0.018665,0.019071,0.018456,0.018643,0.018643,304042
2019-04-29,0.018647,0.019885,0.017726,0.017936,0.017936,516267
2019-04-30,0.017938,0.018887,0.017676,0.018780,0.018780,215785
2019-05-01,0.018781,0.019163,0.018300,0.018638,0.018638,277254
2019-05-02,0.018639,0.019497,0.018367,0.018616,0.018616,389921
2019-05-03,0.018616,0.018889,0.017949,0.018435,0.018435,529957
2019-05-04,0.018435,0.018534,0.017527,0.017824,0.017824,394597
2019-05-05,0.017813,0.018050,0.017695,0.017899,0.017899,162363
2019-05-06,0.017899,0.018501,0.017604,0.018026,0.018026,497598
2019-05-07,0.018015,0.018898,0.017809,0.017928,0.017928,277760
2019-05-08,0.017921,0.018535,0.017497,0.017804,0.017804,315640
2019-05-09,0.017803,0.018970,0.014131,0.014137,0.014137,3811002
2019-05-10,0.014140,0.015895,0.014114,0.015692,0.015692,488304
2019-05-11,0.015691,0.017989,0.015428,0.017147,0.017147,411249
2019-05-12,0.017146,0.018103,0.016065,0.016575,0.016575,538445
2019-05-13,0.016575,0.017913,0.016203,0.017868,0.017868,397459
2019-05-14,0.017927,0.017927,0.016484,0.016780,0.016780,677827
2019-05-15,0.016777,0.020647,0.016712,0.019532,0.019532,1181274
2019-05-16,0.019516,0.020929,0.018759,0.019966,0.019966,961324
2019-05-17,0.019970,0.020096,0.017520,0.019909,0.019909,595257
2019-05-18,0.019909,0.020108,0.018819,0.019882,0.019882,441001
2019-05-19,0.019880,0.020500,0.018425,0.018768,0.018768,474861
2019-05-20,0.018768,0.019978,0.018466,0.019265,0.019265,440845
2019-05-21,0.019257,0.028351,0.019249,0.021743,0.021743,4192346
2019-05-22,0.021743,0.027531,0.021157,0.024459,0.024459,3353054
2019-05-23,0.024324,0.026595,0.022400,0.024083,0.024083,2406741
2019-05-24,0.024089,0.024922,0.022017,0.022100,0.022100,751161
2019-05-25,0.022100,0.023427,0.021918,0.022967,0.022967,567850
2019-05-26,0.022967,0.027299,0.022720,0.024454,0.024454,4381728
2019-05-27,0.024463,0.025451,0.024022,0.025224,0.025224,1148356
2019-05-28,0.025286,0.025994,0.024585,0.025323,0.025323,1032819
2019-05-29,0.025320,0.027343,0.024415,0.025934,0.025934,1524914
2019-05-30,0.025934,0.026991,0.024287,0.024765,0.024765,891182
2019-05-31,0.024765,0.026578,0.023991,0.026578,0.026578,1071658
2019-06-01,0.026576,0.028341,0.025145,0.026571,0.026571,2234006
2019-06-02,0.026571,0.030800,0.026570,0.029776,0.029776,1202268
2019-06-03,0.029635,0.030343,0.026457,0.026529,0.026529,446559
2019-06-04,0.026502,0.026567,0.023039,0.023436,0.023436,1022632
2019-06-05,0.023436,0.024429,0.023436,0.023657,0.023657,585037
2019-06-06,0.023654,0.024266,0.022772,0.023936,0.023936,358704
2019-06-07,0.023947,0.024815,0.023898,0.024590,0.024590,349387
2019-06-08,0.024586,0.025907,0.024425,0.025623,0.025623,496516
2019-06-09,0.025623,0.025867,0.022593,0.023213,0.023213,422409
2019-06-10,0.023170,0.025110,0.022727,0.024727,0.024727,424443
2019-06-11,0.024749,0.024926,0.023347,0.024627,0.024627,229686
2019-06-12,0.024669,0.025328,0.023302,0.025093,0.025093,209286
2019-06-13,0.025110,0.026608,0.023392,0.025919,0.025919,717596
2019-06-14,0.025790,0.030747,0.022677,0.023312,0.023312,4417718
2019-06-15,0.023315,0.025070,0.023315,0.024102,0.024102,742790
2019-06-16,0.024102,0.024620,0.023438,0.023606,0.023606,444858
2019-06-17,0.024051,0.026989,0.023557,0.025278,0.025278,760863
2019-06-18,0.025269,0.026284,0.023836,0.024166,0.024166,345734
2019-06-19,0.024178,0.025011,0.024096,0.024625,0.024625,253534
2019-06-20,0.024624,0.024875,0.023229,0.023904,0.023904,882316
2019-06-21,0.023909,0.024537,0.023580,0.023919,0.023919,1297121
2019-06-22,0.023919,0.024169,0.023235,0.023887,0.023887,1299730
2019-06-23,0.023889,0.025683,0.023782,0.024557,0.024557,831394
2019-06-24,0.024557,0.024685,0.022688,0.023991,0.023991,552901
2019-06-25,0.023993,0.024426,0.023685,0.023978,0.023978,628873
2019-06-26,0.023978,0.024532,0.022513,0.022702,0.022702,2100486
2019-06-27,0.022702,0.023533,0.019659,0.021121,0.021121,1545284
2019-06-28,0.021121,0.022282,0.019291,0.021173,0.021173,458247
2019-06-29,0.021186,0.025598,0.018837,0.021309,0.021309,1439133
2019-06-30,0.021302,0.022262,0.019424,0.020446,0.020446,644106
2019-07-01,0.020446,0.021380,0.020060,0.020821,0.020821,470418
2019-07-02,0.020819,0.020958,0.019461,0.020893,0.020893,720842
2019-07-03,0.020832,0.021065,0.019964,0.020676,0.020676,417581
2019-07-04,0.020677,0.023098,0.019912,0.020062,0.020062,2057996
2019-07-05,0.020059,0.021237,0.019614,0.019913,0.019913,678151
2019-07-06,0.019850,0.020949,0.019616,0.020327,0.020327,359680
2019-07-07,0.020328,0.021923,0.020139,0.021302,0.021302,850201
2019-07-08,0.021300,0.021583,0.019649,0.020188,0.020188,554610
2019-07-09,0.020192,0.020245,0.019564,0.019962,0.019962,356109
2019-07-10,0.019952,0.020016,0.017763,0.019312,0.019312,761575
2019-07-11,0.019309,0.019351,0.016357,0.016659,0.016659,234740
2019-07-12,0.016835,0.019381,0.016586,0.017117,0.017117,660738
2019-07-13,0.017121,0.017991,0.017063,0.017340,0.017340,481079
2019-07-14,0.017296,0.017603,0.015611,0.017018,0.017018,408379
2019-07-15,0.017043,0.017505,0.014950,0.017120,0.017120,511295
2019-07-16,0.017188,0.017232,0.013760,0.013796,0.013796,210398
2019-07-17,0.013826,0.014455,0.012737,0.013957,0.013957,90769
2019-07-18,0.013961,0.014795,0.013234,0.014366,0.014366,107473
2019-07-19,0.014366,0.014677,0.013577,0.014331,0.014331,88447
2019-07-20,0.014335,0.014901,0.013964,0.014430,0.014430,112360
2019-07-21,0.014423,0.014900,0.013947,0.014662,0.014662,57349
2019-07-22,0.014666,0.016388,0.014078,0.014413,0.014413,531873
2019-07-23,0.014411,0.015351,0.013812,0.014422,0.014422,147089
2019-07-24,0.014422,0.014422,0.013612,0.014053,0.014053,79488
2019-07-25,0.014046,0.014877,0.013963,0.014387,0.014387,75010
2019-07-26,0.014386,0.014821,0.013917,0.014769,0.014769,77453
2019-07-27,0.014769,0.015153,0.013620,0.013855,0.013855,81620
2019-07-28,0.013851,0.014418,0.013401,0.014138,0.014138,70284
2019-07-29,0.014139,0.015055,0.013914,0.014555,0.014555,84279
2019-07-30,0.014557,0.015475,0.013924,0.014614,0.014614,55822
2019-07-31,0.014610,0.015604,0.014203,0.015029,0.015029,77908
2019-08-01,0.015037,0.015179,0.013907,0.014728,0.014728,73401
2019-08-02,0.014730,0.015018,0.013884,0.014447,0.014447,134798
2019-08-03,0.014445,0.015553,0.013784,0.013836,0.013836,133381
2019-08-04,0.013838,0.014014,0.013383,0.013622,0.013622,119525
2019-08-05,0.013620,0.013776,0.012054,0.012567,0.012567,240226
2019-08-06,0.012557,0.013675,0.011534,0.012012,0.012012,351037
2019-08-07,0.012010,0.013407,0.011584,0.011603,0.011603,266380
2019-08-08,0.011603,0.013922,0.011361,0.011568,0.011568,379842
2019-08-09,0.011563,0.011687,0.010493,0.010596,0.010596,98760
2019-08-10,0.010596,0.011072,0.010553,0.010925,0.010925,85603
2019-08-11,0.010923,0.011453,0.010747,0.010905,0.010905,94017
2019-08-12,0.010908,0.011800,0.010822,0.011255,0.011255,151370
2019-08-13,0.011256,0.011424,0.010703,0.010865,0.010865,99203
2019-08-14,0.010862,0.011009,0.009604,0.009668,0.009668,83383
2019-08-15,0.009668,0.013837,0.009424,0.012636,0.012636,844389
2019-08-16,0.012638,0.014784,0.010766,0.010845,0.010845,963008
2019-08-17,0.010918,0.012013,0.010705,0.011200,0.011200,260888
2019-08-18,0.011198,0.011266,0.010637,0.010744,0.010744,124287
2019-08-19,0.010747,0.011328,0.010586,0.010933,0.010933,113437
2019-08-20,0.010933,0.011773,0.010510,0.011200,0.011200,161758
2019-08-21,0.011200,0.011494,0.010207,0.010731,0.010731,166694
2019-08-22,0.010731,0.010955,0.010324,0.010722,0.010722,75446
2019-08-23,0.010722,0.012289,0.010478,0.011553,0.011553,351583
2019-08-24,0.011552,0.012142,0.011089,0.012138,0.012138,241270
2019-08-25,0.012138,0.013430,0.011554,0.011659,0.011659,626806
2019-08-26,0.011674,0.013446,0.011586,0.012554,0.012554,350117
2019-08-27,0.012557,0.013027,0.011962,0.012374,0.012374,136861
2019-08-28,0.012376,0.012511,0.011115,0.011246,0.011246,245727
2019-08-29,0.011247,0.011860,0.010760,0.011400,0.011400,200801
2019-08-30,0.011400,0.011943,0.011298,0.011641,0.011641,82433
2019-08-31,0.011646,0.012647,0.011448,0.011594,0.011594,161418
2019-09-01,0.011597,0.012367,0.011578,0.012203,0.012203,96372
2019-09-02,0.012202,0.012679,0.011455,0.011531,0.011531,213608
2019-09-03,0.011533,0.011781,0.011268,0.011525,0.011525,90534
2019-09-04,0.011524,0.011793,0.011287,0.011533,0.011533,72779
2019-09-05,0.011535,0.012063,0.011262,0.011771,0.011771,76069
2019-09-06,0.011771,0.012880,0.011599,0.012418,0.012418,162271
2019-09-07,0.012417,0.013332,0.012143,0.013173,0.013173,70516
2019-09-08,0.013166,0.016240,0.012603,0.012736,0.012736,770403
2019-09-09,0.012740,0.012954,0.011854,0.012180,0.012180,168945
2019-09-10,0.012176,0.012524,0.011625,0.011628,0.011628,156477
2019-09-11,0.011630,0.011999,0.011589,0.011880,0.011880,90915
2019-09-12,0.011862,0.012063,0.010900,0.011888,0.011888,183654
2019-09-13,0.011889,0.012013,0.011619,0.011830,0.011830,63449
2019-09-14,0.011839,0.011954,0.011463,0.011640,0.011640,60213
2019-09-15,0.011640,0.012544,0.011578,0.012147,0.012147,211458
2019-09-16,0.012148,0.012651,0.011767,0.012269,0.012269,200856
2019-09-17,0.012267,0.012695,0.012241,0.012363,0.012363,129696
2019-09-18,0.012353,0.013402,0.012353,0.012961,0.012961,246200
2019-09-19,0.012967,0.015602,0.012041,0.013633,0.013633,1135249
2019-09-20,0.013651,0.014383,0.013402,0.013634,0.013634,251937
2019-09-21,0.013631,0.013773,0.012918,0.013197,0.013197,165146
2019-09-22,0.013199,0.014514,0.012857,0.013420,0.013420,315549
2019-09-23,0.013422,0.014504,0.012810,0.013117,0.013117,221548
2019-09-24,0.013123,0.013129,0.009886,0.010124,0.010124,209891
2019-09-25,0.010127,0.010863,0.009727,0.010555,0.010555,155709
2019-09-26,0.010556,0.010922,0.009455,0.010013,0.010013,111328
2019-09-27,0.010012,0.010595,0.009840,0.010487,0.010487,87527
2019-09-28,0.010487,0.010759,0.010307,0.010713,0.010713,96083
2019-09-29,0.010725,0.010731,0.010070,0.010233,0.010233,61471
2019-09-30,0.010232,0.010714,0.009682,0.010610,0.010610,99921
