Date,Open,High,Low,Close,Adj Close,Volume
2018-08-26,0.068454,0.069397,0.061901,0.062124,0.062124,306431
2018-08-27,0.062210,0.081391,0.062210,0.075539,0.075539,1586870
2018-08-28,0.074712,0.074829,0.070269,0.072006,0.072006,465770
2018-08-29,0.071944,0.071944,0.063613,0.064863,0.064863,414294
2018-08-30,0.064832,0.066649,0.063308,0.064447,0.064447,205866
2018-08-31,0.064461,0.070406,0.063332,0.066530,0.066530,163039
2018-09-01,0.067295,0.068878,0.063080,0.068661,0.068661,239390
2018-09-02,0.069548,0.071240,0.065650,0.066893,0.066893,247081
2018-09-03,0.067039,0.067588,0.063721,0.066424,0.066424,96588
2018-09-04,0.066496,0.067862,0.064724,0.066150,0.066150,160427
2018-09-05,0.066128,0.067513,0.054680,0.054680,0.054680,276561
2018-09-06,0.054379,0.054379,0.048226,0.052130,0.052130,112142
2018-09-07,0.052118,0.055831,0.050175,0.051869,0.051869,165281
2018-09-08,0.051890,0.054714,0.048629,0.050187,0.050187,80989
2018-09-09,0.049975,0.053091,0.046421,0.050452,0.050452,88953
2018-09-10,0.050581,0.052045,0.047232,0.049255,0.049255,149116
2018-09-11,0.049178,0.049249,0.044441,0.045497,0.045497,173282
2018-09-12,0.045531,0.046731,0.042849,0.046188,0.046188,282492
2018-09-13,0.046229,0.050955,0.046024,0.050654,0.050654,497651
2018-09-14,0.050497,0.052326,0.044485,0.045232,0.045232,312515
2018-09-15,0.045119,0.051445,0.044854,0.050565,0.050565,317172
2018-09-16,0.050563,0.050563,0.047796,0.048716,0.048716,274767
2018-09-17,0.048645,0.049354,0.043361,0.043942,0.043942,463692
2018-09-18,0.043912,0.048515,0.034927,0.035442,0.035442,437161
2018-09-19,0.035385,0.048455,0.035144,0.045045,0.045045,493504
2018-09-20,0.045043,0.049517,0.044957,0.049478,0.049478,558166
2018-09-21,0.049461,0.052488,0.046918,0.052086,0.052086,481941
2018-09-22,0.052264,0.053122,0.047841,0.049866,0.049866,32936
2018-09-23,0.049956,0.050871,0.048356,0.049383,0.049383,558757
2018-09-24,0.049460,0.050589,0.047124,0.047352,0.047352,266680
2018-09-25,0.047471,0.048893,0.045381,0.047844,0.047844,512473
2018-09-26,0.047947,0.050882,0.046188,0.049682,0.049682,511582
2018-09-27,0.049618,0.051821,0.047553,0.051288,0.051288,427924
2018-09-28,0.051375,0.052158,0.049113,0.050202,0.050202,524985
2018-09-29,0.050211,0.052883,0.048817,0.052461,0.052461,484327
2018-09-30,0.052414,0.052802,0.046490,0.048198,0.048198,616130
2018-10-01,0.048181,0.053100,0.045809,0.048440,0.048440,397300
2018-10-02,0.047064,0.050236,0.046664,0.049167,0.049167,597143
2018-10-03,0.049096,0.053291,0.047430,0.052870,0.052870,553552
2018-10-04,0.052594,0.063492,0.052014,0.060332,0.060332,1078470
2018-10-05,0.059983,0.066864,0.053505,0.055230,0.055230,951662
2018-10-06,0.055243,0.057893,0.051927,0.053103,0.053103,469031
2018-10-07,0.053141,0.060287,0.050175,0.060287,0.060287,379421
2018-10-08,0.060307,0.060514,0.053342,0.054075,0.054075,482639
2018-10-09,0.054064,0.054639,0.052300,0.053054,0.053054,428186
2018-10-10,0.054626,0.056353,0.050244,0.056039,0.056039,492183
2018-10-11,0.055939,0.056086,0.045940,0.046016,0.046016,496443
2018-10-12,0.045954,0.051336,0.045118,0.050785,0.050785,348771
2018-10-13,0.050722,0.051942,0.048336,0.048336,0.048336,351125
2018-10-14,0.048326,0.056498,0.047668,0.054370,0.054370,375121
2018-10-15,0.054575,0.065130,0.047298,0.048224,0.048224,600787
2018-10-16,0.048436,0.056507,0.046509,0.053658,0.053658,921668
2018-10-17,0.054953,0.056448,0.052683,0.054251,0.054251,862700
2018-10-18,0.054167,0.054480,0.050053,0.050574,0.050574,494984
2018-10-19,0.050490,0.052885,0.048791,0.049367,0.049367,510261
2018-10-20,0.049676,0.052526,0.048466,0.051583,0.051583,392040
2018-10-21,0.051198,0.052899,0.049751,0.050493,0.050493,361879
2018-10-22,0.050499,0.054861,0.049922,0.053025,0.053025,423176
2018-10-23,0.053060,0.064567,0.052276,0.064567,0.064567,698722
2018-10-24,0.064097,0.064097,0.049730,0.049730,0.049730,541457
2018-10-25,0.049705,0.056991,0.049338,0.056097,0.056097,422612
2018-10-26,0.056022,0.056669,0.053027,0.053334,0.053334,523267
2018-10-27,0.053388,0.056311,0.049714,0.055308,0.055308,455535
2018-10-28,0.055261,0.056789,0.052336,0.056694,0.056694,410671
2018-10-29,0.056676,0.062828,0.054977,0.059698,0.059698,691389
2018-10-30,0.059535,0.063092,0.053337,0.061546,0.061546,336712
2018-10-31,0.061575,0.062706,0.050418,0.052525,0.052525,353555
2018-11-01,0.052557,0.061512,0.051288,0.057889,0.057889,652307
2018-11-02,0.057889,0.057941,0.048878,0.054922,0.054922,639475
2018-11-03,0.054922,0.056194,0.054142,0.056056,0.056056,333931
2018-11-04,0.056055,0.087676,0.051644,0.087521,0.087521,906395
2018-11-05,0.087742,0.088271,0.052074,0.053575,0.053575,361010
2018-11-06,0.053385,0.065268,0.050563,0.056128,0.056128,380282
2018-11-07,0.057080,0.059668,0.050711,0.051204,0.051204,556592
2018-11-08,0.051250,0.055957,0.050776,0.054486,0.054486,556340
2018-11-09,0.054253,0.055685,0.051523,0.052615,0.052615,364925
2018-11-10,0.053175,0.054023,0.051611,0.052720,0.052720,332149
2018-11-11,0.052647,0.052844,0.049677,0.051087,0.051087,315802
2018-11-12,0.051038,0.051484,0.047123,0.047380,0.047380,384356
2018-11-13,0.047431,0.047689,0.045193,0.046191,0.046191,446263
2018-11-14,0.046152,0.046419,0.038603,0.040847,0.040847,362189
2018-11-15,0.041037,0.041395,0.037570,0.039824,0.039824,496393
2018-11-16,0.040012,0.040984,0.038745,0.039368,0.039368,534516
2018-11-17,0.039153,0.039496,0.035804,0.036474,0.036474,542142
2018-11-18,0.036466,0.037709,0.033265,0.034011,0.034011,287742
2018-11-19,0.034217,0.035366,0.025833,0.026348,0.026348,392916
2018-11-20,0.026178,0.026219,0.019577,0.020465,0.020465,311355
2018-11-21,0.020748,0.023390,0.019961,0.022947,0.022947,403821
2018-11-22,0.022961,0.024589,0.022773,0.023182,0.023182,441273
2018-11-23,0.023033,0.023238,0.020206,0.022864,0.022864,376655
2018-11-24,0.022850,0.023583,0.020149,0.020580,0.020580,190030
2018-11-25,0.020643,0.021667,0.018169,0.021296,0.021296,189382
2018-11-26,0.021227,0.021602,0.019186,0.019793,0.019793,331215
2018-11-27,0.019765,0.021565,0.019357,0.021221,0.021221,394594
2018-11-28,0.021274,0.023602,0.020775,0.022742,0.022742,325939
2018-11-29,0.022832,0.023008,0.021086,0.022038,0.022038,240679
2018-11-30,0.022074,0.023587,0.021596,0.022679,0.022679,346105
2018-12-01,0.022734,0.025843,0.021430,0.024523,0.024523,244248
2018-12-02,0.024432,0.026294,0.023879,0.024897,0.024897,228754
2018-12-03,0.024935,0.026240,0.020474,0.021550,0.021550,240546
2018-12-04,0.021511,0.023667,0.020975,0.021942,0.021942,318614
2018-12-05,0.021967,0.022024,0.018699,0.018699,0.018699,215718
2018-12-06,0.018855,0.020323,0.014992,0.016261,0.016261,129228
2018-12-07,0.016610,0.016610,0.012495,0.014177,0.014177,216855
2018-12-08,0.014228,0.015095,0.013337,0.014479,0.014479,145418
2018-12-09,0.014311,0.015863,0.014103,0.015175,0.015175,150209
2018-12-10,0.014987,0.015425,0.013704,0.014288,0.014288,154881
2018-12-11,0.014275,0.014459,0.013421,0.013676,0.013676,142108
2018-12-12,0.013669,0.014135,0.013440,0.013538,0.013538,75384
2018-12-13,0.013489,0.013671,0.011968,0.012400,0.012400,147860
2018-12-14,0.012422,0.013161,0.011818,0.011818,0.011818,109319
2018-12-15,0.011823,0.012416,0.010203,0.011150,0.011150,55542
2018-12-16,0.011149,0.017044,0.010616,0.013882,0.013882,53999
2018-12-17,0.013902,0.016674,0.011701,0.015274,0.015274,96862
2018-12-18,0.015505,0.018460,0.014838,0.018460,0.018460,187220
2018-12-19,0.019348,0.023543,0.018103,0.020844,0.020844,198472
2018-12-20,0.020840,0.023192,0.018947,0.023004,0.023004,165756
2018-12-21,0.022700,0.023426,0.019550,0.021011,0.021011,173601
2018-12-22,0.020008,0.021306,0.019208,0.020568,0.020568,138399
2018-12-23,0.020564,0.033788,0.019848,0.032338,0.032338,707253
2018-12-24,0.032331,0.034568,0.025200,0.027152,0.027152,439598
2018-12-25,0.027103,0.030507,0.022510,0.025346,0.025346,224725
2018-12-26,0.024092,0.027606,0.024086,0.026228,0.026228,178283
2018-12-27,0.026366,0.027904,0.021399,0.022514,0.022514,219756
2018-12-28,0.023007,0.028748,0.022423,0.027759,0.027759,170479
2018-12-29,0.027873,0.028635,0.024448,0.026156,0.026156,175922
2018-12-30,0.026082,0.027561,0.023450,0.024321,0.024321,133953
2018-12-31,0.023949,0.027750,0.023334,0.026945,0.026945,190680
2019-01-01,0.026655,0.028434,0.024195,0.026453,0.026453,186608
2019-01-02,0.025297,0.030554,0.024791,0.026471,0.026471,184504
2019-01-03,0.026430,0.029639,0.025498,0.026808,0.026808,185378
2019-01-04,0.026815,0.029759,0.026262,0.028792,0.028792,245422
2019-01-05,0.029045,0.030208,0.027537,0.028844,0.028844,191400
2019-01-06,0.028807,0.029838,0.026869,0.027430,0.027430,271533
2019-01-07,0.028064,0.036068,0.025658,0.030959,0.030959,756273
2019-01-08,0.030950,0.033853,0.029961,0.031475,0.031475,610117
2019-01-09,0.031639,0.033917,0.030295,0.031982,0.031982,212986
2019-01-10,0.031989,0.035976,0.024744,0.025233,0.025233,416258
2019-01-11,0.025252,0.029519,0.025174,0.027736,0.027736,209875
2019-01-12,0.027752,0.029085,0.026028,0.027152,0.027152,211447
2019-01-13,0.027140,0.027314,0.024073,0.025003,0.025003,169035
2019-01-14,0.025120,0.026706,0.023762,0.024845,0.024845,205660
2019-01-15,0.024878,0.027200,0.024153,0.025038,0.025038,203628
2019-01-16,0.025041,0.025362,0.023629,0.024703,0.024703,182559
2019-01-17,0.024370,0.027096,0.023814,0.026510,0.026510,179336
2019-01-18,0.026491,0.027053,0.024516,0.025196,0.025196,201692
2019-01-19,0.025254,0.025699,0.024380,0.025427,0.025427,219067
2019-01-20,0.025426,0.027656,0.023597,0.025728,0.025728,173026
2019-01-21,0.025011,0.025165,0.022400,0.024235,0.024235,179553
2019-01-22,0.024248,0.024798,0.021945,0.023660,0.023660,181888
2019-01-23,0.023666,0.024027,0.021972,0.023104,0.023104,141136
2019-01-24,0.023115,0.023115,0.021977,0.022490,0.022490,178248
2019-01-25,0.022411,0.023690,0.021865,0.022209,0.022209,179027
2019-01-26,0.022208,0.023952,0.021447,0.021447,0.021447,164575
2019-01-27,0.021968,0.023595,0.021341,0.021948,0.021948,188849
2019-01-28,0.021942,0.022681,0.020211,0.021144,0.021144,219405
2019-01-29,0.021026,0.022602,0.020318,0.021849,0.021849,190150
2019-01-30,0.021892,0.024552,0.021362,0.023910,0.023910,245831
2019-01-31,0.022223,0.024432,0.022223,0.024131,0.024131,185963
2019-02-01,0.023886,0.025384,0.022898,0.024719,0.024719,154162
2019-02-02,0.024686,0.025161,0.022207,0.023785,0.023785,219717
2019-02-03,0.023276,0.024557,0.022603,0.023140,0.023140,274613
2019-02-04,0.023166,0.026042,0.022762,0.025051,0.025051,240893
2019-02-05,0.024498,0.028341,0.023010,0.027074,0.027074,416091
2019-02-06,0.027112,0.027983,0.025133,0.025677,0.025677,224941
2019-02-07,0.025736,0.030044,0.025534,0.029619,0.029619,428968
2019-02-08,0.029031,0.029618,0.026127,0.028852,0.028852,250329
2019-02-09,0.028866,0.029146,0.027492,0.027770,0.027770,302481
2019-02-10,0.027776,0.028679,0.026538,0.027880,0.027880,313372
2019-02-11,0.027914,0.028567,0.026754,0.028006,0.028006,147186
2019-02-12,0.026695,0.027951,0.026349,0.027240,0.027240,255176
2019-02-13,0.027431,0.035630,0.026909,0.031743,0.031743,1946346
2019-02-14,0.032359,0.033448,0.027957,0.028619,0.028619,837437
2019-02-15,0.028335,0.028573,0.027276,0.027776,0.027776,697432
2019-02-16,0.028141,0.028542,0.026785,0.027944,0.027944,721854
2019-02-17,0.027883,0.031477,0.027158,0.030214,0.030214,1142230
2019-02-18,0.031031,0.033569,0.029817,0.032127,0.032127,1331679
2019-02-19,0.032091,0.033285,0.031625,0.031959,0.031959,895458
2019-02-20,0.031974,0.033418,0.031005,0.033262,0.033262,850983
2019-02-21,0.033256,0.044336,0.032785,0.039193,0.039193,2198328
2019-02-22,0.039352,0.043698,0.037861,0.038583,0.038583,1923225
2019-02-23,0.039057,0.041198,0.037676,0.039921,0.039921,1751129
2019-02-24,0.039935,0.040698,0.032783,0.034924,0.034924,1146778
2019-02-25,0.034314,0.035984,0.033180,0.035134,0.035134,816987
2019-02-26,0.035351,0.035351,0.033876,0.035221,0.035221,1081080
2019-02-27,0.035219,0.036482,0.034271,0.035191,0.035191,545966
2019-02-28,0.035178,0.036046,0.033972,0.035320,0.035320,325523
2019-03-01,0.034909,0.036223,0.033120,0.033415,0.033415,364176
2019-03-02,0.032935,0.036136,0.032533,0.033644,0.033644,270966
2019-03-03,0.033675,0.035865,0.031355,0.032337,0.032337,350887
2019-03-04,0.032104,0.033692,0.029769,0.030074,0.030074,215142
2019-03-05,0.030060,0.032841,0.029292,0.031544,0.031544,240186
2019-03-06,0.031853,0.040357,0.031354,0.035535,0.035535,1053005
2019-03-07,0.035490,0.037243,0.034262,0.034488,0.034488,475596
2019-03-08,0.034468,0.036388,0.033626,0.033954,0.033954,308406
2019-03-09,0.034029,0.036632,0.033237,0.035655,0.035655,329351
2019-03-10,0.034898,0.036504,0.033425,0.035432,0.035432,408957
2019-03-11,0.035447,0.036163,0.032965,0.034953,0.034953,365764
2019-03-12,0.034822,0.035309,0.033362,0.035010,0.035010,335679
2019-03-13,0.034983,0.035005,0.033240,0.033485,0.033485,321443
2019-03-14,0.033486,0.035196,0.033315,0.035121,0.035121,329326
2019-03-15,0.035088,0.036311,0.034801,0.035801,0.035801,395092
2019-03-16,0.035837,0.038851,0.034797,0.038204,0.038204,452114
2019-03-17,0.038169,0.038407,0.036091,0.038220,0.038220,228396
2019-03-18,0.038258,0.038903,0.036520,0.038148,0.038148,456327
2019-03-19,0.038234,0.039288,0.036659,0.039254,0.039254,374204
2019-03-20,0.038911,0.040380,0.037415,0.038021,0.038021,518952
2019-03-21,0.038481,0.041289,0.037554,0.040537,0.040537,814634
2019-03-22,0.040521,0.047065,0.040491,0.045240,0.045240,1236326
2019-03-23,0.044750,0.046574,0.041914,0.043282,0.043282,694835
2019-03-24,0.043195,0.045967,0.042830,0.043734,0.043734,654957
2019-03-25,0.043832,0.044774,0.042638,0.044663,0.044663,1290184
2019-03-26,0.044890,0.047041,0.043465,0.045818,0.045818,1287382
2019-03-27,0.045223,0.049763,0.044733,0.048707,0.048707,1039478
2019-03-28,0.048580,0.054740,0.045922,0.048185,0.048185,721722
2019-03-29,0.048185,0.052606,0.045846,0.047345,0.047345,1174821
2019-03-30,0.046957,0.048506,0.044738,0.046736,0.046736,637813
2019-03-31,0.046736,0.047181,0.044177,0.044931,0.044931,588367
2019-04-01,0.044593,0.048204,0.043434,0.045338,0.045338,602100
2019-04-02,0.045345,0.050605,0.044978,0.050361,0.050361,769580
2019-04-03,0.050366,0.056080,0.048444,0.049627,0.049627,914244
2019-04-04,0.049618,0.051518,0.044920,0.046656,0.046656,482439
2019-04-05,0.046652,0.050603,0.046413,0.049511,0.049511,345791
2019-04-06,0.049514,0.051401,0.047495,0.050568,0.050568,461413
2019-04-07,0.049548,0.052197,0.047606,0.048990,0.048990,356464
2019-04-08,0.049034,0.051253,0.043716,0.045822,0.045822,596122
2019-04-09,0.045822,0.049852,0.043178,0.049156,0.049156,581954
2019-04-10,0.049153,0.049733,0.043912,0.044878,0.044878,652893
2019-04-11,0.044869,0.045793,0.038782,0.040339,0.040339,498706
2019-04-12,0.040319,0.045401,0.038165,0.043773,0.043773,357350
2019-04-13,0.043773,0.043773,0.040247,0.041624,0.041624,205301
2019-04-14,0.041624,0.047411,0.040207,0.043532,0.043532,218077
2019-04-15,0.043532,0.047279,0.040409,0.042156,0.042156,495479
2019-04-16,0.042154,0.044436,0.040294,0.043791,0.043791,618646
2019-04-17,0.043808,0.048712,0.042362,0.045032,0.045032,299838
2019-04-18,0.045023,0.049638,0.042323,0.045805,0.045805,441078
2019-04-19,0.045811,0.050736,0.045393,0.048683,0.048683,788410
2019-04-20,0.048685,0.052012,0.047499,0.050002,0.050002,481960
2019-04-21,0.050009,0.050673,0.044722,0.048867,0.048867,560895
2019-04-22,0.048859,0.051072,0.046602,0.050194,0.050194,507909
2019-04-23,0.050198,0.052836,0.048716,0.048860,0.048860,751225
2019-04-24,0.048840,0.051018,0.045318,0.048129,0.048129,652287
2019-04-25,0.048127,0.050206,0.044438,0.046593,0.046593,405009
2019-04-26,0.046643,0.048023,0.044323,0.045817,0.045817,523082
2019-04-27,0.045827,0.048087,0.043932,0.046611,0.046611,361692
2019-04-28,0.046611,0.049302,0.044279,0.046836,0.046836,287052
2019-04-29,0.046842,0.049040,0.042458,0.043512,0.043512,838744
2019-04-30,0.043501,0.046360,0.041542,0.046360,0.046360,308245
2019-05-01,0.046370,0.047465,0.042414,0.044951,0.044951,578637
2019-05-02,0.044943,0.046681,0.043980,0.045565,0.045565,461081
2019-05-03,0.045562,0.049141,0.044152,0.047247,0.047247,542365
2019-05-04,0.047247,0.047724,0.042952,0.045647,0.045647,413409
2019-05-05,0.045661,0.046390,0.043607,0.046304,0.046304,505277
2019-05-06,0.046310,0.046802,0.040406,0.044441,0.044441,1568660
2019-05-07,0.044433,0.046132,0.043453,0.044399,0.044399,622915
2019-05-08,0.043912,0.045618,0.043026,0.045080,0.045080,530893
2019-05-09,0.045070,0.045559,0.042543,0.043335,0.043335,462683
2019-05-10,0.043333,0.045213,0.042804,0.044438,0.044438,613123
2019-05-11,0.044312,0.050295,0.043283,0.047985,0.047985,842892
2019-05-12,0.047958,0.049473,0.045309,0.046997,0.046997,435027
2019-05-13,0.046997,0.050726,0.045177,0.048393,0.048393,674660
2019-05-14,0.048385,0.049876,0.045708,0.049041,0.049041,850125
2019-05-15,0.049042,0.057046,0.047874,0.054603,0.054603,859403
2019-05-16,0.054280,0.060956,0.051337,0.057449,0.057449,1153928
2019-05-17,0.057464,0.058601,0.049891,0.050445,0.050445,559457
2019-05-18,0.050445,0.102638,0.049682,0.051359,0.051359,729123
2019-05-19,0.051366,0.054996,0.050548,0.052601,0.052601,758826
2019-05-20,0.052601,0.053620,0.050424,0.052651,0.052651,714636
2019-05-21,0.052825,0.061296,0.051941,0.060757,0.060757,1509074
2019-05-22,0.060757,0.074443,0.060004,0.066577,0.066577,3622393
2019-05-23,0.066571,0.069487,0.059921,0.068580,0.068580,2284337
2019-05-24,0.068585,0.070851,0.064121,0.065626,0.065626,1246423
2019-05-25,0.065626,0.067938,0.061102,0.063259,0.063259,806313
2019-05-26,0.063259,0.066669,0.059230,0.060321,0.060321,1213721
2019-05-27,0.060339,0.064654,0.059846,0.063090,0.063090,1302084
2019-05-28,0.063057,0.064142,0.060160,0.064118,0.064118,715646
2019-05-29,0.064123,0.064595,0.059133,0.061282,0.061282,745945
2019-05-30,0.061282,0.065455,0.053863,0.055429,0.055429,798988
2019-05-31,0.055429,0.057871,0.051698,0.052951,0.052951,848942
2019-06-01,0.055980,0.062057,0.053044,0.060032,0.060032,1103114
2019-06-02,0.060032,0.064323,0.056359,0.063726,0.063726,914166
2019-06-03,0.063726,0.065965,0.058297,0.059537,0.059537,1615956
2019-06-04,0.059786,0.065172,0.056803,0.059177,0.059177,1060347
2019-06-05,0.059177,0.076072,0.058017,0.061673,0.061673,1841269
2019-06-06,0.061654,0.067069,0.058784,0.061456,0.061456,846485
2019-06-07,0.061495,0.065844,0.059951,0.061529,0.061529,646717
2019-06-08,0.061517,0.067242,0.060208,0.063528,0.063528,1285626
2019-06-09,0.063506,0.069778,0.061458,0.068153,0.068153,968955
2019-06-10,0.066393,0.072944,0.065188,0.072206,0.072206,1227466
2019-06-11,0.072228,0.074759,0.067364,0.073544,0.073544,925937
2019-06-12,0.073520,0.080924,0.068528,0.078225,0.078225,863669
2019-06-13,0.073858,0.081323,0.064304,0.066004,0.066004,1532990
2019-06-14,0.065372,0.068837,0.059901,0.065803,0.065803,986209
2019-06-15,0.065783,0.069108,0.061835,0.064554,0.064554,888439
2019-06-16,0.064554,0.071370,0.058407,0.060631,0.060631,457088
2019-06-17,0.060631,0.067021,0.058919,0.062576,0.062576,671997
2019-06-18,0.062580,0.073199,0.060795,0.067378,0.067378,822587
2019-06-19,0.067358,0.074463,0.066735,0.072697,0.072697,858903
2019-06-20,0.072850,0.086446,0.055903,0.064207,0.064207,18455080
2019-06-21,0.063217,0.068021,0.057767,0.058393,0.058393,4601909
2019-06-22,0.058388,0.058388,0.053410,0.055317,0.055317,2342710
2019-06-23,0.055173,0.061480,0.052423,0.058535,0.058535,2296050
2019-06-24,0.058535,0.058535,0.054310,0.054717,0.054717,1586086
2019-06-25,0.054723,0.056811,0.052574,0.054661,0.054661,1446353
2019-06-26,0.054661,0.054680,0.047242,0.048100,0.048100,1499146
2019-06-27,0.048100,0.057773,0.042147,0.049729,0.049729,3151073
