Date,Open,High,Low,Close,Adj Close,Volume
2018-10-29,0.039990,0.040065,0.037911,0.038495,0.038495,101476
2018-10-30,0.038504,0.039646,0.038396,0.038991,0.038991,81705
2018-10-31,0.039012,0.039012,0.038099,0.038981,0.038981,113844
2018-11-01,0.038981,0.045186,0.038746,0.040062,0.040062,93813
2018-11-02,0.040062,0.041231,0.039706,0.039706,0.039706,99710
2018-11-03,0.039706,0.040266,0.039566,0.039946,0.039946,144003
2018-11-04,0.039946,0.041103,0.039155,0.041103,0.041103,52909
2018-11-05,0.041062,0.041754,0.040662,0.041528,0.041528,115089
2018-11-06,0.041471,0.042859,0.037272,0.037373,0.037373,80657
2018-11-07,0.041739,0.042275,0.034594,0.037607,0.037607,33
2018-11-08,0.037591,0.037795,0.033969,0.036804,0.036804,68337
2018-11-09,0.036788,0.037001,0.034206,0.036531,0.036531,69550
2018-11-10,0.036520,0.036903,0.035953,0.035994,0.035994,102262
2018-11-11,0.036010,0.036239,0.035035,0.035919,0.035919,99072
2018-11-12,0.035847,0.036071,0.034147,0.034770,0.034770,115688
2018-11-13,0.034804,0.035173,0.030247,0.032527,0.032527,97647
2018-11-14,0.032504,0.034311,0.030081,0.032484,0.032484,46883
2018-11-15,0.032612,0.033166,0.026467,0.032230,0.032230,63106
2018-11-16,0.032264,0.032366,0.026638,0.027503,0.027503,40377
2018-11-17,0.027458,0.030724,0.023953,0.029304,0.029304,52173
2018-11-18,0.029324,0.032063,0.029324,0.030619,0.030619,38002
2018-11-19,0.030723,0.030723,0.020201,0.021776,0.021776,38724
2018-11-20,0.021672,0.026102,0.017343,0.022737,0.022737,46148
2018-11-21,0.022834,0.024428,0.020402,0.020402,0.020402,63191
2018-11-22,0.020379,0.022685,0.020018,0.020716,0.020716,23616
2018-11-23,0.020572,0.020734,0.018304,0.019539,0.019539,22675
2018-11-24,0.019524,0.020089,0.017637,0.018162,0.018162,14706
2018-11-25,0.017951,0.018200,0.015157,0.017991,0.017991,6605
2018-11-26,0.017969,0.018226,0.015752,0.016834,0.016834,8957
2018-11-27,0.016811,0.017310,0.015693,0.017020,0.017020,27891
2018-11-28,0.017064,0.019877,0.016402,0.019328,0.019328,16703
2018-11-29,0.019271,0.019363,0.018102,0.018609,0.018609,9717
2018-11-30,0.018646,0.019008,0.017644,0.017894,0.017894,9798
2018-12-01,0.017937,0.019261,0.017283,0.018941,0.018941,9343
2018-12-02,0.018864,0.019227,0.018229,0.018623,0.018623,10772
2018-12-03,0.018610,0.018664,0.017020,0.017368,0.017368,17271
2018-12-04,0.017343,0.018670,0.017129,0.017748,0.017748,32624
2018-12-05,0.017770,0.017819,0.014799,0.014901,0.014901,8998
2018-12-06,0.014881,0.017352,0.014217,0.015197,0.015197,31121
2018-12-07,0.015170,0.015774,0.013135,0.014924,0.014924,18731
2018-12-08,0.014900,0.015501,0.013968,0.014919,0.014919,16809
2018-12-09,0.014864,0.015726,0.014157,0.015068,0.015068,7066
2018-12-10,0.015038,0.015571,0.014302,0.014395,0.014395,18306
2018-12-11,0.014380,0.014588,0.013189,0.014001,0.014001,13032
2018-12-12,0.013987,0.014463,0.013461,0.013488,0.013488,18884
2018-12-13,0.013496,0.014023,0.012770,0.013315,0.013315,10892
2018-12-14,0.013344,0.013591,0.012594,0.013060,0.013060,14313
2018-12-15,0.013059,0.013236,0.012753,0.013157,0.013157,14668
2018-12-16,0.013156,0.013637,0.012371,0.012595,0.012595,14181
2018-12-17,0.012611,0.014397,0.012609,0.013928,0.013928,14329
2018-12-18,0.013921,0.015151,0.012776,0.015111,0.015111,27905
2018-12-19,0.015184,0.015982,0.014289,0.014690,0.014690,17078
2018-12-20,0.014664,0.016885,0.014296,0.016850,0.016850,25270
2018-12-21,0.016822,0.017014,0.015369,0.015723,0.015723,16671
2018-12-22,0.015704,0.016885,0.015050,0.016885,0.016885,14800
2018-12-23,0.016896,0.019378,0.016896,0.019287,0.019287,13383
2018-12-24,0.019285,0.023363,0.019285,0.020989,0.020989,12337
2018-12-25,0.021123,0.021123,0.018251,0.019434,0.019434,9247
2018-12-26,0.019444,0.020776,0.018077,0.019719,0.019719,11659
2018-12-27,0.019740,0.019864,0.016572,0.016705,0.016705,12681
2018-12-28,0.016736,0.020411,0.016556,0.020411,0.020411,40436
2018-12-29,0.020504,0.021439,0.019231,0.020076,0.020076,42293
2018-12-30,0.019992,0.021557,0.019476,0.021430,0.021430,67881
2018-12-31,0.021464,0.021730,0.018745,0.018745,0.018745,93618
2019-01-01,0.018745,0.022079,0.015812,0.021990,0.021990,7462
2019-01-02,0.022102,0.023923,0.021965,0.023268,0.023268,21724
2019-01-03,0.023244,0.023355,0.020835,0.021938,0.021938,19315
2019-01-04,0.021942,0.023498,0.021763,0.022852,0.022852,19967
2019-01-05,0.022804,0.023778,0.022804,0.023016,0.023016,27776
2019-01-06,0.023014,0.023613,0.021606,0.023280,0.023280,37238
2019-01-07,0.023302,0.023379,0.022073,0.022255,0.022255,15388
2019-01-08,0.022248,0.022520,0.021500,0.022069,0.022069,25265
2019-01-09,0.022079,0.022538,0.021128,0.021128,0.021128,16862
2019-01-10,0.021132,0.021262,0.016242,0.016295,0.016295,31950
2019-01-11,0.016256,0.019458,0.016185,0.018896,0.018896,25365
2019-01-12,0.018908,0.019465,0.016841,0.018750,0.018750,31697
2019-01-13,0.018730,0.018785,0.016939,0.017169,0.017169,13451
2019-01-14,0.017183,0.019294,0.014301,0.018425,0.018425,16291
2019-01-15,0.018427,0.019667,0.017346,0.017595,0.017595,27505
2019-01-16,0.017576,0.018785,0.015959,0.016880,0.016880,7266
2019-01-17,0.016865,0.018419,0.016483,0.018289,0.018289,34046
2019-01-18,0.018280,0.018587,0.016468,0.016517,0.016517,18493
2019-01-19,0.016592,0.018556,0.016529,0.018335,0.018335,15125
2019-01-20,0.018322,0.018363,0.009436,0.016464,0.016464,11327
2019-01-21,0.016458,0.016498,0.015322,0.015709,0.015709,2371
2019-01-22,0.015690,0.017424,0.015690,0.017346,0.017346,17622
2019-01-23,0.017346,0.017562,0.014599,0.017112,0.017112,24591
2019-01-24,0.017120,0.017149,0.014856,0.016502,0.016502,8389
2019-01-25,0.016524,0.017126,0.015751,0.017051,0.017051,19249
2019-01-26,0.017050,0.017259,0.015689,0.017101,0.017101,14456
2019-01-27,0.017102,0.017281,0.015737,0.016923,0.016923,21036
2019-01-28,0.016908,0.016958,0.014422,0.015960,0.015960,14621
2019-01-29,0.015977,0.016315,0.014918,0.015786,0.015786,7893
2019-01-30,0.015761,0.016840,0.014969,0.014982,0.014982,14242
2019-01-31,0.014983,0.016763,0.014855,0.016421,0.016421,20650
2019-02-01,0.016435,0.016619,0.014795,0.016251,0.016251,15495
2019-02-02,0.016230,0.016372,0.014917,0.016352,0.016352,17613
2019-02-03,0.016345,0.016394,0.014353,0.014353,0.014353,17792
2019-02-04,0.014364,0.015161,0.012978,0.013127,0.013127,6158
2019-02-05,0.013116,0.014257,0.012963,0.013002,0.013002,17863
2019-02-06,0.013015,0.013687,0.012035,0.012442,0.012442,3887
2019-02-07,0.012433,0.015658,0.012256,0.013029,0.013029,17463
2019-02-08,0.013046,0.017911,0.012812,0.017205,0.017205,32984
2019-02-09,0.017189,0.018866,0.016968,0.018515,0.018515,5427
2019-02-10,0.018508,0.019854,0.016672,0.019812,0.019812,31790
2019-02-11,0.019851,0.019851,0.017167,0.019084,0.019084,24960
2019-02-12,0.019053,0.019226,0.016661,0.017246,0.017246,11718
2019-02-13,0.017246,0.019316,0.016638,0.018972,0.018972,26606
2019-02-14,0.018958,0.019225,0.016432,0.016979,0.016979,7866
2019-02-15,0.016971,0.019413,0.016448,0.016490,0.016490,17841
2019-02-16,0.016515,0.019417,0.016515,0.018972,0.018972,14417
2019-02-17,0.018964,0.019414,0.017076,0.018008,0.018008,18474
2019-02-18,0.017917,0.021409,0.017913,0.020581,0.020581,28632
2019-02-19,0.020594,0.021176,0.018231,0.019984,0.019984,20758
2019-02-20,0.019965,0.023248,0.018586,0.022429,0.022429,49008
2019-02-21,0.022414,0.023292,0.020548,0.021238,0.021238,35919
2019-02-22,0.021246,0.026349,0.020652,0.025278,0.025278,51057
2019-02-23,0.025232,0.028496,0.024728,0.027160,0.027160,24658
2019-02-24,0.027164,0.030148,0.024458,0.026029,0.026029,83753
2019-02-25,0.026384,0.028188,0.025655,0.027700,0.027700,14671
2019-02-26,0.027296,0.027520,0.025582,0.025733,0.025733,30006
2019-02-27,0.025728,0.029732,0.025670,0.027752,0.027752,64523
2019-02-28,0.027752,0.033529,0.027652,0.033529,0.033529,41334
2019-03-01,0.033554,0.033636,0.029156,0.029212,0.029212,38961
2019-03-02,0.029187,0.035032,0.029100,0.034583,0.034583,28627
2019-03-03,0.034708,0.050952,0.034355,0.038667,0.038667,71968
2019-03-04,0.038637,0.047806,0.038252,0.044128,0.044128,64299
2019-03-05,0.044242,0.088146,0.043876,0.053315,0.053315,119582
2019-03-06,0.053420,0.058224,0.048507,0.054857,0.054857,89039
2019-03-07,0.054921,0.066870,0.054631,0.063882,0.063882,115331
2019-03-08,0.064006,0.068744,0.063585,0.064341,0.064341,88561
2019-03-09,0.064221,0.068823,0.057036,0.057078,0.057078,102468
2019-03-10,0.059221,0.065398,0.057533,0.064021,0.064021,76075
2019-03-11,0.064052,0.064707,0.059752,0.061707,0.061707,71050
2019-03-12,0.061750,0.066970,0.057663,0.062429,0.062429,56001
2019-03-13,0.062458,0.063631,0.060105,0.060740,0.060740,82191
2019-03-14,0.060702,0.063036,0.059855,0.061197,0.061197,50944
2019-03-15,0.061132,0.064467,0.058305,0.063203,0.063203,64024
2019-03-16,0.063271,0.068348,0.061528,0.066516,0.066516,90356
2019-03-17,0.066455,0.067523,0.060251,0.065722,0.065722,50562
2019-03-18,0.065787,0.066734,0.063122,0.065272,0.065272,85815
2019-03-19,0.065235,0.066391,0.063459,0.066169,0.066169,81707
2019-03-20,0.066183,0.067010,0.063965,0.066674,0.066674,55496
2019-03-21,0.066679,0.067472,0.062622,0.063577,0.063577,76734
2019-03-22,0.063521,0.065511,0.060223,0.063810,0.063810,65392
2019-03-23,0.063738,0.064545,0.059074,0.061194,0.061194,40076
2019-03-24,0.061258,0.061965,0.056173,0.059654,0.059654,68018
2019-03-25,0.059717,0.059961,0.043256,0.054507,0.054507,74440
2019-03-26,0.054579,0.060555,0.052910,0.056874,0.056874,91684
2019-03-27,0.055503,0.060375,0.052907,0.057438,0.057438,95147
2019-03-28,0.057411,0.058537,0.051681,0.053824,0.053824,49626
2019-03-29,0.053824,0.060143,0.052082,0.056703,0.056703,21014
2019-03-30,0.056684,0.060883,0.053944,0.058658,0.058658,51283
2019-03-31,0.058658,0.062849,0.058393,0.060940,0.060940,35694
2019-04-01,0.060902,0.061333,0.056905,0.058532,0.058532,31107
2019-04-02,0.058537,0.066640,0.058466,0.064923,0.064923,23150
2019-04-03,0.064942,0.070152,0.054689,0.062476,0.062476,60209
2019-04-04,0.062534,0.072341,0.058679,0.064703,0.064703,36698
2019-04-05,0.064703,0.066825,0.054428,0.066821,0.066821,74739
2019-04-06,0.066822,0.069613,0.058558,0.058558,0.058558,47197
2019-04-07,0.058559,0.072733,0.057851,0.066432,0.066432,45816
2019-04-08,0.066502,0.077211,0.062530,0.069780,0.069780,115427
2019-04-09,0.069780,0.071219,0.061212,0.065876,0.065876,99587
2019-04-10,0.065871,0.070943,0.065004,0.065625,0.065625,28305
2019-04-11,0.065677,0.065772,0.062857,0.064336,0.064336,26685
2019-04-12,0.064272,0.064572,0.059661,0.062094,0.062094,40277
2019-04-13,0.062094,0.064453,0.059953,0.064070,0.064070,20992
2019-04-14,0.064070,0.068019,0.058702,0.065048,0.065048,44561
2019-04-15,0.065048,0.066423,0.060216,0.061711,0.061711,43589
2019-04-16,0.061711,0.064833,0.056369,0.061386,0.061386,38571
2019-04-17,0.061384,0.064262,0.057240,0.059963,0.059963,37204
2019-04-18,0.059956,0.064498,0.059214,0.063103,0.063103,42499
2019-04-19,0.063111,0.064711,0.059791,0.063630,0.063630,74622
2019-04-20,0.063611,0.064020,0.058649,0.060598,0.060598,30343
2019-04-21,0.060611,0.062543,0.056225,0.058628,0.058628,39573
2019-04-22,0.058617,0.063216,0.055926,0.060450,0.060450,123378
2019-04-23,0.060450,0.061821,0.057006,0.057238,0.057238,222764
2019-04-24,0.057238,0.058963,0.051953,0.056220,0.056220,69261
2019-04-25,0.056214,0.057423,0.047154,0.047189,0.047189,50503
2019-04-26,0.047216,0.057304,0.046497,0.056819,0.056819,35302
2019-04-27,0.056833,0.057839,0.045864,0.057260,0.057260,29670
2019-04-28,0.057260,0.057346,0.047233,0.048718,0.048718,82022
2019-04-29,0.048720,0.055490,0.048647,0.053965,0.053965,38170
2019-04-30,0.053973,0.057170,0.052158,0.056687,0.056687,45471
2019-05-01,0.056721,0.057315,0.052644,0.055289,0.055289,44290
2019-05-02,0.055283,0.057990,0.054273,0.056967,0.056967,29916
2019-05-03,0.056952,0.063121,0.056603,0.062375,0.062375,67979
2019-05-04,0.062346,0.063875,0.061247,0.062114,0.062114,31964
2019-05-05,0.062133,0.065783,0.061126,0.064512,0.064512,84659
2019-05-06,0.064551,0.073995,0.062954,0.072454,0.072454,146719
2019-05-07,0.072448,0.080536,0.072426,0.073316,0.073316,131118
2019-05-08,0.073211,0.077934,0.069468,0.072880,0.072880,158273
2019-05-09,0.072868,0.075390,0.069188,0.071219,0.071219,108813
2019-05-10,0.071189,0.075294,0.067398,0.067435,0.067435,95602
2019-05-11,0.067446,0.076968,0.067446,0.074614,0.074614,23308
2019-05-12,0.074550,0.078087,0.072844,0.075902,0.075902,64135
2019-05-13,0.075902,0.082258,0.071646,0.075394,0.075394,159945
2019-05-14,0.075435,0.084674,0.073100,0.079416,0.079416,125038
2019-05-15,0.079440,0.090763,0.079045,0.085396,0.085396,147790
2019-05-16,0.085366,0.092883,0.083385,0.086333,0.086333,141235
2019-05-17,0.086297,0.087332,0.077473,0.084980,0.084980,123217
2019-05-18,0.084980,0.085729,0.080979,0.081059,0.081059,62690
2019-05-19,0.081014,0.090106,0.080828,0.088765,0.088765,204488
2019-05-20,0.089172,0.090202,0.075457,0.084581,0.084581,284978
2019-05-21,0.084588,0.086167,0.076029,0.083784,0.083784,79958
2019-05-22,0.083784,0.083784,0.077833,0.081165,0.081165,52101
2019-05-23,0.081165,0.082973,0.078011,0.081124,0.081124,109061
2019-05-24,0.081091,0.085257,0.079434,0.080581,0.080581,112611
2019-05-25,0.080581,0.086964,0.079710,0.083112,0.083112,150949
2019-05-26,0.083133,0.091993,0.080333,0.090531,0.090531,79137
2019-05-27,0.090497,0.091908,0.084940,0.087669,0.087669,113978
2019-05-28,0.087688,0.091751,0.086849,0.088854,0.088854,105435
2019-05-29,0.088936,0.089014,0.080621,0.080726,0.080726,144338
2019-05-30,0.080726,0.090052,0.077843,0.079083,0.079083,134566
2019-05-31,0.079083,0.084200,0.077123,0.084063,0.084063,87099
2019-06-01,0.084067,0.085320,0.080101,0.080684,0.080684,77707
2019-06-02,0.080684,0.085032,0.079270,0.082875,0.082875,44996
2019-06-03,0.082875,0.084665,0.078769,0.078924,0.078924,70408
2019-06-04,0.078926,0.079378,0.073134,0.076425,0.076425,102872
2019-06-05,0.076425,0.080074,0.074454,0.078384,0.078384,172173
2019-06-06,0.078379,0.080468,0.075038,0.080468,0.080468,708266
2019-06-07,0.080437,0.081330,0.076544,0.078148,0.078148,576352
2019-06-08,0.078601,0.079657,0.075946,0.077804,0.077804,734944
2019-06-09,0.077782,0.077845,0.070294,0.074936,0.074936,111083
2019-06-10,0.074936,0.079467,0.073955,0.078461,0.078461,97959
2019-06-11,0.078495,0.078754,0.076008,0.076074,0.076074,119143
2019-06-12,0.076038,0.079604,0.071553,0.078896,0.078896,125820
2019-06-13,0.078784,0.079772,0.077375,0.078389,0.078389,143954
2019-06-14,0.078421,0.081640,0.064897,0.080512,0.080512,248718
2019-06-15,0.080489,0.082139,0.078559,0.081593,0.081593,213656
2019-06-16,0.081593,0.083336,0.080469,0.081724,0.081724,310241
2019-06-17,0.081724,0.083781,0.074683,0.080955,0.080955,50874
2019-06-18,0.080925,0.080933,0.073874,0.074311,0.074311,41644
2019-06-19,0.074309,0.077715,0.072904,0.076830,0.076830,82928
2019-06-20,0.076845,0.077529,0.073475,0.075977,0.075977,79839
2019-06-21,0.075936,0.083225,0.075936,0.083110,0.083110,129228
2019-06-22,0.083120,0.087421,0.077947,0.079815,0.079815,217291
2019-06-23,0.079781,0.082379,0.058702,0.072680,0.072680,120306
2019-06-24,0.072680,0.075950,0.065499,0.073409,0.073409,151287
2019-06-25,0.073422,0.079329,0.069248,0.076143,0.076143,144304
2019-06-26,0.076143,0.088866,0.072718,0.078300,0.078300,162821
2019-06-27,0.078300,0.079856,0.061559,0.067994,0.067994,90262
2019-06-28,0.068064,0.075419,0.066552,0.075166,0.075166,140536
2019-06-29,0.075260,0.079028,0.071191,0.078710,0.078710,140130
2019-06-30,0.078571,0.079217,0.069657,0.071476,0.071476,111196
2019-07-01,0.071476,0.074897,0.068461,0.072856,0.072856,133681
2019-07-02,0.072842,0.074186,0.067323,0.071794,0.071794,138271
2019-07-03,0.071801,0.076098,0.070849,0.072005,0.072005,228348
2019-07-04,0.072013,0.075232,0.069744,0.071798,0.071798,122705
2019-07-05,0.071813,0.073135,0.069351,0.069839,0.069839,119659
2019-07-06,0.069828,0.072337,0.069707,0.070424,0.070424,190235
2019-07-07,0.070428,0.076397,0.070107,0.074264,0.074264,98456
2019-07-08,0.074265,0.078061,0.072926,0.077778,0.077778,149836
2019-07-09,0.077825,0.079062,0.076267,0.077572,0.077572,127328
2019-07-10,0.077601,0.078611,0.070503,0.073303,0.073303,168070
2019-07-11,0.072703,0.072703,0.065719,0.067644,0.067644,78770
2019-07-12,0.067715,0.070641,0.059099,0.068876,0.068876,184349
2019-07-13,0.068890,0.069680,0.066256,0.068163,0.068163,70396
2019-07-14,0.068153,0.069888,0.061109,0.061337,0.061337,209517
2019-07-15,0.061327,0.061363,0.056800,0.058871,0.058871,112612
2019-07-16,0.058832,0.060129,0.049193,0.049542,0.049542,138624
2019-07-17,0.049406,0.058324,0.047220,0.056921,0.056921,142707
2019-07-18,0.056924,0.064745,0.052796,0.060726,0.060726,211935
2019-07-19,0.060726,0.064716,0.058053,0.064716,0.064716,155480
2019-07-20,0.064737,0.065683,0.056815,0.062410,0.062410,97154
2019-07-21,0.062410,0.067501,0.057360,0.063416,0.063416,171416
2019-07-22,0.063415,0.064616,0.056482,0.061379,0.061379,207951
2019-07-23,0.061335,0.062191,0.052592,0.059731,0.059731,139904
2019-07-24,0.059731,0.059775,0.052596,0.059623,0.059623,191300
2019-07-25,0.059591,0.064282,0.053730,0.059970,0.059970,255244
2019-07-26,0.059945,0.061959,0.054986,0.060337,0.060337,106149
2019-07-27,0.060337,0.061975,0.054873,0.057210,0.057210,66536
2019-07-28,0.057210,0.059501,0.053368,0.059170,0.059170,108548
2019-07-29,0.059172,0.059950,0.058347,0.059819,0.059819,152498
2019-07-30,0.059817,0.060398,0.058220,0.059849,0.059849,97861
2019-07-31,0.059857,0.062093,0.059503,0.061983,0.061983,106147
2019-08-01,0.062013,0.062624,0.059933,0.062348,0.062348,111137
2019-08-02,0.062354,0.063858,0.061206,0.062017,0.062017,218315
2019-08-03,0.062014,0.063718,0.061647,0.062771,0.062771,115737
2019-08-04,0.062775,0.066581,0.061732,0.062241,0.062241,227704
2019-08-05,0.062239,0.066078,0.062231,0.065801,0.065801,127197
2019-08-06,0.065788,0.066645,0.061884,0.062410,0.062410,119478
2019-08-07,0.062421,0.066518,0.057597,0.057778,0.057778,153982
2019-08-08,0.057778,0.065007,0.056322,0.063366,0.063366,125613
2019-08-09,0.063359,0.063487,0.059293,0.061117,0.061117,108058
2019-08-10,0.061117,0.061627,0.058741,0.059571,0.059571,95289
2019-08-11,0.059572,0.061768,0.058577,0.061357,0.061357,134471
2019-08-12,0.061348,0.061818,0.058732,0.061201,0.061201,173536
2019-08-13,0.061211,0.061232,0.059256,0.059768,0.059768,122847
2019-08-14,0.059759,0.059803,0.055177,0.055210,0.055210,119981
2019-08-15,0.055210,0.057456,0.052771,0.057137,0.057137,126670
2019-08-16,0.057167,0.057424,0.055202,0.056479,0.056479,135585
2019-08-17,0.056485,0.057465,0.055579,0.055811,0.055811,195348
2019-08-18,0.055820,0.057643,0.055223,0.057364,0.057364,144669
2019-08-19,0.057367,0.058690,0.056447,0.058180,0.058180,122330
2019-08-20,0.058180,0.058533,0.055111,0.055111,0.055111,121537
2019-08-21,0.055115,0.056456,0.054140,0.055653,0.055653,153387
2019-08-22,0.055656,0.057048,0.053538,0.056493,0.056493,95152
2019-08-23,0.056493,0.057330,0.055512,0.056844,0.056844,108232
2019-08-24,0.056858,0.056907,0.054806,0.056104,0.056104,109386
2019-08-25,0.056104,0.056712,0.051929,0.053911,0.053911,152278
2019-08-26,0.053910,0.055260,0.052327,0.054342,0.054342,187226
2019-08-27,0.054329,0.054342,0.052502,0.053326,0.053326,119677
2019-08-28,0.053324,0.054055,0.050049,0.050685,0.050685,106431
2019-08-29,0.050676,0.050676,0.045902,0.050128,0.050128,107691
2019-08-30,0.050128,0.050153,0.046486,0.048706,0.048706,91035
2019-08-31,0.048706,0.051112,0.046985,0.046994,0.046994,103842
2019-09-01,0.046989,0.050639,0.046963,0.049477,0.049477,99773
2019-09-02,0.049482,0.050591,0.046331,0.049003,0.049003,125776
2019-09-03,0.048995,0.051576,0.047519,0.050013,0.050013,112528
2019-09-04,0.050028,0.050113,0.045784,0.049816,0.049816,60772
2019-09-05,0.049816,0.049823,0.045598,0.049219,0.049219,113401
2019-09-06,0.049219,0.051958,0.047017,0.047996,0.047996,114249
2019-09-07,0.048021,0.050822,0.047976,0.050426,0.050426,89276
2019-09-08,0.050427,0.051830,0.048287,0.050649,0.050649,136339
2019-09-09,0.050649,0.052269,0.048381,0.051177,0.051177,110926
2019-09-10,0.051163,0.051364,0.046019,0.050460,0.050460,122650
2019-09-11,0.050460,0.050936,0.047062,0.050364,0.050364,97802
2019-09-12,0.050361,0.050508,0.038931,0.038946,0.038946,123344
2019-09-13,0.038947,0.049137,0.038812,0.048098,0.048098,123065
2019-09-14,0.048110,0.049361,0.044670,0.048478,0.048478,127378
2019-09-15,0.048478,0.049762,0.046227,0.049674,0.049674,103173
2019-09-16,0.049672,0.050827,0.047654,0.050690,0.050690,116519
2019-09-17,0.050704,0.055197,0.044408,0.052124,0.052124,113214
2019-09-18,0.052056,0.054936,0.052056,0.053006,0.053006,125835
2019-09-19,0.053014,0.056282,0.050818,0.054086,0.054086,112118
2019-09-20,0.054031,0.055260,0.053125,0.054508,0.054508,116073
2019-09-21,0.054532,0.054814,0.052721,0.053509,0.053509,126606
2019-09-22,0.053485,0.054092,0.051269,0.053202,0.053202,81637
2019-09-23,0.053157,0.053452,0.050155,0.050155,0.050155,117637
2019-09-24,0.050161,0.051258,0.043273,0.044398,0.044398,104234
2019-09-25,0.044420,0.046512,0.043808,0.044039,0.044039,144468
2019-09-26,0.044010,0.056719,0.043213,0.051739,0.051739,110466
2019-09-27,0.049881,0.052509,0.047032,0.052275,0.052275,115134
2019-09-28,0.052283,0.052489,0.050313,0.051282,0.051282,113415
2019-09-29,0.051300,0.052601,0.046375,0.051463,0.051463,111501
2019-09-30,0.051463,0.052936,0.047805,0.050579,0.050579,115739
2019-10-01,0.050578,0.053618,0.049409,0.052557,0.052557,101056
2019-10-02,0.052557,0.052713,0.049887,0.052293,0.052293,120263
2019-10-03,0.052334,0.052368,0.050541,0.051313,0.051313,115486
2019-10-04,0.051292,0.052188,0.049831,0.051157,0.051157,115730
2019-10-05,0.051157,0.054611,0.049737,0.054064,0.054064,119067
2019-10-06,0.054061,0.054261,0.051308,0.053296,0.053296,137914
2019-10-07,0.053277,0.054776,0.051040,0.053539,0.053539,110046
2019-10-08,0.053552,0.055628,0.051275,0.053802,0.053802,116267
2019-10-09,0.053802,0.058211,0.052557,0.057040,0.057040,113828
2019-10-10,0.057041,0.057745,0.049254,0.057301,0.057301,553921
2019-10-11,0.057295,0.058132,0.056255,0.058039,0.058039,425909
2019-10-12,0.058028,0.061273,0.053968,0.056094,0.056094,110902
2019-10-13,0.055972,0.058503,0.047413,0.053483,0.053483,101149
2019-10-14,0.053483,0.055871,0.048046,0.051300,0.051300,127403
2019-10-15,0.051306,0.055818,0.050948,0.054960,0.054960,120310
2019-10-16,0.054960,0.055234,0.052408,0.053320,0.053320,183849
2019-10-17,0.053288,0.055706,0.050016,0.051681,0.051681,124631
2019-10-18,0.051665,0.054541,0.051212,0.053169,0.053169,160341
2019-10-19,0.053168,0.054047,0.051352,0.052070,0.052070,164112
2019-10-20,0.052096,0.054310,0.050972,0.053628,0.053628,111764
2019-10-21,0.053628,0.054145,0.052364,0.053785,0.053785,123845
2019-10-22,0.053787,0.054138,0.051452,0.053091,0.053091,137831
2019-10-23,0.053091,0.053100,0.048622,0.048636,0.048636,116530
