Date,Open,High,Low,Close,Adj Close,Volume
2017-12-24,0.679779,0.813634,0.581081,0.802228,0.802228,8607550
2017-12-25,0.784136,1.285800,0.775793,1.038760,1.038760,27860200
2017-12-26,1.031210,1.207940,0.825765,1.078450,1.078450,17129400
2017-12-27,1.086060,1.233830,0.998940,1.089360,1.089360,13801700
2017-12-28,1.087780,1.101590,0.960889,1.100090,1.100090,9163630
2017-12-29,1.107650,1.236210,1.092490,1.125120,1.125120,9170990
2017-12-30,1.126390,1.130290,0.974365,1.014390,1.014390,8220610
2017-12-31,1.000250,1.153160,0.995978,1.098570,1.098570,7351050
2018-01-01,1.096040,1.128670,1.028810,1.053080,1.053080,8097880
2018-01-02,1.053940,1.318860,1.016870,1.200320,1.200320,21501100
2018-01-03,1.208370,1.364860,1.162410,1.364860,1.364860,14682000
2018-01-04,1.387200,1.589610,1.317170,1.530570,1.530570,21749100
2018-01-05,1.501330,1.978790,1.451020,1.796620,1.796620,33185300
2018-01-06,1.793120,2.638210,1.732200,2.257640,2.257640,38312000
2018-01-07,2.272450,2.868680,2.235990,2.617110,2.617110,37982100
2018-01-08,2.627690,2.911370,2.045550,2.486300,2.486300,31329300
2018-01-09,2.466390,3.254570,2.415850,2.930620,2.930620,62873800
2018-01-10,2.910350,2.976640,2.342190,2.591410,2.591410,34244900
2018-01-11,2.564130,2.636650,1.785200,1.994140,1.994140,30587600
2018-01-12,2.003040,2.383000,1.872880,2.383000,2.383000,21689800
2018-01-13,2.400410,2.426170,1.954940,2.067070,2.067070,18260600
2018-01-14,2.075280,2.081880,1.714070,1.855960,1.855960,12755900
2018-01-15,1.854610,2.203430,1.794070,2.022870,2.022870,23114400
2018-01-16,2.035490,2.042580,0.972654,1.394630,1.394630,20930200
2018-01-17,1.397930,1.499530,0.850834,1.409400,1.409400,20078300
2018-01-18,1.441980,1.582950,1.347510,1.407880,1.407880,11349500
2018-01-19,1.397370,1.518710,1.342060,1.405680,1.405680,6692000
2018-01-20,1.420620,1.719660,1.383050,1.719660,1.719660,15106400
2018-01-21,1.922690,1.922690,1.266620,1.373680,1.373680,21284600
2018-01-22,1.393970,1.422350,1.084970,1.184730,1.184730,11676800
2018-01-23,1.179600,1.259110,1.025470,1.136050,1.136050,8389600
2018-01-24,1.136830,1.227570,1.097810,1.140310,1.140310,8722980
2018-01-25,1.156390,1.207790,1.036340,1.048490,1.048490,7054680
2018-01-26,1.037200,1.188080,0.943417,1.122320,1.122320,10944300
2018-01-27,1.123750,1.198990,1.099540,1.101660,1.101660,8307990
2018-01-28,1.105120,1.158980,1.066200,1.078940,1.078940,6402250
2018-01-29,1.074990,1.086560,0.992609,1.029350,1.029350,6155030
2018-01-30,1.025150,1.028980,0.795395,0.832150,0.832150,7955720
2018-01-31,0.832479,0.938125,0.785921,0.876357,0.876357,7758740
2018-02-01,0.888063,0.888626,0.612717,0.690451,0.690451,7412240
2018-02-02,0.687896,0.729739,0.440895,0.713600,0.713600,7768750
2018-02-03,0.714303,0.821640,0.622036,0.770131,0.770131,8572270
2018-02-04,0.770288,0.776151,0.587109,0.635977,0.635977,3314380
2018-02-05,0.627520,0.642960,0.421040,0.454407,0.454407,3602410
2018-02-06,0.457404,0.604180,0.366711,0.592196,0.592196,4657720
2018-02-07,0.578119,0.682661,0.523267,0.567630,0.567630,3912100
2018-02-08,0.562956,0.674335,0.562956,0.647338,0.647338,4340160
2018-02-09,0.649152,0.797046,0.617348,0.787760,0.787760,382877
2018-02-10,0.762890,0.809779,0.662083,0.700050,0.700050,5752200
2018-02-11,0.700201,0.700201,0.593708,0.628613,0.628613,2608490
2018-02-12,0.633858,0.757895,0.631746,0.735097,0.735097,3187650
2018-02-13,0.737791,0.748881,0.673864,0.675905,0.675905,1689020
2018-02-14,0.676161,0.754595,0.675906,0.752821,0.752821,2512440
2018-02-15,0.753861,0.753861,0.684048,0.738869,0.738869,3231280
2018-02-16,0.737475,0.782726,0.705270,0.772122,0.772122,2826950
2018-02-17,0.761287,0.794064,0.740846,0.785620,0.785620,2795350
2018-02-18,0.786340,0.787658,0.673046,0.673046,0.673046,2151530
2018-02-19,0.667292,0.718636,0.667292,0.675429,0.675429,2669970
2018-02-20,0.676916,0.702809,0.567035,0.578114,0.578114,4905540
2018-02-21,0.573960,0.618051,0.529386,0.543102,0.543102,3049150
2018-02-22,0.541986,0.604708,0.487935,0.501752,0.501752,2800430
2018-02-23,0.501110,0.570186,0.488622,0.543942,0.543942,2451690
2018-02-24,0.537925,0.569566,0.492497,0.515117,0.515117,1663600
2018-02-25,0.512331,0.579223,0.498945,0.544409,0.544409,2616930
2018-02-26,0.549043,0.596009,0.525863,0.543417,0.543417,4020470
2018-02-27,0.543334,0.599979,0.536662,0.578758,0.578758,2703480
2018-02-28,0.578450,0.595068,0.547944,0.551652,0.551652,2379730
2018-03-01,0.553480,0.588258,0.542187,0.576174,0.576174,1732460
2018-03-02,0.574573,0.597546,0.545515,0.558318,0.558318,2208640
2018-03-03,0.558531,0.573233,0.520842,0.531241,0.531241,1771800
2018-03-04,0.531456,0.534740,0.509688,0.516739,0.516739,1274600
2018-03-05,0.512823,0.524207,0.498062,0.504756,0.504756,1632930
2018-03-06,0.501767,0.501767,0.431471,0.443409,0.443409,1727500
2018-03-07,0.449276,0.456235,0.356249,0.410736,0.410736,2351320
2018-03-08,0.411099,0.523505,0.374991,0.422811,0.422811,9870220
2018-03-09,0.426138,0.442059,0.343757,0.438461,0.438461,5542660
2018-03-10,0.442208,0.473176,0.395145,0.408033,0.408033,1756580
2018-03-11,0.405769,0.475194,0.379928,0.463503,0.463503,1771970
2018-03-12,0.462428,0.655167,0.460453,0.596967,0.596967,13343200
2018-03-13,0.598989,0.639725,0.530303,0.564046,0.564046,21074000
2018-03-14,0.561085,0.577490,0.437056,0.450276,0.450276,7681670
2018-03-15,0.451141,0.488342,0.400968,0.433285,0.433285,6271750
2018-03-16,0.433912,0.484281,0.404654,0.452526,0.452526,5129290
2018-03-17,0.459655,0.468526,0.381300,0.384033,0.384033,5138520
2018-03-18,0.382683,0.405369,0.309251,0.391576,0.391576,5442390
2018-03-19,0.388920,0.418330,0.381581,0.406900,0.406900,4337880
2018-03-20,0.414219,0.478302,0.394313,0.455584,0.455584,5647850
2018-03-21,0.453606,0.491383,0.430687,0.451523,0.451523,5757910
2018-03-22,0.453210,0.472484,0.402461,0.420318,0.420318,5398410
2018-03-23,0.420746,0.421104,0.372594,0.408283,0.408283,4913640
2018-03-24,0.408957,0.441281,0.406363,0.418702,0.418702,4558250
2018-03-25,0.410297,0.438538,0.404225,0.416525,0.416525,4915390
2018-03-26,0.418765,0.447966,0.366035,0.412059,0.412059,5929380
2018-03-27,0.410770,0.448003,0.376217,0.396659,0.396659,7136450
2018-03-28,0.395828,0.421291,0.392378,0.411398,0.411398,5005940
2018-03-29,0.411886,0.420945,0.327085,0.337033,0.337033,4338480
2018-03-30,0.339510,0.354942,0.313083,0.337191,0.337191,3799170
2018-03-31,0.339336,0.364410,0.331772,0.346285,0.346285,3774460
2018-04-01,0.346671,0.360337,0.306455,0.324821,0.324821,3188140
2018-04-02,0.326398,0.341448,0.321454,0.335541,0.335541,3567130
2018-04-03,0.333829,0.387173,0.332772,0.378840,0.378840,4238710
2018-04-04,0.377277,0.380371,0.328974,0.338834,0.338834,4154150
2018-04-05,0.338636,0.367366,0.328543,0.360229,0.360229,4638270
2018-04-06,0.358874,0.359435,0.332829,0.338892,0.338892,3581580
2018-04-07,0.339276,0.370891,0.335444,0.366852,0.366852,4268090
2018-04-08,0.367187,0.419146,0.367187,0.412558,0.412558,7937390
2018-04-09,0.413874,0.434062,0.363130,0.381876,0.381876,6941020
2018-04-10,0.382015,0.402054,0.367052,0.398299,0.398299,5196760
2018-04-11,0.398835,0.419296,0.398137,0.414990,0.414990,6059350
2018-04-12,0.415338,0.545085,0.413818,0.534053,0.534053,12555600
2018-04-13,0.537837,0.577635,0.507747,0.511028,0.511028,9191270
2018-04-14,0.508771,0.558988,0.502904,0.513271,0.513271,7007770
2018-04-15,0.512939,0.620031,0.512939,0.600766,0.600766,9869600
2018-04-16,0.600478,0.609218,0.548571,0.607553,0.607553,8855860
2018-04-17,0.607309,0.701224,0.592448,0.636835,0.636835,17267500
2018-04-18,0.641584,0.722856,0.641584,0.675556,0.675556,15753100
2018-04-19,0.675383,0.723906,0.673117,0.722601,0.722601,12237500
2018-04-20,0.720427,0.728637,0.690800,0.721254,0.721254,11662500
2018-04-21,0.720618,0.729001,0.652103,0.700112,0.700112,9702110
2018-04-22,0.699537,0.731947,0.682347,0.701821,0.701821,8780480
2018-04-23,0.695714,0.744927,0.693386,0.726924,0.726924,10398900
2018-04-24,0.728319,0.783198,0.728319,0.782283,0.782283,11439100
2018-04-25,0.769974,0.771964,0.627349,0.667948,0.667948,9859890
2018-04-26,0.673834,0.806112,0.652398,0.794253,0.794253,13688000
2018-04-27,0.790056,0.790749,0.709802,0.724780,0.724780,11736000
2018-04-28,0.724777,0.808972,0.719160,0.786537,0.786537,11650100
2018-04-29,0.787136,0.811418,0.747405,0.808601,0.808601,12120200
2018-04-30,0.812045,0.924598,0.797161,0.855835,0.855835,24981200
2018-05-01,0.855533,0.874472,0.777877,0.843445,0.843445,12772400
2018-05-02,0.842381,0.978515,0.820293,0.825992,0.825992,26637700
2018-05-03,0.826069,0.851460,0.807459,0.828434,0.828434,15339600
2018-05-04,0.823192,0.846121,0.784254,0.814965,0.814965,10006600
2018-05-05,0.812696,0.818943,0.756375,0.770662,0.770662,10161400
2018-05-06,0.771353,0.803807,0.726843,0.793590,0.793590,10613900
2018-05-07,0.784585,0.785925,0.707199,0.741748,0.741748,9237670
2018-05-08,0.746217,0.767146,0.699642,0.713959,0.713959,8762240
2018-05-09,0.712933,0.712933,0.662048,0.687548,0.687548,8062830
2018-05-10,0.688613,0.713738,0.657574,0.657574,0.657574,8005750
2018-05-11,0.658232,0.679972,0.550099,0.578826,0.578826,8128630
2018-05-12,0.576567,0.616122,0.523804,0.614214,0.614214,6437480
2018-05-13,0.613107,0.673479,0.604777,0.644348,0.644348,8810390
2018-05-14,0.647957,0.658474,0.604883,0.635993,0.635993,6499780
2018-05-15,0.634429,0.643967,0.583836,0.590348,0.590348,6712240
2018-05-16,0.590089,0.596564,0.543101,0.553407,0.553407,6281930
2018-05-17,0.554882,0.585375,0.526059,0.530300,0.530300,5056180
2018-05-18,0.529374,0.570607,0.517817,0.554378,0.554378,5305620
2018-05-19,0.554843,0.559970,0.532751,0.541631,0.541631,4996920
2018-05-20,0.542826,0.560863,0.537849,0.552750,0.552750,5623870
2018-05-21,0.554746,0.555465,0.514047,0.526592,0.526592,5537810
2018-05-22,0.526271,0.528642,0.452452,0.452636,0.452636,5171910
2018-05-23,0.451914,0.462023,0.401636,0.406765,0.406765,5365710
2018-05-24,0.406375,0.437868,0.383130,0.431605,0.431605,4395330
2018-05-25,0.432611,0.432611,0.399523,0.404216,0.404216,4225810
2018-05-26,0.403378,0.428798,0.397753,0.409832,0.409832,4525980
2018-05-27,0.409407,0.423414,0.393833,0.399244,0.399244,4302060
2018-05-28,0.400104,0.400618,0.356926,0.357681,0.357681,3776460
2018-05-29,0.357525,0.418534,0.353149,0.408595,0.408595,4462120
2018-05-30,0.407870,0.417020,0.382795,0.394897,0.394897,4144920
2018-05-31,0.394580,0.428895,0.391711,0.418698,0.418698,4945470
2018-06-01,0.419383,0.438981,0.414919,0.423164,0.423164,5167340
2018-06-02,0.423272,0.458772,0.418867,0.441226,0.441226,5534300
2018-06-03,0.440626,0.451757,0.434733,0.439178,0.439178,4740690
2018-06-04,0.439889,0.442811,0.398068,0.400093,0.400093,4938990
2018-06-05,0.401952,0.407965,0.380268,0.402568,0.402568,3615360
2018-06-06,0.402348,0.413798,0.390443,0.409952,0.409952,4304810
2018-06-07,0.409588,0.422274,0.396458,0.398208,0.398208,4099070
2018-06-08,0.397906,0.400971,0.374567,0.376906,0.376906,3861320
2018-06-09,0.376683,0.377101,0.351071,0.351071,0.351071,4691980
2018-06-10,0.351354,0.351431,0.302206,0.304968,0.304968,3485080
2018-06-11,0.305272,0.318883,0.298832,0.317386,0.317386,3044830
2018-06-12,0.317426,0.317426,0.268670,0.274139,0.274139,3286620
2018-06-13,0.274459,0.278520,0.240798,0.254129,0.254129,3228790
2018-06-14,0.254341,0.288928,0.252671,0.284185,0.284185,3089370
2018-06-15,0.283018,0.285032,0.264788,0.266755,0.266755,1473500
2018-06-16,0.265493,0.278521,0.262056,0.276926,0.276926,1385070
2018-06-17,0.276586,0.280043,0.266319,0.267692,0.267692,1213020
2018-06-18,0.266809,0.283566,0.262939,0.280362,0.280362,1295080
2018-06-19,0.280971,0.286379,0.276394,0.280961,0.280961,1320000
2018-06-20,0.281126,0.292580,0.272798,0.283846,0.283846,1827950
2018-06-21,0.283144,0.288124,0.264496,0.268107,0.268107,1809030
2018-06-22,0.267948,0.268923,0.220641,0.230798,0.230798,1298460
2018-06-23,0.230728,0.239723,0.212799,0.221242,0.221242,1285790
2018-06-24,0.220355,0.221184,0.187363,0.205014,0.205014,1183890
2018-06-25,0.203540,0.218271,0.200150,0.215892,0.215892,1106120
2018-06-26,0.215611,0.216754,0.200207,0.201199,0.201199,701245
2018-06-27,0.200663,0.202352,0.187806,0.200147,0.200147,955477
2018-06-28,0.199562,0.199562,0.176209,0.177225,0.177225,936171
2018-06-29,0.177451,0.188506,0.166429,0.183047,0.183047,1322930
2018-06-30,0.187355,0.204671,0.184388,0.199031,0.199031,1272110
2018-07-01,0.198895,0.229884,0.194926,0.229884,0.229884,1441170
2018-07-02,0.232171,0.246600,0.206747,0.242536,0.242536,2064180
2018-07-03,0.241141,0.256075,0.221889,0.224120,0.224120,1811920
2018-07-04,0.224387,0.254767,0.221678,0.236324,0.236324,1103580
2018-07-05,0.237038,0.253761,0.230699,0.240827,0.240827,1305120
2018-07-06,0.241613,0.244500,0.221210,0.232948,0.232948,1259810
2018-07-07,0.233630,0.238547,0.219004,0.238547,0.238547,1172050
2018-07-08,0.238490,0.242351,0.231384,0.235556,0.235556,1245980
2018-07-09,0.236278,0.237484,0.223170,0.230791,0.230791,1279930
2018-07-10,0.231385,0.231385,0.205031,0.205488,0.205488,1222460
2018-07-11,0.205838,0.211555,0.198072,0.207589,0.207589,1028810
2018-07-12,0.207664,0.208749,0.191233,0.196359,0.196359,962640
2018-07-13,0.195917,0.205941,0.195632,0.200941,0.200941,829315
2018-07-14,0.200470,0.206511,0.199480,0.203008,0.203008,727848
2018-07-15,0.202833,0.214382,0.201024,0.209865,0.209865,975969
2018-07-16,0.210274,0.235212,0.208001,0.235212,0.235212,1268020
2018-07-17,0.234407,0.278724,0.232808,0.268518,0.268518,1855070
2018-07-18,0.268676,0.295449,0.259618,0.264255,0.264255,1947330
2018-07-19,0.265555,0.285612,0.258245,0.280148,0.280148,1633410
2018-07-20,0.279191,0.287411,0.233465,0.235106,0.235106,2163800
2018-07-21,0.234950,0.247749,0.230242,0.242400,0.242400,1783850
2018-07-22,0.241065,0.241065,0.227488,0.229806,0.229806,1421900
2018-07-23,0.229759,0.241298,0.212732,0.214226,0.214226,1081400
2018-07-24,0.214675,0.214675,0.191555,0.207221,0.207221,1915140
2018-07-25,0.204565,0.227716,0.204565,0.224627,0.224627,1500450
2018-07-26,0.223118,0.226386,0.197117,0.202727,0.202727,1186390
2018-07-27,0.201928,0.212367,0.195742,0.207107,0.207107,413675
2018-07-28,0.207531,0.212323,0.203180,0.205565,0.205565,227649
2018-07-29,0.206173,0.206273,0.199408,0.203899,0.203899,296630
2018-07-30,0.203544,0.203573,0.182523,0.193273,0.193273,623429
2018-07-31,0.193170,0.193170,0.174028,0.175746,0.175746,373128
2018-08-01,0.175776,0.177057,0.165749,0.172875,0.172875,424825
2018-08-02,0.172846,0.175659,0.160280,0.161358,0.161358,432491
2018-08-03,0.161556,0.166678,0.152775,0.163729,0.163729,374749
2018-08-04,0.164811,0.170456,0.152451,0.156396,0.156396,384768
2018-08-05,0.156264,0.165601,0.153792,0.165095,0.165095,236038
2018-08-06,0.166093,0.173908,0.156260,0.159119,0.159119,417872
2018-08-07,0.159300,0.168750,0.149560,0.149602,0.149602,332324
2018-08-08,0.148841,0.148841,0.129078,0.135664,0.135664,452770
2018-08-09,0.135852,0.147536,0.133202,0.144796,0.144796,307521
2018-08-10,0.144592,0.146553,0.124990,0.130856,0.130856,218359
2018-08-11,0.128460,0.132841,0.116181,0.127320,0.127320,278156
2018-08-12,0.126907,0.129506,0.122924,0.124295,0.124295,185991
2018-08-13,0.124959,0.130735,0.108943,0.109043,0.109043,269647
2018-08-14,0.109294,0.109418,0.089411,0.108257,0.108257,367792
2018-08-15,0.107963,0.126659,0.107963,0.113091,0.113091,404937
2018-08-16,0.113647,0.130076,0.107029,0.113828,0.113828,652828
2018-08-17,0.113654,0.141969,0.112997,0.141969,0.141969,700030
2018-08-18,0.140606,0.148232,0.109370,0.116736,0.116736,734260
2018-08-19,0.115826,0.128289,0.115411,0.124409,0.124409,326214
2018-08-20,0.124203,0.128259,0.117282,0.118825,0.118825,410760
2018-08-21,0.118021,0.133812,0.117357,0.126591,0.126591,323090
2018-08-22,0.127178,0.133959,0.113845,0.118299,0.118299,280626
2018-08-23,0.118828,0.143706,0.117340,0.138087,0.138087,611384
2018-08-24,0.138966,0.170625,0.134212,0.164824,0.164824,1325320
2018-08-25,0.162549,0.199231,0.161882,0.187946,0.187946,1699790
2018-08-26,0.187519,0.211356,0.171614,0.203784,0.203784,2164470
2018-08-27,0.204911,0.205719,0.176945,0.192358,0.192358,1888620
2018-08-28,0.192557,0.226138,0.181582,0.181582,0.181582,2017390
2018-08-29,0.183397,0.189989,0.164386,0.167937,0.167937,2791320
2018-08-30,0.167915,0.180687,0.144963,0.170313,0.170313,2100290
2018-08-31,0.170409,0.171147,0.157930,0.162027,0.162027,664805
2018-09-01,0.162477,0.169915,0.161756,0.164569,0.164569,658530
2018-09-02,0.164760,0.167826,0.152471,0.154370,0.154370,882865
2018-09-03,0.154203,0.167681,0.149430,0.153069,0.153069,866742
2018-09-04,0.153226,0.159630,0.152510,0.154296,0.154296,367631
2018-09-05,0.154595,0.155175,0.119606,0.119606,0.119606,790560
2018-09-06,0.118992,0.122150,0.106509,0.120902,0.120902,617230
2018-09-07,0.120371,0.123732,0.112447,0.114395,0.114395,330748
2018-09-08,0.114453,0.117320,0.103549,0.106418,0.106418,292853
2018-09-09,0.106329,0.111391,0.103133,0.103950,0.103950,539468
2018-09-10,0.103786,0.106630,0.101965,0.103494,0.103494,242360
2018-09-11,0.103707,0.106608,0.093655,0.097968,0.097968,322278
2018-09-12,0.098604,0.098604,0.089841,0.097931,0.097931,241569
2018-09-13,0.098150,0.107585,0.098084,0.104284,0.104284,290782
2018-09-14,0.104099,0.123938,0.099440,0.116503,0.116503,696390
2018-09-15,0.116033,0.123262,0.112654,0.112654,0.112654,798118
2018-09-16,0.112569,0.123657,0.111627,0.121817,0.121817,420102
2018-09-17,0.122145,0.123357,0.110141,0.110774,0.110774,490178
2018-09-18,0.110837,0.113466,0.103887,0.111277,0.111277,285528
2018-09-19,0.111009,0.112805,0.101479,0.106725,0.106725,198752
2018-09-20,0.107163,0.113359,0.106250,0.112236,0.112236,290200
2018-09-21,0.112804,0.122825,0.111600,0.117739,0.117739,425009
2018-09-22,0.117837,0.119550,0.108256,0.112462,0.112462,450828
2018-09-23,0.112331,0.117428,0.111787,0.115671,0.115671,384447
2018-09-24,0.115312,0.126337,0.111565,0.116978,0.116978,1086940
2018-09-25,0.116173,0.121734,0.107789,0.112851,0.112851,595722
2018-09-26,0.113302,0.117767,0.109695,0.114017,0.114017,234878
2018-09-27,0.113986,0.121652,0.111984,0.120302,0.120302,268448
2018-09-28,0.119706,0.128182,0.116562,0.118590,0.118590,521529
2018-09-29,0.117824,0.124784,0.115167,0.122278,0.122278,310470
2018-09-30,0.123008,0.124432,0.119518,0.122769,0.122769,255811
2018-10-01,0.122452,0.130780,0.121992,0.130780,0.130780,496172
2018-10-02,0.131099,0.142542,0.127976,0.129324,0.129324,1669430
2018-10-03,0.128876,0.136636,0.122655,0.132284,0.132284,626971
2018-10-04,0.132769,0.138954,0.131066,0.131423,0.131423,366271
2018-10-05,0.131753,0.134661,0.125248,0.130215,0.130215,678388
2018-10-06,0.130714,0.130998,0.119867,0.122601,0.122601,1000860
2018-10-07,0.123050,0.123439,0.117934,0.118631,0.118631,486899
2018-10-08,0.119086,0.122941,0.111724,0.113577,0.113577,5708400
2018-10-09,0.114501,0.117997,0.113233,0.115595,0.115595,1836160
2018-10-10,0.115247,0.122090,0.113121,0.121084,0.121084,2430160
2018-10-11,0.120710,0.120710,0.098456,0.100056,0.100056,1768750
2018-10-12,0.098975,0.104018,0.097420,0.100298,0.100298,597396
2018-10-13,0.100616,0.106957,0.100616,0.105560,0.105560,782706
2018-10-14,0.105220,0.108579,0.100304,0.101784,0.101784,766008
2018-10-15,0.101790,0.111484,0.100441,0.110636,0.110636,1081850
2018-10-16,0.110370,0.111370,0.105957,0.108019,0.108019,594230
2018-10-17,0.107610,0.113679,0.107069,0.111060,0.111060,1084580
2018-10-18,0.111811,0.113128,0.105030,0.107103,0.107103,774354
2018-10-19,0.107146,0.114861,0.105857,0.114861,0.114861,658660
2018-10-20,0.113842,0.115864,0.111537,0.115678,0.115678,704860
2018-10-21,0.115678,0.116086,0.109752,0.111119,0.111119,661995
2018-10-22,0.111497,0.113173,0.109233,0.109979,0.109979,349843
2018-10-23,0.110325,0.112319,0.109644,0.111461,0.111461,332869
2018-10-24,0.110776,0.117597,0.110776,0.116579,0.116579,800288
2018-10-25,0.117299,0.117528,0.110012,0.111241,0.111241,663526
2018-10-26,0.110606,0.112051,0.108220,0.110971,0.110971,368529
2018-10-27,0.110537,0.112453,0.106163,0.107932,0.107932,340704
2018-10-28,0.108427,0.113452,0.106933,0.112555,0.112555,455798
2018-10-29,0.112030,0.112634,0.104097,0.106076,0.106076,391725
2018-10-30,0.106091,0.115719,0.105008,0.112806,0.112806,1203010
2018-10-31,0.113258,0.114981,0.107812,0.114981,0.114981,949060
2018-11-01,0.114765,0.118283,0.112579,0.113719,0.113719,535702
2018-11-02,0.114063,0.115737,0.111953,0.113599,0.113599,456443
2018-11-03,0.113599,0.114023,0.109393,0.113750,0.113750,669470
2018-11-04,0.113410,0.114426,0.109808,0.112596,0.112596,1325220
2018-11-05,0.111996,0.113520,0.108862,0.109057,0.109057,326981
2018-11-06,0.109614,0.110910,0.108473,0.110160,0.110160,328579
2018-11-07,0.110354,0.113013,0.109775,0.111722,0.111722,348067
2018-11-08,0.111713,0.115064,0.110270,0.112044,0.112044,408938
2018-11-09,0.112507,0.114949,0.106279,0.106837,0.106837,374899
2018-11-10,0.106929,0.110996,0.106420,0.107870,0.107870,190617
2018-11-11,0.108068,0.110232,0.106858,0.109405,0.109405,188578
2018-11-12,0.109632,0.111245,0.107372,0.108693,0.108693,411907
2018-11-13,0.108453,0.109146,0.103956,0.104452,0.104452,251262
2018-11-14,0.104165,0.104684,0.082747,0.088340,0.088340,631396
2018-11-15,0.088429,0.089889,0.073284,0.080991,0.080991,503854
2018-11-16,0.081040,0.082817,0.077839,0.079749,0.079749,247118
2018-11-17,0.079794,0.080521,0.076406,0.077621,0.077621,191803
2018-11-18,0.077979,0.080081,0.077642,0.079114,0.079114,88717
2018-11-19,0.079145,0.080078,0.056213,0.057639,0.057639,535439
2018-11-20,0.057328,0.062659,0.045876,0.049332,0.049332,430192
2018-11-21,0.049043,0.054192,0.047022,0.053223,0.053223,233843
2018-11-22,0.052722,0.055492,0.048469,0.048469,0.048469,171309
2018-11-23,0.048286,0.049886,0.045308,0.049022,0.049022,161709
2018-11-24,0.048986,0.051094,0.039979,0.041898,0.041898,131652
2018-11-25,0.041898,0.045483,0.036912,0.044412,0.044412,156372
2018-11-26,0.044380,0.046076,0.039382,0.041754,0.041754,124629
2018-11-27,0.041213,0.044225,0.040278,0.043835,0.043835,157016
2018-11-28,0.044087,0.053664,0.044087,0.051499,0.051499,182172
2018-11-29,0.051834,0.054107,0.048044,0.053249,0.053249,272548
2018-11-30,0.053202,0.053202,0.044986,0.046923,0.046923,137182
2018-12-01,0.046828,0.058454,0.046545,0.053309,0.053309,584068
2018-12-02,0.053327,0.054860,0.050646,0.051597,0.051597,146094
2018-12-03,0.051906,0.052014,0.045779,0.045983,0.045983,145138
2018-12-04,0.045943,0.049907,0.044419,0.048420,0.048420,145608
