Date,Open,High,Low,Close,Adj Close,Volume
2020-05-25,0.295672,0.333295,0.293469,0.331845,0.331845,9103513
2020-05-26,0.331678,0.373299,0.330312,0.355711,0.355711,16803199
2020-05-27,0.355711,0.356751,0.327876,0.347572,0.347572,10041146
2020-05-28,0.348874,0.356337,0.328986,0.347974,0.347974,8209239
2020-05-29,0.348487,0.376216,0.343808,0.358335,0.358335,11479563
2020-05-30,0.358298,0.364351,0.348593,0.359708,0.359708,8489407
2020-05-31,0.359708,0.377486,0.337683,0.345247,0.345247,7870383
2020-06-01,0.346192,0.371116,0.343845,0.344621,0.344621,7768714
2020-06-02,0.343603,0.355591,0.326219,0.342011,0.342011,8618120
2020-06-03,0.342011,0.356132,0.336278,0.344723,0.344723,5252903
2020-06-04,0.345060,0.348980,0.333174,0.341194,0.341194,8665560
2020-06-05,0.341680,0.362600,0.338235,0.359167,0.359167,6656007
2020-06-06,0.359167,0.388430,0.352253,0.387495,0.387495,8688229
2020-06-07,0.387495,0.392033,0.358562,0.367682,0.367682,9263266
2020-06-08,0.368037,0.416626,0.367061,0.402160,0.402160,11155876
2020-06-09,0.401937,0.413421,0.391278,0.399087,0.399087,9427559
2020-06-10,0.399133,0.424125,0.391741,0.412574,0.412574,6389548
2020-06-11,0.412574,0.441971,0.363915,0.366670,0.366670,9442846
2020-06-12,0.367760,0.396603,0.363125,0.382733,0.382733,7599399
2020-06-13,0.383671,0.393868,0.376268,0.385194,0.385194,7489820
2020-06-14,0.385012,0.387181,0.355413,0.357664,0.357664,7022246
2020-06-15,0.357664,0.360563,0.322728,0.356318,0.356318,7549327
2020-06-16,0.355821,0.374359,0.352114,0.372630,0.372630,8191951
2020-06-17,0.372514,0.373170,0.351054,0.358426,0.358426,6752179
2020-06-18,0.358426,0.381940,0.353299,0.358088,0.358088,9102691
2020-06-19,0.358234,0.373550,0.354558,0.368941,0.368941,8563328
2020-06-20,0.368941,0.371388,0.357317,0.361867,0.361867,7894501
2020-06-21,0.361371,0.367348,0.359073,0.359609,0.359609,8115876
2020-06-22,0.359689,0.373064,0.359144,0.371145,0.371145,8074978
2020-06-23,0.371037,0.378135,0.364091,0.375956,0.375956,6079785
2020-06-24,0.375987,0.417887,0.366580,0.373265,0.373265,10120528
2020-06-25,0.373135,0.373949,0.350962,0.358526,0.358526,7828054
2020-06-26,0.357536,0.366390,0.344353,0.346819,0.346819,11690706
2020-06-27,0.346979,0.349141,0.308401,0.323190,0.323190,5344461
2020-06-28,0.323190,0.340399,0.318884,0.332567,0.332567,4636905
2020-06-29,0.332567,0.339383,0.320985,0.334144,0.334144,5093172
2020-06-30,0.334416,0.336753,0.324760,0.333562,0.333562,4696322
2020-07-01,0.332691,0.346393,0.324205,0.340257,0.340257,5204510
2020-07-02,0.340688,0.349391,0.325685,0.331018,0.331018,4417159
2020-07-03,0.330826,0.340553,0.329371,0.333666,0.333666,6409564
2020-07-04,0.333730,0.351532,0.333005,0.349998,0.349998,7485080
2020-07-05,0.349528,0.352948,0.338148,0.349796,0.349796,6783000
2020-07-06,0.349796,0.365908,0.349195,0.364815,0.364815,5992508
2020-07-07,0.364385,0.388315,0.356968,0.383946,0.383946,5135052
2020-07-08,0.384052,0.422167,0.378180,0.414396,0.414396,8776819
2020-07-09,0.414396,0.434076,0.396924,0.418762,0.418762,9704321
2020-07-10,0.418699,0.418699,0.384809,0.396956,0.396956,8518777
2020-07-11,0.397149,0.422097,0.390701,0.419971,0.419971,7899359
2020-07-12,0.419608,0.489565,0.418747,0.482368,0.482368,19788445
2020-07-13,0.482368,0.482725,0.426106,0.431075,0.431075,11464463
2020-07-14,0.429293,0.447476,0.416916,0.433096,0.433096,8079116
2020-07-15,0.433278,0.439983,0.409478,0.413660,0.413660,8634034
2020-07-16,0.413790,0.427082,0.386046,0.420974,0.420974,8320642
2020-07-17,0.420739,0.491354,0.404592,0.453707,0.453707,22437105
2020-07-18,0.452216,0.515048,0.452026,0.461005,0.461005,16815109
2020-07-19,0.462131,0.466269,0.445931,0.448911,0.448911,8181832
2020-07-20,0.449655,0.512252,0.445768,0.477553,0.477553,12032353
2020-07-21,0.478254,0.513009,0.473302,0.477618,0.477618,10427705
2020-07-22,0.477933,0.546696,0.474375,0.533188,0.533188,13649765
2020-07-23,0.533490,0.539881,0.491919,0.513193,0.513193,13042010
2020-07-24,0.513451,0.515478,0.486129,0.487772,0.487772,10514550
2020-07-25,0.487279,0.498746,0.477016,0.477232,0.477232,8725716
2020-07-26,0.475408,0.490002,0.453200,0.465913,0.465913,9286005
2020-07-27,0.466400,0.466967,0.399001,0.411560,0.411560,10838418
2020-07-28,0.411733,0.448436,0.408755,0.444410,0.444410,6795729
2020-07-29,0.444721,0.446379,0.423282,0.430512,0.430512,6553884
2020-07-30,0.431158,0.446562,0.421168,0.437584,0.437584,6440442
2020-07-31,0.437775,0.440138,0.414163,0.423562,0.423562,5996380
2020-08-01,0.423562,0.432766,0.414660,0.430820,0.430820,5703709
2020-08-02,0.431363,0.446633,0.400056,0.431134,0.431134,6721907
2020-08-03,0.431251,0.435560,0.420707,0.429227,0.429227,6010120
2020-08-04,0.429209,0.449705,0.426730,0.444210,0.444210,4928179
2020-08-05,0.444095,0.445558,0.429121,0.433016,0.433016,4442274
2020-08-06,0.432993,0.451973,0.427625,0.446376,0.446376,5558472
2020-08-07,0.447060,0.459110,0.424124,0.448090,0.448090,17483448
2020-08-08,0.449239,0.490766,0.446409,0.484612,0.484612,8955461
2020-08-09,0.484159,0.499426,0.465523,0.491747,0.491747,7606092
2020-08-10,0.491548,0.525170,0.472509,0.509832,0.509832,8945727
2020-08-11,0.510577,0.539873,0.462110,0.480342,0.480342,22666110
2020-08-12,0.481277,0.507022,0.455783,0.506912,0.506912,6867054
2020-08-13,0.506626,0.597116,0.487419,0.581952,0.581952,17051500
2020-08-14,0.583024,0.604433,0.543478,0.546310,0.546310,7561661
2020-08-15,0.546520,0.575950,0.528484,0.541130,0.541130,5056956
2020-08-16,0.541145,0.580693,0.527071,0.573075,0.573075,5527770
2020-08-17,0.573075,0.598900,0.550853,0.552711,0.552711,6429242
2020-08-18,0.552827,0.669248,0.552209,0.639271,0.639271,16948117
2020-08-19,0.639271,0.670158,0.541191,0.599800,0.599800,13492941
2020-08-20,0.600378,0.678663,0.596405,0.671317,0.671317,8978943
2020-08-21,0.670198,0.740634,0.634333,0.644509,0.644509,15850192
2020-08-22,0.644316,0.751076,0.607846,0.750193,0.750193,8883546
2020-08-23,0.749510,0.751765,0.701879,0.711949,0.711949,7674553
2020-08-24,0.711949,0.740467,0.693480,0.693480,0.693480,5457448
2020-08-25,0.693686,0.702104,0.632369,0.671163,0.671163,6476716
2020-08-26,0.670821,0.679269,0.631869,0.631869,0.631869,5021044
2020-08-27,0.630199,0.639801,0.569502,0.589078,0.589078,6174914
2020-08-28,0.589180,0.635045,0.587154,0.628649,0.628649,3865436
2020-08-29,0.628680,0.660086,0.623097,0.624332,0.624332,3577846
2020-08-30,0.624407,0.630359,0.604491,0.608541,0.608541,3099916
2020-08-31,0.608639,0.653344,0.601626,0.649154,0.649154,5239248
2020-09-01,0.647965,0.649930,0.602207,0.607211,0.607211,4530276
2020-09-02,0.604045,0.604045,0.541701,0.571545,0.571545,4064145
2020-09-03,0.571624,0.572961,0.440199,0.450355,0.450355,3893275
2020-09-04,0.450704,0.564674,0.442879,0.547916,0.547916,6249996
2020-09-05,0.550609,0.553655,0.435008,0.458379,0.458379,4380465
2020-09-06,0.458379,0.488260,0.445005,0.482939,0.482939,3596356
2020-09-07,0.483035,0.494697,0.433011,0.485616,0.485616,3553860
2020-09-08,0.485702,0.489277,0.449357,0.468914,0.468914,3824824
2020-09-09,0.468844,0.495689,0.449517,0.481739,0.481739,2528961
2020-09-10,0.481962,0.515494,0.477970,0.507457,0.507457,2842146
2020-09-11,0.509047,0.536523,0.482790,0.536490,0.536490,3595218
2020-09-12,0.536490,0.556740,0.529314,0.550880,0.550880,3446049
2020-09-13,0.550880,0.553937,0.484786,0.493224,0.493224,2755741
2020-09-14,0.492841,0.510043,0.476949,0.500549,0.500549,285815511
2020-09-15,0.500700,0.507101,0.460081,0.460790,0.460790,202402749
2020-09-16,0.460775,0.460902,0.429836,0.440780,0.440780,266691519
2020-09-17,0.440800,0.457689,0.438993,0.447519,0.447519,362458322
2020-09-18,0.447519,0.448214,0.412626,0.414316,0.414316,364513934
2020-09-19,0.414475,0.432501,0.411863,0.421367,0.421367,412936643
2020-09-20,0.421391,0.429861,0.403482,0.409817,0.409817,439056977
2020-09-21,0.411998,0.419554,0.350824,0.359487,0.359487,334539751
2020-09-22,0.359261,0.370661,0.347672,0.369799,0.369799,422352087
2020-09-23,0.367286,0.381962,0.331915,0.335888,0.335888,1770506
2020-09-24,0.335826,0.373901,0.332274,0.372559,0.372559,1353458
2020-09-25,0.372395,0.389238,0.355927,0.379331,0.379331,1388462
2020-09-26,0.379093,0.391576,0.367458,0.378129,0.378129,1668020
2020-09-27,0.377936,0.380880,0.359821,0.371728,0.371728,1444315
2020-09-28,0.371901,0.412975,0.371648,0.380303,0.380303,1983478
2020-09-29,0.379964,0.397679,0.372430,0.395429,0.395429,1251596
2020-09-30,0.395153,0.401102,0.387085,0.400082,0.400082,981121
2020-10-01,0.399813,0.413412,0.366040,0.372339,0.372339,1860883
2020-10-02,0.372148,0.376579,0.338544,0.350110,0.350110,1850318
2020-10-03,0.350496,0.359563,0.346946,0.348256,0.348256,986355
2020-10-04,0.348256,0.350844,0.343738,0.348251,0.348251,850098
2020-10-05,0.348250,0.351888,0.342276,0.351881,0.351881,945073
2020-10-06,0.351852,0.353419,0.307191,0.312199,0.312199,1466133
2020-10-07,0.312133,0.326591,0.303001,0.319913,0.319913,837152
2020-10-08,0.320728,0.449281,0.317814,0.401291,0.401291,8485844
2020-10-09,0.399740,0.463017,0.349549,0.429552,0.429552,3342447
2020-10-10,0.429696,0.429696,0.398436,0.398774,0.398774,2153072
2020-10-11,0.399307,0.405952,0.387429,0.396288,0.396288,1229564
2020-10-12,0.394470,0.402199,0.382390,0.384179,0.384179,1741807
2020-10-13,0.382464,0.400010,0.370108,0.382494,0.382494,1537422
2020-10-14,0.382054,0.445985,0.357154,0.406968,0.406968,3949885
2020-10-15,0.408361,0.410343,0.353058,0.354383,0.354383,2266765
2020-10-16,0.353186,0.356163,0.334273,0.334273,0.334273,1777924
2020-10-17,0.333711,0.355881,0.330341,0.347324,0.347324,2369511
2020-10-18,0.347256,0.350539,0.334702,0.338910,0.338910,1301035
2020-10-19,0.338179,0.402490,0.321568,0.372729,0.372729,3273640
2020-10-20,0.374112,0.377548,0.331960,0.338553,0.338553,1802804
2020-10-21,0.337655,0.354526,0.334468,0.348313,0.348313,1996634
2020-10-22,0.348306,0.352375,0.337517,0.339052,0.339052,2451917
2020-10-23,0.339049,0.341822,0.323822,0.325828,0.325828,1920591
2020-10-24,0.325831,0.331782,0.320685,0.322890,0.322890,1724929
2020-10-25,0.322890,0.322984,0.311739,0.314346,0.314346,1592799
2020-10-26,0.314346,0.314989,0.288817,0.293318,0.293318,2471566
2020-10-27,0.293320,0.308374,0.284636,0.307060,0.307060,2249164
2020-10-28,0.307061,0.308432,0.277495,0.283187,0.283187,1774421
2020-10-29,0.283188,0.284474,0.265384,0.266199,0.266199,1651283
2020-10-30,0.266195,0.268192,0.251505,0.258046,0.258046,1485893
2020-10-31,0.258046,0.263550,0.254139,0.254831,0.254831,880471
2020-11-01,0.254831,0.262820,0.250871,0.260178,0.260178,859250
2020-11-02,0.260177,0.270780,0.252581,0.254396,0.254396,1601363
2020-11-03,0.254394,0.255090,0.238579,0.241174,0.241174,1745981
2020-11-04,0.241182,0.252780,0.232969,0.249263,0.249263,1726697
2020-11-05,0.249262,0.299793,0.241111,0.276812,0.276812,2542331
2020-11-06,0.277017,0.326439,0.275861,0.313593,0.313593,3546715
2020-11-07,0.313593,0.330435,0.272648,0.290582,0.290582,3136045
2020-11-08,0.290584,0.311825,0.289065,0.303784,0.303784,2018392
2020-11-09,0.303792,0.310801,0.295371,0.305846,0.305846,2214437
2020-11-10,0.305836,0.347699,0.304256,0.344849,0.344849,4555733
2020-11-11,0.344838,0.349365,0.322183,0.322343,0.322343,2667468
2020-11-12,0.322325,0.325565,0.301763,0.304319,0.304319,1932424
2020-11-13,0.304320,0.322024,0.303045,0.317097,0.317097,2017005
2020-11-14,0.317096,0.317679,0.302326,0.311183,0.311183,1482706
2020-11-15,0.311194,0.315377,0.293350,0.298116,0.298116,1976924
2020-11-16,0.298115,0.315846,0.296384,0.315322,0.315322,1757945
2020-11-17,0.317463,0.327640,0.310581,0.317976,0.317976,2095126
2020-11-18,0.317984,0.318849,0.292156,0.309935,0.309935,1444987
2020-11-19,0.309949,0.341980,0.308552,0.319563,0.319563,2819292
2020-11-20,0.319559,0.335970,0.318291,0.323246,0.323246,1965197
2020-11-21,0.323240,0.360134,0.315204,0.358694,0.358694,2772179
2020-11-22,0.358696,0.364460,0.324654,0.341408,0.341408,2454922
2020-11-23,0.341249,0.391693,0.338389,0.378231,0.378231,4802013
2020-11-24,0.378959,0.414565,0.359100,0.390867,0.390867,5770079
2020-11-25,0.391025,0.426803,0.377697,0.394932,0.394932,4816677
2020-11-26,0.395271,0.426971,0.335541,0.357744,0.357744,6556819
2020-11-27,0.357719,0.370361,0.335429,0.351529,0.351529,1632646
2020-11-28,0.351375,0.375185,0.344208,0.365741,0.365741,1644994
2020-11-29,0.365565,0.373913,0.345178,0.355701,0.355701,1596871
2020-11-30,0.355286,0.378734,0.341879,0.372606,0.372606,2525114
2020-12-01,0.372513,0.390657,0.357712,0.358560,0.358560,2278002
2020-12-02,0.358570,0.378056,0.353362,0.372299,0.372299,1271406
2020-12-03,0.372657,0.397676,0.365539,0.383996,0.383996,1627561
2020-12-04,0.384411,0.398998,0.346452,0.347148,0.347148,1835776
2020-12-05,0.346899,0.378690,0.338113,0.372849,0.372849,1756473
2020-12-06,0.373093,0.374156,0.356341,0.370977,0.370977,1276282
2020-12-07,0.370827,0.371631,0.350685,0.354387,0.354387,1484112
2020-12-08,0.353488,0.360891,0.322984,0.324834,0.324834,1469119
2020-12-09,0.324672,0.338148,0.304295,0.336575,0.336575,1537457
2020-12-10,0.336098,0.337064,0.319523,0.327027,0.327027,1103375
2020-12-11,0.326865,0.327396,0.308529,0.318104,0.318104,1326445
2020-12-12,0.318072,0.332332,0.318072,0.328949,0.328949,1461688
2020-12-13,0.328681,0.341968,0.325778,0.337942,0.337942,1290831
2020-12-14,0.337601,0.343970,0.326705,0.338053,0.338053,1418871
2020-12-15,0.338236,0.343930,0.328641,0.329153,0.329153,1268698
2020-12-16,0.329176,0.339929,0.322615,0.333053,0.333053,2013221
2020-12-17,0.332982,0.341428,0.323223,0.328741,0.328741,2365310
2020-12-18,0.328621,0.343263,0.323983,0.336274,0.336274,1367438
2020-12-19,0.336678,0.359880,0.334991,0.352413,0.352413,2109835
