Date,Open,High,Low,Close,Adj Close,Volume
2018-05-18,0.955284,1.056490,0.921441,0.985864,0.985864,15581
2018-05-19,0.985838,1.004800,0.933034,0.964172,0.964172,13336
2018-05-20,0.964742,0.985806,0.942895,0.983387,0.983387,9997
2018-05-21,0.983340,0.990291,0.936871,0.982249,0.982249,13836
2018-05-22,0.981806,0.984802,0.911302,0.956143,0.956143,4959
2018-05-23,0.955305,0.957514,0.835117,0.914870,0.914870,17086
2018-05-24,0.914246,0.935850,0.874036,0.901169,0.901169,16166
2018-05-25,0.901582,0.964220,0.891482,0.957012,0.957012,15640
2018-05-26,0.956929,0.976883,0.938806,0.954423,0.954423,9165
2018-05-27,0.955398,0.994879,0.947021,0.970958,0.970958,11646
2018-05-28,0.970441,0.979708,0.908668,0.952101,0.952101,10590
2018-05-29,0.951957,1.004740,0.886925,0.980960,0.980960,18921
2018-05-30,0.980952,1.001250,0.909434,0.962691,0.962691,13616
2018-05-31,0.962812,0.987806,0.919068,0.947582,0.947582,9157
2018-06-01,0.947896,0.989399,0.903577,0.963699,0.963699,14705
2018-06-02,0.963466,1.150280,0.935214,1.150280,1.150280,26303
2018-06-03,1.151240,1.155970,0.972502,1.015130,1.015130,16859
2018-06-04,1.014080,1.065840,0.982717,1.058910,1.058910,11991
2018-06-05,1.058340,1.059030,0.911955,0.983773,0.983773,28074
2018-06-06,0.983484,1.098540,0.971441,1.038070,1.038070,19358
2018-06-07,1.037910,1.139620,1.025490,1.079710,1.079710,19850
2018-06-08,1.079760,1.146970,1.023530,1.117800,1.117800,34550
2018-06-09,1.117310,1.196430,1.076410,1.078730,1.078730,30312
2018-06-10,1.086060,1.092680,0.999611,1.056740,1.056740,35958
2018-06-11,1.056740,1.091430,0.993862,1.065900,1.065900,30343
2018-06-12,1.065810,1.078930,0.986653,1.011150,1.011150,25035
2018-06-13,1.011930,1.048640,0.984374,1.025560,1.025560,15593
2018-06-14,1.025260,1.077900,1.011730,1.046030,1.046030,31672
2018-06-15,1.045490,1.080080,1.009750,1.034950,1.034950,24886
2018-06-16,1.025900,1.059160,1.000470,1.030760,1.030760,18302
2018-06-17,1.031370,1.059310,1.018200,1.046330,1.046330,17907
2018-06-18,1.045250,1.086650,1.039590,1.058600,1.058600,17263
2018-06-19,1.058420,1.107950,1.048880,1.098310,1.098310,17156
2018-06-20,1.098490,1.407410,1.029280,1.073250,1.073250,25630
2018-06-21,1.073300,1.318500,1.067520,1.118190,1.118190,34716
2018-06-22,1.117850,1.118400,1.064480,1.092090,1.092090,25998
2018-06-23,1.092250,1.152310,1.074160,1.118080,1.118080,22533
2018-06-24,1.117850,1.342740,1.073440,1.171590,1.171590,29761
2018-06-25,1.169750,1.180440,1.092040,1.099850,1.099850,19897
2018-06-26,1.099850,1.205670,1.043830,1.088270,1.088270,24905
2018-06-27,1.087940,1.116250,1.040080,1.091670,1.091670,19408
2018-06-28,1.091880,1.107150,1.050570,1.055760,1.055760,18989
2018-06-29,1.055850,1.093870,1.030940,1.048840,1.048840,18502
2018-06-30,1.048790,1.099270,1.020700,1.085370,1.085370,8589
2018-07-01,1.085980,1.126970,1.028450,1.109200,1.109200,20664
2018-07-02,1.109110,1.127020,1.038740,1.113160,1.113160,19153
2018-07-03,1.110820,1.118470,1.045960,1.062270,1.062270,24340
2018-07-04,1.062170,1.078930,1.012220,1.042770,1.042770,28606
2018-07-05,1.043290,1.059980,0.884210,0.980911,0.980911,30838
2018-07-06,0.980227,1.039840,0.946953,0.996897,0.996897,19952
2018-07-07,0.996323,1.041030,0.953613,1.000450,1.000450,15464
2018-07-08,1.000000,1.009470,0.940364,0.982455,0.982455,12577
2018-07-09,0.982329,1.036330,0.957195,1.019700,1.019700,17022
2018-07-10,1.019190,1.038610,0.956228,1.034330,1.034330,18254
2018-07-11,1.040920,1.068020,1.002220,1.038520,1.038520,15890
2018-07-12,1.038440,1.084550,1.011620,1.078530,1.078530,18212
2018-07-13,1.078940,1.196290,1.055480,1.140360,1.140360,80185
2018-07-14,1.139530,1.142400,1.060970,1.102740,1.102740,31174
2018-07-15,1.102850,1.131390,1.076140,1.106780,1.106780,18314
2018-07-16,1.106980,1.137150,1.024590,1.090850,1.090850,26984
2018-07-17,1.033110,1.138500,0.999531,1.071830,1.071830,28959
2018-07-18,1.066040,1.125940,1.016310,1.034870,1.034870,24055
2018-07-19,1.034450,1.071490,1.016070,1.038970,1.038970,17291
2018-07-20,1.039340,1.048020,0.916269,0.994789,0.994789,21431
2018-07-21,0.994814,0.994814,0.880645,0.978470,0.978470,18621
2018-07-22,0.980445,1.023030,0.941830,0.966648,0.966648,16685
2018-07-23,0.966196,0.991577,0.874093,0.951668,0.951668,9363
2018-07-24,0.951450,0.975407,0.707867,0.973930,0.973930,17078
2018-07-25,0.968230,0.998913,0.827527,0.858984,0.858984,8484
2018-07-26,0.859096,0.946772,0.859096,0.917898,0.917898,5521
2018-07-27,0.917502,0.917502,0.876364,0.903012,0.903012,4734
2018-07-28,0.903214,0.903667,0.871243,0.900009,0.900009,4637
2018-07-29,0.900174,0.900493,0.883908,0.892561,0.892561,1235
2018-07-30,0.893251,0.994252,0.889859,0.945908,0.945908,20088
2018-07-31,0.944664,0.956891,0.803176,0.884494,0.884494,21933
2018-08-01,0.884693,1.037400,0.873346,0.966968,0.966968,31936
2018-08-02,0.968750,0.979026,0.881772,0.975536,0.975536,18299
2018-08-03,0.978274,0.978274,0.899381,0.945866,0.945866,14592
2018-08-04,0.946789,0.950758,0.890000,0.920000,0.920000,6083
2018-08-05,0.920000,0.995536,0.839083,0.977973,0.977973,22127
2018-08-06,0.980338,1.000090,0.781296,0.825598,0.825598,10673
2018-08-07,0.825511,0.874494,0.811731,0.839074,0.839074,18379
2018-08-08,0.838846,0.889202,0.711538,0.879302,0.879302,13251
2018-08-09,0.879323,0.889459,0.869554,0.880153,0.880153,5295
2018-08-10,0.880107,0.884897,0.848196,0.856983,0.856983,25359
2018-08-11,0.856603,0.862989,0.848817,0.850000,0.850000,5696
2018-08-12,0.850000,0.863633,0.832638,0.843675,0.843675,15007
2018-08-13,0.843456,0.868556,0.817009,0.827840,0.827840,10324
2018-08-14,0.827091,0.842751,0.605061,0.816085,0.816085,9974
2018-08-15,0.815522,1.772110,0.677979,0.822339,0.822339,25344
2018-08-16,0.821911,0.857369,0.612051,0.704489,0.704489,16999
2018-08-17,0.704492,0.888481,0.520198,0.725843,0.725843,14986
2018-08-18,0.726511,0.768264,0.720266,0.759589,0.759589,2982
2018-08-19,0.759613,0.808677,0.685252,0.784301,0.784301,15117
2018-08-20,0.783518,0.872259,0.726223,0.779955,0.779955,13444
2018-08-21,0.779812,0.803980,0.730904,0.791943,0.791943,16857
2018-08-22,0.792010,0.809216,0.736139,0.760862,0.760862,12329
2018-08-23,0.760905,0.822928,0.722983,0.783056,0.783056,31108
2018-08-24,0.783151,0.809239,0.724295,0.793829,0.793829,23285
2018-08-25,0.784597,0.846327,0.698398,0.829852,0.829852,28029
2018-08-26,0.830000,0.867705,0.733457,0.772578,0.772578,24360
2018-08-27,0.772036,0.792988,0.690955,0.773259,0.773259,33709
2018-08-28,0.773043,0.773808,0.630088,0.731921,0.731921,21243
2018-08-29,0.731969,0.826872,0.639472,0.655475,0.655475,28045
2018-08-30,0.688805,0.738668,0.556871,0.738587,0.738587,17078
2018-08-31,0.738614,0.747872,0.578364,0.709783,0.709783,31455
2018-09-01,0.709749,0.719402,0.522793,0.574358,0.574358,20913
2018-09-02,0.574345,0.698335,0.535411,0.616823,0.616823,15245
2018-09-03,0.616799,0.628079,0.512888,0.560781,0.560781,23084
2018-09-04,0.560771,0.575763,0.509682,0.527226,0.527226,13430
2018-09-05,0.527237,0.566429,0.509067,0.509067,0.509067,29841
2018-09-06,0.509075,0.539413,0.296830,0.411492,0.411492,13627
2018-09-07,0.413703,0.481596,0.267681,0.401257,0.401257,12801
2018-09-08,0.401455,0.459207,0.366179,0.425200,0.425200,17554
2018-09-09,0.424989,0.438305,0.391652,0.417818,0.417818,5044
2018-09-10,0.417781,0.782441,0.417781,0.551460,0.551460,19535
2018-09-11,0.551590,0.703199,0.551419,0.657775,0.657775,10468
2018-09-12,0.667627,0.687430,0.500865,0.599869,0.599869,18168
2018-09-13,0.599872,0.600323,0.491704,0.558739,0.558739,16887
2018-09-14,0.558620,0.565962,0.423503,0.519998,0.519998,16083
2018-09-15,0.519933,0.577307,0.479823,0.502573,0.502573,11951
2018-09-16,0.502891,0.558817,0.482179,0.505972,0.505972,8150
2018-09-17,0.506045,0.518211,0.488202,0.517945,0.517945,9490
2018-09-18,0.517946,0.536288,0.465133,0.515304,0.515304,34145
2018-09-19,0.515341,0.519490,0.465784,0.487006,0.487006,26561
2018-09-20,0.487055,0.504383,0.325126,0.325158,0.325158,17678
2018-09-21,0.325178,0.489861,0.322300,0.398042,0.398042,32565
2018-09-22,0.395553,0.416164,0.312797,0.345366,0.345366,15045
2018-09-23,0.345400,0.386528,0.216857,0.290330,0.290330,44536
2018-09-24,0.290357,0.326547,0.220305,0.268977,0.268977,21088
2018-09-25,0.268968,0.278683,0.229837,0.230120,0.230120,8792
2018-09-26,0.230094,0.259753,0.186153,0.218244,0.218244,33454
2018-09-27,0.218368,0.219009,0.160786,0.161453,0.161453,18589
2018-09-28,0.161464,0.259553,0.150138,0.259527,0.259527,18166
2018-09-29,0.259476,0.348219,0.233599,0.288225,0.288225,16307
2018-09-30,0.288123,0.317235,0.250081,0.277680,0.277680,6156
2018-10-01,0.277961,0.278064,0.231257,0.244093,0.244093,7198
2018-10-02,0.244017,0.302915,0.209953,0.261962,0.261962,12219
2018-10-03,0.269363,0.392537,0.236277,0.261980,0.261980,13163
2018-10-04,0.261592,0.271366,0.240054,0.259418,0.259418,7482
2018-10-05,0.259444,0.260317,0.181198,0.207828,0.207828,14137
2018-10-06,0.207875,0.213300,0.190216,0.211157,0.211157,3753
2018-10-07,0.211214,0.211214,0.164474,0.179343,0.179343,14066
2018-10-08,0.179526,0.189609,0.179129,0.179908,0.179908,3135
2018-10-09,0.179985,0.189877,0.160162,0.169585,0.169585,10154
2018-10-10,0.169522,0.178668,0.150311,0.159554,0.159554,7726
2018-10-11,0.159509,0.159890,0.129895,0.149184,0.149184,10998
2018-10-12,0.149175,0.173613,0.139454,0.162092,0.162092,5790
2018-10-13,0.162093,0.501212,0.160447,0.263292,0.263292,22930
2018-10-14,0.263300,0.288618,0.193449,0.239804,0.239804,10589
2018-10-15,0.239894,0.348087,0.230073,0.259264,0.259264,20029
2018-10-16,0.259245,0.299834,0.240834,0.260489,0.260489,10365
2018-10-17,0.260533,0.270325,0.239791,0.261016,0.261016,10967
2018-10-18,0.261075,0.289621,0.248939,0.269569,0.269569,8479
2018-10-19,0.269569,0.279919,0.239890,0.239896,0.239896,14318
2018-10-20,0.239896,0.249732,0.209720,0.209815,0.209815,8119
2018-10-21,0.209815,0.257085,0.192794,0.218213,0.218213,12742
2018-10-22,0.218198,0.235568,0.189840,0.220822,0.220822,10355
2018-10-23,0.220821,0.220872,0.180131,0.199987,0.199987,9969
2018-10-24,0.199982,0.209997,0.190002,0.199896,0.199896,3928
2018-10-25,0.200158,0.209967,0.180399,0.180399,0.180399,11132
2018-10-26,0.180392,0.199427,0.170376,0.189078,0.189078,6306
2018-10-27,0.189038,0.190312,0.123207,0.131882,0.131882,11588
2018-10-28,0.131991,0.153884,0.120598,0.139180,0.139180,8479
2018-10-29,0.139135,0.148739,0.091743,0.129245,0.129245,12294
2018-10-30,0.129244,0.139936,0.119504,0.120000,0.120000,2780
2018-10-31,0.120000,0.140000,0.110247,0.128709,0.128709,3889
2018-11-01,0.128709,0.137224,0.116551,0.129861,0.129861,5690
2018-11-02,0.129861,0.189881,0.119878,0.140559,0.140559,9894
2018-11-03,0.140574,0.150370,0.130280,0.131496,0.131496,4567
2018-11-04,0.131499,0.139341,0.111050,0.129768,0.129768,10578
2018-11-05,0.129768,0.139246,0.110000,0.110000,0.110000,8047
2018-11-06,0.110000,0.119832,0.080036,0.090069,0.090069,9866
2018-11-07,0.090069,0.090080,0.050059,0.090009,0.090009,13627
2018-11-08,0.090009,0.099916,0.079845,0.089270,0.089270,5121
2018-11-09,0.089270,0.099990,0.079824,0.099989,0.099989,9397
2018-11-10,0.099989,0.110000,0.089999,0.090001,0.090001,3634
2018-11-11,0.090001,0.100000,0.080001,0.090079,0.090079,3644
2018-11-12,0.090084,0.100031,0.079964,0.099809,0.099809,4194
2018-11-13,0.099807,0.099827,0.070044,0.090334,0.090334,8772
2018-11-14,0.090324,0.099912,0.080068,0.090033,0.090033,5489
2018-11-15,0.090037,0.119617,0.079890,0.100114,0.100114,10069
2018-11-16,0.100114,0.159850,0.100026,0.130176,0.130176,15494
2018-11-17,0.130180,0.149895,0.110055,0.119880,0.119880,6295
2018-11-18,0.119886,0.139610,0.109992,0.110001,0.110001,3449
2018-11-19,0.110001,0.130807,0.109506,0.120222,0.120222,8285
2018-11-20,0.120188,0.130193,0.109301,0.109499,0.109499,7399
2018-11-21,0.109498,0.129696,0.109360,0.129621,0.129621,3951
2018-11-22,0.129606,0.188731,0.119721,0.150272,0.150272,15751
2018-11-23,0.150242,0.179908,0.139391,0.170224,0.170224,10048
2018-11-24,0.170224,0.209735,0.160601,0.199640,0.199640,16880
2018-11-25,0.199642,0.199847,0.170356,0.180269,0.180269,7769
2018-11-26,0.180271,0.199751,0.179258,0.179451,0.179451,7435
2018-11-27,0.179446,0.189898,0.169532,0.170261,0.170261,10441
2018-11-28,0.170272,0.180242,0.150104,0.150182,0.150182,9429
2018-11-29,0.150218,0.179658,0.137411,0.156349,0.156349,24698
2018-11-30,0.137440,0.185553,0.137335,0.177933,0.177933,20852
2018-12-01,0.175814,0.189903,0.168104,0.172937,0.172937,13311
2018-12-02,0.172904,0.199554,0.170619,0.180834,0.180834,10258
2018-12-03,0.181048,0.198267,0.170084,0.183272,0.183272,13715
2018-12-04,0.183247,0.239631,0.174862,0.213146,0.213146,31114
2018-12-05,0.213156,0.221882,0.189773,0.209058,0.209058,35094
2018-12-06,0.209056,0.228767,0.199956,0.211673,0.211673,19213
2018-12-07,0.211605,0.220354,0.201443,0.219397,0.219397,13440
2018-12-08,0.219374,0.227199,0.204293,0.219703,0.219703,7385
2018-12-09,0.219455,0.224257,0.200103,0.221052,0.221052,14846
2018-12-10,0.220952,0.221823,0.191363,0.210333,0.210333,26795
2018-12-11,0.210306,0.219448,0.191172,0.191186,0.191186,17518
