Date,Open,High,Low,Close,Adj Close,Volume
2020-08-23,24.762638,26.594627,21.989948,23.971455,23.971455,968491
2020-08-24,23.947264,28.020025,21.397354,24.228043,24.228043,1095562
2020-08-25,24.247662,26.808481,20.522902,23.392441,23.392441,1208466
2020-08-26,23.278082,37.485065,22.873060,31.128487,31.128487,2362769
2020-08-27,31.097713,33.338146,25.995787,28.645445,28.645445,2153558
2020-08-28,28.633329,35.058529,24.091831,28.479919,28.479919,2314608
2020-08-29,28.479046,36.126942,26.275839,33.552036,33.552036,2319199
2020-08-30,33.198097,40.576397,31.011690,31.566549,31.566549,1910804
2020-08-31,31.566187,32.828400,27.759708,31.885300,31.885300,1450496
2020-09-01,31.892851,43.355461,26.586567,37.203552,37.203552,2248944
2020-09-02,36.862782,54.436794,34.586594,41.627991,41.627991,5217590
2020-09-03,41.817585,53.044338,26.881544,28.156424,28.156424,11657553
2020-09-04,28.125000,33.814739,24.603186,28.167957,28.167957,2606454
2020-09-05,28.159475,28.863010,16.085491,19.985332,19.985332,2510636
2020-09-06,19.985332,23.119028,19.394304,21.198338,21.198338,1937767
2020-09-07,21.231136,21.423752,17.382343,19.236418,19.236418,1301913
2020-09-08,19.250011,19.718929,18.135429,18.695415,18.695415,937488
2020-09-09,18.692322,23.182650,17.918983,21.158722,21.158722,1302811
2020-09-10,21.158722,22.967974,20.650454,20.745415,20.745415,881162
2020-09-11,20.745415,21.193335,18.934250,19.231026,19.231026,729649
2020-09-12,19.255465,24.542055,18.077330,22.807026,22.807026,1580166
2020-09-13,22.807026,24.045116,19.647705,19.935911,19.935911,1488948
2020-09-14,19.922571,21.180820,19.796162,20.013033,20.013033,852271
2020-09-15,20.013033,20.216543,16.857475,16.857475,16.857475,825875
2020-09-16,16.865921,17.428387,16.260799,16.260799,16.260799,664576
2020-09-17,16.285034,16.736748,15.034723,16.620522,16.620522,650339
2020-09-18,16.620522,16.831499,14.347316,14.472887,14.472887,700810
2020-09-19,14.472966,15.078745,13.627666,13.710635,13.710635,626178
2020-09-20,13.726391,14.774267,12.116945,13.726325,13.726325,1104210
2020-09-21,13.717319,13.880363,9.241262,10.229347,10.229347,925701
2020-09-22,10.146689,16.264034,9.542271,13.519708,13.519708,2021276
2020-09-23,13.471801,14.906791,10.436705,11.324147,11.324147,1719530
2020-09-24,11.273600,11.895663,10.535877,11.544321,11.544321,949588
2020-09-25,11.544321,13.786536,10.703727,12.794450,12.794450,836208
2020-09-26,12.794450,17.810221,12.634775,17.261559,17.261559,1641354
2020-09-27,17.261559,17.803446,14.960872,17.309690,17.309690,2055011
2020-09-28,17.309591,17.309591,14.037901,14.038523,14.038523,1321469
2020-09-29,14.038523,15.559889,14.037336,14.596156,14.596156,1063457
2020-09-30,14.612770,14.675566,13.891219,13.929781,13.929781,750805
2020-10-01,13.918524,14.335519,12.205237,12.454094,12.454094,709089
2020-10-02,12.453881,12.549478,10.529859,10.712623,10.712623,983233
2020-10-03,10.712678,12.307822,10.595106,12.075564,12.075564,708804
2020-10-04,12.079142,13.257603,10.919595,11.046695,11.046695,898468
2020-10-05,11.046695,11.815029,10.840360,11.193189,11.193189,727549
2020-10-06,11.193189,11.193491,8.242591,8.242591,8.242591,850748
2020-10-07,8.242591,9.362740,7.795720,9.150168,9.150168,632603
2020-10-08,9.150168,9.560101,8.759477,9.280808,9.280808,550421
2020-10-09,9.280808,10.964453,8.804899,10.012296,10.012296,943122
2020-10-10,10.012296,11.156333,9.677384,10.425412,10.425412,771493
2020-10-11,10.553725,10.622766,8.967879,9.240182,9.240182,637955
2020-10-12,9.240182,9.475962,8.972950,9.189851,9.189851,785431
2020-10-13,9.165019,9.165101,8.511855,8.613161,8.613161,512803
2020-10-14,8.625274,8.908932,8.080666,8.423673,8.423673,472129
2020-10-15,8.233181,8.342090,7.507011,7.842239,7.842239,573997
2020-10-16,7.842239,7.994360,6.755439,6.920038,6.920038,523477
2020-10-17,6.920038,7.943639,6.805724,7.568869,7.568869,601504
2020-10-18,7.551657,8.802329,7.144796,8.037195,8.037195,759941
2020-10-19,8.037195,8.088111,7.229362,7.229362,7.229362,499473
2020-10-20,7.229362,7.229362,6.491308,6.517615,6.517615,540595
2020-10-21,6.531128,7.422401,6.347465,6.790834,6.790834,646925
2020-10-22,6.790834,7.264084,6.786426,7.047884,7.047884,623180
2020-10-23,7.047884,7.277580,6.679062,7.044824,7.044824,347812
2020-10-24,7.044824,7.629764,6.857433,7.116162,7.116162,491117
2020-10-25,7.116162,7.458046,6.308256,6.519497,6.519497,522135
2020-10-26,6.519497,7.253852,6.304232,6.375803,6.375803,662442
2020-10-27,6.375803,6.847974,6.169345,6.419630,6.419630,543665
2020-10-28,6.419630,6.614531,5.903296,6.068785,6.068785,389218
2020-10-29,6.068482,6.138451,5.402285,5.402285,5.402285,512197
2020-10-30,5.402285,5.647040,4.670907,5.260170,5.260170,522179
2020-10-31,5.258757,5.284210,4.512189,4.697979,4.697979,335141
2020-11-01,4.698317,4.893985,4.328479,4.618248,4.618248,468087
2020-11-02,4.618248,5.317095,4.310980,4.514661,4.514661,743730
2020-11-03,4.514661,4.561713,3.884569,4.270557,4.270557,386712
2020-11-04,4.270557,4.460903,4.020899,4.280512,4.280512,334619
2020-11-05,4.280512,4.456584,4.054721,4.179463,4.179463,346913
2020-11-06,4.181170,7.731081,4.086375,7.728162,7.728162,2265739
2020-11-07,7.728642,11.667526,6.849820,11.184232,11.184232,9642398
2020-11-08,11.185726,11.799002,9.479018,10.822388,10.822388,4631599
2020-11-09,10.822502,11.004852,8.907796,9.054843,9.054843,1737272
2020-11-10,9.054720,9.181096,7.389357,7.661131,7.661131,1713126
2020-11-11,7.660649,8.303970,7.438468,7.707651,7.707651,611111
2020-11-12,7.707430,8.156364,6.717076,7.865097,7.865097,1930676
2020-11-13,7.864679,8.787488,7.584168,8.370026,8.370026,2353736
2020-11-14,8.370472,8.677688,7.230507,7.802527,7.802527,1560915
2020-11-15,7.802688,8.006497,7.070446,7.268784,7.268784,1102842
2020-11-16,7.268811,7.650628,7.092441,7.369523,7.369523,709666
2020-11-17,7.321606,7.503730,6.900376,7.167936,7.167936,842671
2020-11-18,7.166496,7.297626,6.408622,6.612702,6.612702,803800
2020-11-19,6.613103,8.240333,6.215699,7.465296,7.465296,2290967
2020-11-20,7.465288,8.170788,7.225541,7.706740,7.706740,1730493
2020-11-21,7.706527,9.129897,7.456705,8.489972,8.489972,1973351
2020-11-22,8.489959,8.602438,7.924345,8.187060,8.187060,1317682
2020-11-23,8.186787,8.717256,8.032389,8.488649,8.488649,1236002
2020-11-24,8.492371,8.533274,7.741591,7.763666,7.763666,1014804
2020-11-25,7.762639,7.835809,6.878201,6.916954,6.916954,792558
2020-11-26,6.855256,7.023593,5.760152,6.390493,6.390493,297779
2020-11-27,6.387446,7.004013,6.043841,6.486408,6.486408,784894
2020-11-28,6.484357,6.625636,6.191291,6.474637,6.474637,545878
2020-11-29,6.463217,6.703425,6.322233,6.459376,6.459376,670606
2020-11-30,6.474754,6.901757,6.354002,6.641571,6.641571,636156
2020-12-01,6.642854,12.860070,6.535517,10.161831,10.161831,7893135
2020-12-02,10.152514,18.989037,9.849306,17.992155,17.992155,8261688
2020-12-03,18.031557,34.465908,16.499367,32.930779,32.930779,24225554
2020-12-04,33.219158,38.367435,25.883547,27.506186,27.506186,18365918
2020-12-05,27.594072,28.956734,23.728584,26.157862,26.157862,6130671
2020-12-06,26.131006,26.239750,21.025776,21.716831,21.716831,5001481
2020-12-07,21.716425,23.196747,19.356274,19.561766,19.561766,3076179
2020-12-08,19.500040,25.496313,18.136738,21.014242,21.014242,2050365
2020-12-09,21.041883,25.639038,20.321667,20.961443,20.961443,6134774
2020-12-10,21.009327,21.649782,19.228376,20.334564,20.334564,2895902
2020-12-11,20.334303,22.869112,17.976202,22.277760,22.277760,4385281
2020-12-12,22.326157,22.407131,19.651360,20.996159,20.996159,3060628
2020-12-13,20.998734,21.929354,18.178694,20.037003,20.037003,2564936
2020-12-14,20.043755,21.032825,19.529892,19.543106,19.543106,1413848
2020-12-15,19.541454,21.164326,18.685045,20.077606,20.077606,2142964
2020-12-16,20.076221,20.147474,17.199972,19.059004,19.059004,2481117
2020-12-17,19.087448,19.695887,17.335403,18.417566,18.417566,2666621
2020-12-18,18.410967,24.274349,17.286863,23.038589,23.038589,1457290
2020-12-19,23.018377,24.705595,21.235113,21.483673,21.483673,5920015
2020-12-20,21.482908,22.827875,20.007175,20.744970,20.744970,2552528
2020-12-21,20.801277,21.180540,18.555185,18.679152,18.679152,1783026
2020-12-22,18.677580,19.278490,17.752970,19.044258,19.044258,1212309
2020-12-23,19.049236,19.341570,15.702633,15.783712,15.783712,1440358
2020-12-24,15.710810,18.684525,14.960041,18.423323,18.423323,1527836
2020-12-25,18.419685,18.658785,16.949089,17.450386,17.450386,1091620
2020-12-26,17.448208,18.169598,16.549633,17.632673,17.632673,1213852
2020-12-27,17.612358,18.744846,17.083813,17.201731,17.201731,815027
2020-12-28,17.197838,21.596167,17.132544,21.596167,21.596167,2458874
2020-12-29,21.571756,21.610838,18.587893,20.484783,20.484783,2171464
2020-12-30,20.400826,20.801882,18.996460,19.522518,19.522518,973202
2020-12-31,19.534374,19.594463,18.370369,18.832670,18.832670,1163510
2021-01-01,18.845745,25.867916,18.819393,22.598639,22.598639,3311408
2021-01-02,22.452337,24.252186,21.453234,23.803164,23.803164,1940586
2021-01-03,23.734951,24.344040,21.654776,23.745193,23.745193,2314487
2021-01-04,23.640148,26.270182,21.243135,23.144218,23.144218,1832920
2021-01-05,23.124653,23.967772,21.166630,23.080294,23.080294,1381589
2021-01-06,23.078009,28.883730,22.510187,28.363266,28.363266,3307350
2021-01-07,28.340031,28.911215,25.096748,25.255407,25.255407,1525843
2021-01-08,25.276943,26.159389,22.794600,24.235800,24.235800,1694977
2021-01-09,24.264194,24.858707,22.044073,22.364889,22.364889,1605718
2021-01-10,22.337915,24.076616,21.900602,22.228046,22.228046,1334854
2021-01-11,22.213421,22.213421,18.126623,20.371969,20.371969,2124371
2021-01-12,20.380970,24.539183,19.676302,21.930712,21.930712,2071279
2021-01-13,21.956543,27.234369,21.363140,26.017071,26.017071,1890349
2021-01-14,26.032211,28.173923,24.954575,25.857328,25.857328,1605660
2021-01-15,25.893286,27.777479,22.877693,26.343956,26.343956,2627295
2021-01-16,26.308689,38.496326,25.742537,35.755138,35.755138,2824594
2021-01-17,36.169807,36.800861,31.859985,34.225468,34.225468,3477184
2021-01-18,34.278214,35.296768,31.997473,35.086571,35.086571,2787349
2021-01-19,35.191486,49.732613,35.191486,38.850891,38.850891,8239869
2021-01-20,38.813904,38.824486,31.789921,38.824486,38.824486,2333322
2021-01-21,38.727325,38.870926,28.996630,29.344812,29.344812,2078952
2021-01-22,29.302837,35.529892,25.832607,33.234837,33.234837,3109091
2021-01-23,33.219345,34.776134,29.547237,30.926767,30.926767,3179490
2021-01-24,30.890215,36.289822,30.235687,35.177414,35.177414,2593101
2021-01-25,35.223351,36.369888,30.175270,31.500832,31.500832,2305002
2021-01-26,31.511141,32.751812,30.201332,32.284050,32.284050,1502503
2021-01-27,32.308716,32.375095,27.669880,28.801039,28.801039,912431
2021-01-28,28.792660,31.537340,28.349459,30.276571,30.276571,1326240
2021-01-29,30.458998,30.897579,28.098536,29.349823,29.349823,1168532
2021-01-30,29.371836,30.219221,27.742743,30.208143,30.208143,1058730
2021-01-31,30.245909,33.151402,28.485083,28.533243,28.533243,757544
2021-02-01,28.505508,29.166874,26.193926,28.784306,28.784306,1710541
2021-02-02,28.781078,30.151335,27.179817,27.878466,27.878466,1405745
2021-02-03,27.871271,31.226149,27.230949,31.020649,31.020649,1807737
2021-02-04,31.030933,32.391598,28.882624,28.882624,28.882624,1608910
2021-02-05,29.053799,33.390984,28.228846,31.430897,31.430897,2164257
2021-02-06,31.435570,31.891012,27.739466,27.828922,27.828922,2040157
2021-02-07,27.832727,29.969048,27.054169,29.815668,29.815668,1223645
2021-02-08,29.780165,31.045334,28.415783,29.004726,29.004726,1228147
2021-02-09,28.998104,32.360695,28.265354,31.657799,31.657799,1840815
2021-02-10,31.657564,35.577927,31.092815,32.628990,32.628990,2232928
2021-02-11,32.673141,35.322334,31.991049,34.312347,34.312347,583949
2021-02-12,34.310089,41.128635,32.291618,37.863224,37.863224,3437812
2021-02-13,37.817738,39.416458,36.036419,36.102272,36.102272,2018232
2021-02-14,36.098362,38.884048,33.774517,36.167210,36.167210,2559786
2021-02-15,36.184479,36.189259,32.306232,33.305859,33.305859,2657460
2021-02-16,33.317036,42.580784,32.382008,36.561897,36.561897,4943387
2021-02-17,36.581852,45.300419,35.975201,40.466366,40.466366,5606522
2021-02-18,40.445694,42.750652,38.253849,40.132420,40.132420,2203048
2021-02-19,40.141296,40.141296,35.246288,38.007957,38.007957,2455026
2021-02-20,38.029099,39.278992,34.748138,35.979851,35.979851,3455153
2021-02-21,35.978901,38.794044,35.816799,37.673573,37.673573,1790959
2021-02-22,37.689213,37.735432,28.576443,33.014252,33.014252,2248171
2021-02-23,32.971897,33.022205,23.784973,28.271185,28.271185,2295850
2021-02-24,28.378307,31.297037,26.313555,28.294144,28.294144,1456267
2021-02-25,28.280893,37.284195,27.405493,30.069963,30.069963,2363996
2021-02-26,30.194115,32.491753,28.458288,29.062550,29.062550,1385234
2021-02-27,29.080929,31.081219,28.521669,28.962650,28.962650,811985
2021-02-28,28.956451,29.225805,25.313957,26.585773,26.585773,1436320
2021-03-01,26.595606,30.174297,26.595606,29.035118,29.035118,1117794
2021-03-02,29.028051,30.176203,25.648319,27.415310,27.415310,1413931
2021-03-03,27.344723,32.022579,27.301090,28.680515,28.680515,1193288
2021-03-04,28.632866,32.106373,28.338278,29.223818,29.223818,1294251
2021-03-05,29.203869,29.303270,26.790964,28.541407,28.541407,1041076
2021-03-06,28.514427,28.913115,26.570261,28.362480,28.362480,1014957
2021-03-07,28.355070,33.556580,27.744558,31.500816,31.500816,1479432
2021-03-08,31.466370,31.874079,29.593294,30.530361,30.530361,1341530
2021-03-09,30.506893,37.731861,29.992687,37.258617,37.258617,1985888
2021-03-10,37.324932,37.968899,33.706234,35.747330,35.747330,2123494
2021-03-11,35.659813,36.200943,31.324934,33.460030,33.460030,1729336
2021-03-12,33.456791,40.142445,32.754993,37.568848,37.568848,3036335
2021-03-13,37.565334,40.265457,35.910900,38.961285,38.961285,647599
2021-03-14,38.968925,39.993423,37.678658,38.201313,38.201313,1406942
2021-03-15,38.128654,39.486549,33.827518,38.944958,38.944958,2233166
2021-03-16,38.945961,41.163754,36.827446,39.951874,39.951874,2063037
2021-03-17,39.971291,45.635227,38.773991,44.532730,44.532730,2552978
2021-03-18,44.523991,53.982857,42.863190,51.145428,51.145428,3475044
2021-03-19,51.161293,61.069244,48.229156,57.124481,57.124481,3635660
2021-03-20,57.124249,61.970715,54.026546,55.043407,55.043407,3386395
2021-03-21,54.957577,55.313286,48.620056,49.034386,49.034386,2840752
2021-03-22,49.109886,49.473705,42.300900,45.489365,45.489365,2135516
2021-03-23,45.503040,48.777931,43.374256,45.575367,45.575367,2616910
2021-03-24,45.556873,49.287369,43.032593,43.425541,43.425541,1984349
2021-03-25,43.393761,43.727657,35.783596,39.319332,39.319332,2952227
2021-03-26,39.299717,47.305141,39.299301,44.385521,44.385521,2013257
2021-03-27,44.361298,47.779751,43.913139,45.375137,45.375137,2061432
2021-03-28,45.372417,51.344822,41.435387,49.201817,49.201817,3001742
2021-03-29,49.201153,56.747753,49.127651,52.420273,52.420273,3431934
2021-03-30,52.433594,55.604904,48.721420,52.030994,52.030994,3146111
2021-03-31,51.935738,69.014198,51.604710,65.701897,65.701897,4283153
2021-04-01,65.582413,78.280548,62.843128,63.290924,63.290924,6177080
2021-04-02,63.374104,67.950424,58.917492,60.681320,60.681320,3431471
2021-04-03,60.730076,63.913166,58.008167,58.044197,58.044197,1498358
2021-04-04,58.021992,60.237251,56.289799,59.801247,59.801247,2339321
2021-04-05,59.920261,65.998329,56.853951,62.332817,62.332817,2524813
2021-04-06,62.507996,63.832951,60.440220,60.479881,60.479881,1749777
2021-04-07,60.441444,61.004498,52.052299,53.216171,53.216171,2229887
2021-04-08,53.132244,60.478970,52.855949,60.448093,60.448093,1510770
2021-04-09,60.428734,62.648602,59.085770,59.395248,59.395248,1437807
2021-04-10,59.455433,66.875015,58.908966,66.875015,66.875015,2449948
2021-04-11,67.103035,77.236961,65.824249,73.866058,73.866058,5906869
2021-04-12,73.855721,77.582382,68.475464,69.533493,69.533493,2719202
2021-04-13,69.387657,70.209023,64.888573,64.888573,64.888573,1765716
2021-04-14,64.816040,65.100777,60.226978,64.036270,64.036270,2240459
2021-04-15,64.030609,66.089996,62.262951,65.731003,65.731003,1780692
2021-04-16,65.711983,65.985519,59.512367,60.738300,60.738300,2291090
2021-04-17,60.727497,62.739979,58.889244,60.244728,60.244728,2350142
2021-04-18,60.227222,60.463158,49.733932,55.837234,55.837234,1981739
2021-04-19,55.831936,58.614540,48.349621,48.414909,48.414909,2448993
2021-04-20,48.696495,52.242191,41.981628,51.066399,51.066399,3142235
2021-04-21,51.468967,51.860985,45.407001,45.941559,45.941559,1432291
2021-04-22,45.977844,50.607281,42.484955,43.435879,43.435879,2366217
2021-04-23,43.697453,43.697453,36.941235,40.299721,40.299721,1841857
2021-04-24,40.415531,40.470814,36.330368,36.672279,36.672279,939704
2021-04-25,36.603764,39.573380,35.840549,38.257484,38.257484,1336581
2021-04-26,38.276005,47.885513,38.276005,46.612129,46.612129,2291434
2021-04-27,46.603237,48.929649,45.910290,47.066566,47.066566,1056732
2021-04-28,47.220455,48.212872,42.391987,43.052113,43.052113,1866859
2021-04-29,43.051861,43.703270,41.083492,41.773067,41.773067,1204591
2021-04-30,41.765095,44.355087,41.338348,43.514778,43.514778,1567726
2021-05-01,43.553886,46.372250,42.751572,46.321533,46.321533,1490901
2021-05-02,46.365414,50.621552,44.327862,44.698406,44.698406,1918512
2021-05-03,45.084740,47.406857,43.776573,44.035164,44.035164,1446674
2021-05-04,44.068619,44.120251,37.671032,38.445824,38.445824,2931908
2021-05-05,38.455017,41.296322,37.848675,40.542725,40.542725,1179070
2021-05-06,40.531326,41.795700,39.071262,41.556026,41.556026,1445507
2021-05-07,41.844193,49.855354,41.682362,44.754410,44.754410,5572651
2021-05-08,44.817818,48.364521,43.443233,46.580807,46.580807,1757631
2021-05-09,46.629463,47.268833,43.314606,45.423096,45.423096,1221394
2021-05-10,45.521908,46.594467,39.486603,40.133392,40.133392,1722815
2021-05-11,40.003262,42.698463,38.793217,40.989117,40.989117,1090018
2021-05-12,40.978695,46.115456,38.843834,38.843834,38.843834,1480843
2021-05-13,38.673512,41.139542,36.209526,38.325497,38.325497,1814798
2021-05-14,38.419193,46.522411,38.327808,46.522411,46.522411,1735307
2021-05-15,46.363567,52.989441,42.937164,42.990093,42.990093,4153340
2021-05-16,42.958733,44.785080,39.197247,41.767460,41.767460,1397210
2021-05-17,41.827671,41.896355,36.665749,38.330017,38.330017,1393945
2021-05-18,38.235073,43.575348,38.103161,39.826588,39.826588,2088637
2021-05-19,39.823921,40.232563,20.385714,29.071371,29.071371,3046832
2021-05-20,29.108532,31.714005,23.917116,28.657808,28.657808,1984130
2021-05-21,28.504816,29.852968,20.091316,21.800341,21.800341,1373766
2021-05-22,21.825481,22.675817,19.164070,19.509956,19.509956,1171226
2021-05-23,19.499758,19.908724,11.964803,14.791386,14.791386,1457156
2021-05-24,14.789108,21.963427,14.788384,20.353310,20.353310,2563256
2021-05-25,20.303928,21.069929,17.023796,19.312632,19.312632,1523372
2021-05-26,19.353617,21.827456,18.433334,20.309769,20.309769,1244632
2021-05-27,20.188122,20.994408,18.314093,19.088123,19.088123,1380164
2021-05-28,18.855415,19.107634,16.506851,17.195557,17.195557,897619
2021-05-29,17.300207,18.919285,16.022116,16.500891,16.500891,1018702
2021-05-30,16.527403,18.295631,16.029009,17.132536,17.132536,1572807
2021-05-31,17.191879,19.761314,16.640364,19.751629,19.751629,1027684
2021-06-01,19.742266,19.996201,18.449478,18.973938,18.973938,653051
2021-06-02,18.988823,26.336672,18.440796,23.076090,23.076090,3444086
2021-06-03,23.158707,24.058161,22.458040,22.948532,22.948532,1278174
2021-06-04,22.952677,22.999424,19.537319,20.979734,20.979734,842503
2021-06-05,20.959843,22.060156,20.022005,20.820461,20.820461,1443378
2021-06-06,20.854046,21.882763,20.519464,21.213999,21.213999,679251
2021-06-07,21.218239,21.938799,19.369411,19.384161,19.384161,651200
2021-06-08,19.367252,19.829458,17.010630,18.980949,18.980949,1054847
2021-06-09,18.979568,20.801294,18.110329,20.504568,20.504568,640064
2021-06-10,20.503227,20.591711,18.173075,18.816862,18.816862,731783
2021-06-11,18.816328,19.053961,17.039782,17.206360,17.206360,488472
2021-06-12,17.213753,17.588692,16.170685,17.106075,17.106075,544135
2021-06-13,17.111975,18.029642,15.978560,17.523182,17.523182,1145566
2021-06-14,17.468008,20.728115,17.203850,17.970345,17.970345,1500493
2021-06-15,18.690125,19.853117,18.030109,18.793894,18.793894,1656772
2021-06-16,18.290432,18.381601,16.648205,16.723215,16.723215,553639
2021-06-17,16.701399,17.371935,16.375221,16.510946,16.510946,395661
2021-06-18,16.512533,17.139814,15.165404,15.455373,15.455373,861030
2021-06-19,15.621481,16.152697,15.226432,15.315205,15.315205,838014
2021-06-20,15.322473,15.823141,14.125170,15.150949,15.150949,951414
2021-06-21,15.148743,19.927691,12.236556,15.825481,15.825481,6038440
2021-06-22,15.776467,15.897647,10.407241,12.013190,12.013190,3014031
2021-06-23,12.011710,13.370410,11.665745,12.493247,12.493247,1484367
2021-06-24,12.305570,14.586800,11.944396,13.476323,13.476323,2500916
2021-06-25,13.485379,13.789127,11.590687,11.819499,11.819499,972698
2021-06-26,11.815447,12.227482,11.013447,11.757002,11.757002,671638
2021-06-27,11.763061,12.735202,11.698150,12.735202,12.735202,783757
2021-06-28,12.735803,13.482034,12.567925,12.902358,12.902358,1070836
2021-06-29,12.901231,14.246562,12.897657,13.783702,13.783702,1188200
2021-06-30,13.763875,14.042144,13.030731,13.932976,13.932976,559910
2021-07-01,13.938843,17.209904,12.859508,14.979949,14.979949,3514818
2021-07-02,14.910422,15.027290,13.352166,13.659497,13.659497,1598377
2021-07-03,13.655349,14.959441,13.555697,14.253099,14.253099,1146619
