Date,Open,High,Low,Close,Adj Close,Volume
2018-05-12,0.059778,0.061451,0.048204,0.055573,0.055573,174435008
2018-05-13,0.055365,0.062823,0.052988,0.060885,0.060885,81767000
2018-05-14,0.060682,0.062409,0.054565,0.059027,0.059027,92285696
2018-05-15,0.058939,0.061901,0.054640,0.056327,0.056327,59707000
2018-05-16,0.055869,0.056440,0.051137,0.053107,0.053107,56028400
2018-05-17,0.053163,0.056182,0.048921,0.049956,0.049956,49119900
2018-05-18,0.049872,0.050623,0.047603,0.050017,0.050017,41835700
2018-05-19,0.050023,0.051588,0.047839,0.049324,0.049324,30924700
2018-05-20,0.049718,0.054459,0.048434,0.053618,0.053618,36722700
2018-05-21,0.053641,0.054559,0.049501,0.050218,0.050218,36571600
2018-05-22,0.050057,0.050073,0.042984,0.043600,0.043600,45479500
2018-05-23,0.043380,0.044271,0.035602,0.036516,0.036516,59947800
2018-05-24,0.036339,0.041162,0.035585,0.040406,0.040406,53725600
2018-05-25,0.040597,0.040987,0.037867,0.039362,0.039362,27995800
2018-05-26,0.039338,0.040166,0.038065,0.038909,0.038909,17277600
2018-05-27,0.038923,0.039184,0.037916,0.039103,0.039103,18801700
2018-05-28,0.038968,0.042329,0.037569,0.037722,0.037722,54083200
2018-05-29,0.037767,0.042372,0.036525,0.041309,0.041309,43777900
2018-05-30,0.041306,0.043162,0.039743,0.041195,0.041195,34718700
2018-05-31,0.041051,0.044696,0.040741,0.044187,0.044187,43432600
2018-06-01,0.044227,0.045566,0.042736,0.044940,0.044940,36825900
2018-06-02,0.044791,0.047224,0.044381,0.046402,0.046402,32287900
2018-06-03,0.046369,0.048202,0.046126,0.046836,0.046836,31438100
2018-06-04,0.046699,0.047302,0.041469,0.042279,0.042279,33151400
2018-06-05,0.042374,0.043653,0.040128,0.043322,0.043322,28279400
2018-06-06,0.043361,0.043551,0.040624,0.041766,0.041766,25921400
2018-06-07,0.041851,0.043006,0.040503,0.040503,0.040503,45109300
2018-06-08,0.040565,0.041354,0.038111,0.039314,0.039314,36142800
2018-06-09,0.039275,0.041072,0.038311,0.038311,0.038311,28038200
2018-06-10,0.038227,0.038227,0.029360,0.031082,0.031082,54771700
2018-06-11,0.031054,0.031209,0.027965,0.030765,0.030765,39041400
2018-06-12,0.030680,0.030680,0.025949,0.026961,0.026961,29140200
2018-06-13,0.026842,0.027169,0.024057,0.026876,0.026876,35800700
2018-06-14,0.026885,0.028839,0.025802,0.028648,0.028648,36539300
2018-06-15,0.028581,0.028581,0.026420,0.026871,0.026871,21587200
2018-06-16,0.026660,0.027780,0.026526,0.027220,0.027220,16750100
2018-06-17,0.027238,0.027571,0.026657,0.026657,0.026657,16909400
2018-06-18,0.026664,0.027943,0.025982,0.027605,0.027605,21935500
2018-06-19,0.027595,0.028643,0.026867,0.028633,0.028633,26442500
2018-06-20,0.028634,0.033426,0.026902,0.032056,0.032056,54122100
2018-06-21,0.032107,0.032627,0.029549,0.030697,0.030697,31933300
2018-06-22,0.030539,0.030620,0.023676,0.024219,0.024219,44374000
2018-06-23,0.024270,0.025946,0.022744,0.024005,0.024005,26811200
2018-06-24,0.024128,0.024172,0.019867,0.023196,0.023196,40892900
2018-06-25,0.023080,0.024562,0.021670,0.022964,0.022964,28618600
2018-06-26,0.023033,0.024536,0.022071,0.022139,0.022139,22788400
2018-06-27,0.022012,0.023189,0.021398,0.022845,0.022845,18869800
2018-06-28,0.022921,0.023472,0.020669,0.021322,0.021322,19735700
2018-06-29,0.021102,0.023505,0.020822,0.023058,0.023058,16744200
2018-06-30,0.023086,0.024658,0.023056,0.024566,0.024566,19117800
2018-07-01,0.024675,0.026049,0.023405,0.025632,0.025632,19483700
2018-07-02,0.025704,0.028247,0.024569,0.027683,0.027683,26627000
2018-07-03,0.027736,0.028564,0.026651,0.027045,0.027045,22647800
2018-07-04,0.027130,0.029150,0.025332,0.027009,0.027009,24766300
2018-07-05,0.027114,0.028237,0.024784,0.026219,0.026219,24792100
2018-07-06,0.026084,0.026092,0.023813,0.025387,0.025387,20083600
2018-07-07,0.025395,0.026021,0.023509,0.025871,0.025871,17265000
2018-07-08,0.025912,0.026505,0.024868,0.024961,0.024961,14174900
2018-07-09,0.024917,0.025101,0.022984,0.022984,0.022984,14176000
2018-07-10,0.022713,0.022961,0.020021,0.020021,0.020021,20338500
2018-07-11,0.020110,0.021381,0.019119,0.020060,0.020060,17251900
2018-07-12,0.020319,0.020472,0.019129,0.020472,0.020472,11643800
2018-07-13,0.020592,0.021149,0.019958,0.020695,0.020695,11938400
2018-07-14,0.020657,0.020760,0.019721,0.019960,0.019960,7466520
2018-07-15,0.020051,0.022330,0.019824,0.021640,0.021640,11639200
2018-07-16,0.021672,0.023618,0.021236,0.023618,0.023618,14520500
2018-07-17,0.023555,0.026433,0.022361,0.025892,0.025892,22094900
2018-07-18,0.025916,0.027041,0.025199,0.025579,0.025579,24305900
2018-07-19,0.025558,0.025595,0.023950,0.024823,0.024823,19173800
2018-07-20,0.024907,0.025019,0.021811,0.022219,0.022219,18252400
2018-07-21,0.022219,0.024607,0.021773,0.023445,0.023445,14817400
2018-07-22,0.023329,0.024746,0.023192,0.023430,0.023430,13491700
2018-07-23,0.023422,0.024488,0.022636,0.023093,0.023093,15045600
2018-07-24,0.023163,0.025512,0.021932,0.025028,0.025028,24404800
2018-07-25,0.024684,0.036207,0.024684,0.032651,0.032651,349542016
2018-07-26,0.032893,0.032893,0.026625,0.027329,0.027329,60634000
2018-07-27,0.027256,0.028734,0.025538,0.027394,0.027394,100931000
2018-07-28,0.027310,0.027900,0.026363,0.027077,0.027077,17738400
2018-07-29,0.027170,0.028063,0.026886,0.027037,0.027037,17205100
2018-07-30,0.027069,0.027069,0.024273,0.025212,0.025212,21737200
2018-07-31,0.025250,0.025250,0.022214,0.022978,0.022978,21911100
2018-08-01,0.022864,0.022882,0.021375,0.022411,0.022411,17183100
2018-08-02,0.022552,0.022687,0.020081,0.020239,0.020239,17810900
2018-08-03,0.020148,0.021699,0.019322,0.020921,0.020921,23690300
2018-08-04,0.020955,0.021728,0.019391,0.020071,0.020071,13111900
2018-08-05,0.020057,0.020944,0.019766,0.020820,0.020820,9906820
2018-08-06,0.020850,0.021265,0.019653,0.019936,0.019936,9695840
2018-08-07,0.019930,0.020825,0.019172,0.019172,0.019172,12589600
2018-08-08,0.019121,0.019290,0.016119,0.016508,0.016508,17972200
2018-08-09,0.016492,0.018234,0.016106,0.017909,0.017909,13834500
2018-08-10,0.017850,0.017940,0.016049,0.016248,0.016248,9840090
2018-08-11,0.016263,0.016289,0.013855,0.014673,0.014673,13216800
2018-08-12,0.014513,0.014737,0.014073,0.014122,0.014122,6917720
2018-08-13,0.014159,0.015128,0.012484,0.012677,0.012677,9762320
2018-08-14,0.012615,0.012615,0.010048,0.011299,0.011299,14502000
2018-08-15,0.011345,0.012341,0.011091,0.011572,0.011572,9715910
2018-08-16,0.011587,0.012576,0.011375,0.012004,0.012004,8469280
2018-08-17,0.011918,0.016507,0.011918,0.016158,0.016158,26829600
2018-08-18,0.016092,0.017243,0.013106,0.014214,0.014214,21100900
2018-08-19,0.014144,0.015227,0.013695,0.014968,0.014968,10363200
2018-08-20,0.014984,0.015368,0.013133,0.013193,0.013193,9761650
2018-08-21,0.013126,0.014073,0.012839,0.013495,0.013495,9715740
2018-08-22,0.013512,0.015151,0.012789,0.013042,0.013042,13061300
2018-08-23,0.013046,0.013708,0.012815,0.013631,0.013631,7370710
2018-08-24,0.013676,0.014369,0.013311,0.014259,0.014259,9660940
2018-08-25,0.014244,0.014566,0.013769,0.014542,0.014542,8590190
2018-08-26,0.014536,0.014536,0.013561,0.014242,0.014242,9399090
2018-08-27,0.014243,0.015303,0.013962,0.015256,0.015256,13264100
2018-08-28,0.015280,0.016858,0.015036,0.016500,0.016500,18024700
2018-08-29,0.016479,0.016585,0.015046,0.015407,0.015407,14737100
2018-08-30,0.015432,0.015485,0.014039,0.014998,0.014998,11694200
2018-08-31,0.015011,0.016193,0.014646,0.015991,0.015991,11198900
2018-09-01,0.016012,0.017697,0.015743,0.017061,0.017061,20206500
2018-09-02,0.017088,0.017366,0.016103,0.016446,0.016446,17592200
2018-09-03,0.016579,0.016805,0.015657,0.016169,0.016169,11234200
2018-09-04,0.016154,0.016937,0.016053,0.016502,0.016502,10301000
2018-09-05,0.016529,0.016742,0.011722,0.011722,0.011722,24280800
2018-09-06,0.011873,0.012816,0.011348,0.012761,0.012761,14294700
2018-09-07,0.012766,0.013024,0.011705,0.012075,0.012075,9012880
2018-09-08,0.012069,0.012528,0.011191,0.011343,0.011343,5349880
2018-09-09,0.011347,0.011947,0.011208,0.011474,0.011474,4743190
2018-09-10,0.011507,0.011771,0.011482,0.011709,0.011709,5204220
2018-09-11,0.011772,0.012013,0.011194,0.011585,0.011585,5053680
2018-09-12,0.011589,0.011589,0.010332,0.011204,0.011204,5018310
2018-09-13,0.011205,0.012431,0.011200,0.012123,0.012123,9072440
2018-09-14,0.012115,0.012306,0.011488,0.011956,0.011956,7348560
2018-09-15,0.011863,0.012295,0.011863,0.011910,0.011910,4552840
2018-09-16,0.011919,0.012150,0.011530,0.012150,0.012150,5125680
2018-09-17,0.012180,0.012708,0.011352,0.011506,0.011506,13258400
2018-09-18,0.011426,0.012001,0.011282,0.011864,0.011864,5947130
2018-09-19,0.011853,0.012095,0.011451,0.011989,0.011989,4926670
2018-09-20,0.011994,0.012685,0.011861,0.012685,0.012685,7070160
2018-09-21,0.012763,0.013962,0.012563,0.013922,0.013922,15602600
2018-09-22,0.014069,0.014159,0.012640,0.013010,0.013010,10059900
2018-09-23,0.013051,0.013374,0.012849,0.013107,0.013107,6381610
2018-09-24,0.013089,0.013185,0.012219,0.012363,0.012363,5854600
2018-09-25,0.012321,0.013782,0.012258,0.012898,0.012898,48009500
2018-09-26,0.012894,0.013179,0.012540,0.012692,0.012692,10577600
2018-09-27,0.012694,0.012892,0.012225,0.012760,0.012760,9299190
2018-09-28,0.012744,0.012926,0.012288,0.012473,0.012473,8370920
2018-09-29,0.012457,0.012457,0.011984,0.012384,0.012384,7413460
2018-09-30,0.012376,0.012730,0.012252,0.012467,0.012467,6455120
2018-10-01,0.012476,0.013331,0.012462,0.013177,0.013177,13079000
2018-10-02,0.013174,0.014475,0.013160,0.013370,0.013370,17781400
2018-10-03,0.013459,0.013483,0.012540,0.012781,0.012781,9011920
2018-10-04,0.012782,0.013033,0.012688,0.012729,0.012729,4611330
2018-10-05,0.012737,0.012996,0.012577,0.012996,0.012996,3920000
2018-10-06,0.012991,0.013059,0.012720,0.012809,0.012809,4371280
2018-10-07,0.012808,0.012855,0.012536,0.012804,0.012804,5336400
2018-10-08,0.012819,0.013403,0.012630,0.013072,0.013072,9057640
2018-10-09,0.013078,0.013335,0.012775,0.013007,0.013007,7501530
2018-10-10,0.012970,0.013567,0.012634,0.013315,0.013315,10523600
2018-10-11,0.013232,0.013753,0.010892,0.010892,0.010892,16119400
2018-10-12,0.010875,0.011545,0.010863,0.011103,0.011103,6190090
2018-10-13,0.011104,0.011528,0.011104,0.011313,0.011313,4057190
2018-10-14,0.011335,0.011729,0.011238,0.011299,0.011299,6948150
2018-10-15,0.011270,0.012143,0.011175,0.011957,0.011957,17197200
2018-10-16,0.011985,0.012228,0.011913,0.012100,0.012100,5037190
2018-10-17,0.012102,0.012178,0.011874,0.011973,0.011973,4656690
2018-10-18,0.011989,0.012080,0.011659,0.011771,0.011771,5252330
2018-10-19,0.011764,0.011976,0.011690,0.011938,0.011938,4061900
2018-10-20,0.011917,0.012246,0.011846,0.012065,0.012065,5137500
2018-10-21,0.012066,0.012344,0.012066,0.012135,0.012135,4069380
2018-10-22,0.012112,0.012153,0.011976,0.012052,0.012052,3292610
2018-10-23,0.012049,0.012724,0.011976,0.012485,0.012485,9662660
2018-10-24,0.012453,0.012575,0.012293,0.012359,0.012359,7041500
2018-10-25,0.012344,0.012742,0.012040,0.012506,0.012506,8563630
2018-10-26,0.012461,0.012650,0.012189,0.012473,0.012473,6069260
2018-10-27,0.012459,0.012557,0.012124,0.012163,0.012163,3238660
2018-10-28,0.012205,0.012768,0.012056,0.012639,0.012639,8522280
2018-10-29,0.012611,0.012989,0.011960,0.012075,0.012075,15692900
2018-10-30,0.012069,0.012438,0.012023,0.012244,0.012244,5005480
2018-10-31,0.012260,0.012487,0.012071,0.012368,0.012368,8403940
2018-11-01,0.012385,0.012913,0.012129,0.012261,0.012261,5670170
2018-11-02,0.012282,0.012372,0.012113,0.012158,0.012158,6331010
2018-11-03,0.012170,0.012218,0.012029,0.012079,0.012079,5440150
2018-11-04,0.012051,0.012174,0.011904,0.012044,0.012044,5404370
2018-11-05,0.012022,0.012399,0.011972,0.012210,0.012210,5263390
2018-11-06,0.012277,0.012608,0.012187,0.012540,0.012540,8458350
2018-11-07,0.012521,0.012661,0.012277,0.012359,0.012359,5306740
2018-11-08,0.012321,0.012498,0.012033,0.012097,0.012097,4009680
2018-11-09,0.012083,0.012184,0.011951,0.012007,0.012007,3543560
2018-11-10,0.012016,0.012220,0.011904,0.012137,0.012137,3327150
2018-11-11,0.012132,0.012149,0.011792,0.011934,0.011934,3166430
2018-11-12,0.011964,0.011994,0.011403,0.011661,0.011661,5266100
2018-11-13,0.011655,0.011716,0.011381,0.011445,0.011445,2966390
2018-11-14,0.011428,0.011447,0.007603,0.009220,0.009220,28126400
2018-11-15,0.009214,0.009283,0.007504,0.008485,0.008485,19890200
2018-11-16,0.008505,0.008596,0.007882,0.008039,0.008039,6055650
2018-11-17,0.008051,0.008105,0.007794,0.007983,0.007983,4278760
2018-11-18,0.008009,0.008107,0.007913,0.008029,0.008029,3632110
2018-11-19,0.008025,0.008034,0.006200,0.006393,0.006393,10639000
2018-11-20,0.006355,0.006617,0.005124,0.005470,0.005470,11725500
2018-11-21,0.005548,0.006043,0.005278,0.006034,0.006034,8942080
2018-11-22,0.006012,0.006061,0.005413,0.005415,0.005415,4700680
2018-11-23,0.005439,0.005510,0.005081,0.005301,0.005301,5657210
2018-11-24,0.005284,0.005376,0.004230,0.004429,0.004429,4367380
2018-11-25,0.004461,0.004886,0.004033,0.004681,0.004681,6603090
2018-11-26,0.004673,0.004971,0.004190,0.004469,0.004469,7418450
2018-11-27,0.004458,0.004722,0.004304,0.004722,0.004722,4516780
2018-11-28,0.004724,0.005757,0.004724,0.005478,0.005478,8702150
2018-11-29,0.005486,0.005621,0.005123,0.005365,0.005365,7073561
2018-11-30,0.005365,0.005365,0.004522,0.004727,0.004727,6239388
2018-12-01,0.004743,0.005231,0.004642,0.005068,0.005068,4644906
2018-12-02,0.005036,0.005236,0.004924,0.005037,0.005037,4357710
2018-12-03,0.005054,0.005067,0.004508,0.004564,0.004564,4400352
2018-12-04,0.004569,0.004883,0.004527,0.004814,0.004814,4254752
2018-12-05,0.004821,0.004878,0.004571,0.004734,0.004734,6141910
2018-12-06,0.004753,0.005502,0.004045,0.004045,0.004045,22351814
2018-12-07,0.004055,0.004153,0.003738,0.004056,0.004056,6406393
2018-12-08,0.004072,0.004277,0.003870,0.004103,0.004103,3337049
2018-12-09,0.004068,0.004348,0.003997,0.004195,0.004195,2617906
2018-12-10,0.004206,0.004263,0.004028,0.004105,0.004105,2220027
2018-12-11,0.004108,0.004108,0.003757,0.003873,0.003873,1814050
2018-12-12,0.003866,0.004071,0.003832,0.003967,0.003967,1914793
2018-12-13,0.003970,0.003995,0.003801,0.003829,0.003829,2325720
2018-12-14,0.003837,0.003849,0.003633,0.003690,0.003690,2088485
2018-12-15,0.003695,0.003805,0.003657,0.003798,0.003798,1973718
2018-12-16,0.003798,0.003939,0.003790,0.003913,0.003913,2106121
2018-12-17,0.003920,0.004486,0.003914,0.004417,0.004417,4663467
2018-12-18,0.004426,0.004637,0.004272,0.004598,0.004598,4449576
2018-12-19,0.004608,0.004882,0.004571,0.004632,0.004632,9480340
2018-12-20,0.004616,0.004949,0.004558,0.004889,0.004889,7587224
2018-12-21,0.004884,0.006016,0.004613,0.005457,0.005457,18067445
2018-12-22,0.005459,0.005684,0.005116,0.005561,0.005561,8357549
2018-12-23,0.005586,0.005827,0.005456,0.005570,0.005570,5719965
2018-12-24,0.005590,0.006361,0.005590,0.005723,0.005723,10219007
2018-12-25,0.005716,0.005716,0.004938,0.005147,0.005147,4931363
2018-12-26,0.005156,0.005352,0.004857,0.005075,0.005075,3136621
2018-12-27,0.005072,0.005108,0.004320,0.004356,0.004356,4962644
2018-12-28,0.004323,0.005322,0.004284,0.005096,0.005096,4368985
2018-12-29,0.005120,0.005274,0.004945,0.004946,0.004946,3462378
2018-12-30,0.004983,0.005778,0.004910,0.005665,0.005665,7413978
2018-12-31,0.005681,0.006141,0.005127,0.005173,0.005173,8924534
2019-01-01,0.005202,0.005568,0.005181,0.005538,0.005538,3989585
2019-01-02,0.005539,0.005999,0.005468,0.005954,0.005954,4445398
2019-01-03,0.005953,0.005958,0.005542,0.005703,0.005703,3249598
2019-01-04,0.005710,0.005962,0.005555,0.005790,0.005790,5370556
2019-01-05,0.005773,0.005917,0.005755,0.005799,0.005799,2770605
2019-01-06,0.005793,0.006427,0.005724,0.006206,0.006206,5233198
2019-01-07,0.006209,0.006785,0.006075,0.006489,0.006489,8880924
2019-01-08,0.006566,0.007256,0.006293,0.007045,0.007045,10196147
2019-01-09,0.007057,0.007549,0.006963,0.007085,0.007085,9039655
2019-01-10,0.007106,0.007300,0.005481,0.005680,0.005680,15251739
2019-01-11,0.005658,0.006504,0.005645,0.006315,0.006315,7174359
2019-01-12,0.006316,0.006441,0.006077,0.006114,0.006114,4517177
2019-01-13,0.006136,0.006308,0.005616,0.005787,0.005787,4672198
2019-01-14,0.005795,0.006611,0.005777,0.006487,0.006487,5456683
2019-01-15,0.006487,0.006583,0.006106,0.006118,0.006118,5103191
2019-01-16,0.006090,0.006490,0.006059,0.006383,0.006383,3869394
2019-01-17,0.006369,0.006631,0.006273,0.006596,0.006596,3896155
2019-01-18,0.006584,0.006594,0.006277,0.006374,0.006374,3034694
2019-01-19,0.006367,0.006594,0.006313,0.006511,0.006511,3244019
2019-01-20,0.006620,0.006732,0.006219,0.006588,0.006588,6928802
2019-01-21,0.006581,0.006612,0.006353,0.006375,0.006375,3012598
2019-01-22,0.006379,0.006811,0.006297,0.006705,0.006705,5425121
2019-01-23,0.006705,0.006892,0.006531,0.006531,0.006531,5571485
2019-01-24,0.006549,0.006677,0.006484,0.006624,0.006624,2545315
2019-01-25,0.006638,0.006695,0.006456,0.006568,0.006568,4346911
2019-01-26,0.006570,0.006633,0.006331,0.006354,0.006354,3013283
2019-01-27,0.006356,0.006363,0.005996,0.006038,0.006038,3827281
2019-01-28,0.006037,0.006133,0.005221,0.005447,0.005447,5740960
2019-01-29,0.005451,0.006046,0.005293,0.005805,0.005805,5871862
2019-01-30,0.005815,0.006047,0.005709,0.005899,0.005899,3775631
2019-01-31,0.005884,0.005924,0.005532,0.005681,0.005681,2577495
2019-02-01,0.005684,0.005796,0.005402,0.005664,0.005664,2939542
2019-02-02,0.005658,0.005907,0.005616,0.005900,0.005900,1587523
2019-02-03,0.005882,0.006044,0.005868,0.005994,0.005994,2741711
2019-02-04,0.006016,0.006227,0.005988,0.006132,0.006132,3200299
2019-02-05,0.006141,0.006157,0.005968,0.006008,0.006008,2439847
2019-02-06,0.006027,0.006129,0.005764,0.006092,0.006092,4607068
2019-02-07,0.006132,0.006342,0.006065,0.006071,0.006071,3867203
2019-02-08,0.006092,0.006593,0.006012,0.006583,0.006583,4553603
2019-02-09,0.006569,0.006598,0.006400,0.006442,0.006442,2276563
2019-02-10,0.006440,0.006587,0.006345,0.006566,0.006566,4052816
