Date,Open,High,Low,Close,Adj Close,Volume
2019-11-06,22.366579,22.555305,19.647047,21.040621,21.040621,11493
2019-11-07,21.049601,21.798555,20.112354,21.068487,21.068487,5593
2019-11-08,21.060522,21.335634,19.390945,19.779451,19.779451,3142
2019-11-09,19.774925,20.763157,19.498247,20.594854,20.594854,1247
2019-11-10,20.587103,21.710083,19.615715,21.672573,21.672573,3215
2019-11-11,21.672573,21.768398,20.314613,21.019262,21.019262,4408
2019-11-12,21.020468,21.202467,20.585451,21.141748,21.141748,1870
2019-11-13,21.146078,21.169647,19.414488,20.314230,20.314230,13474
2019-11-14,20.314230,20.919609,19.957863,20.180670,20.180670,7115
2019-11-15,20.209761,20.690861,19.869492,20.085878,20.085878,7417
2019-11-16,20.091692,20.598166,20.037539,20.456036,20.456036,2117
2019-11-17,20.456036,22.200335,20.134754,21.414892,21.414892,4682
2019-11-18,21.420586,22.233257,21.036596,21.158354,21.158354,5196
2019-11-19,21.158354,22.230633,20.677593,21.743187,21.743187,8666
2019-11-20,21.743187,22.272242,19.685972,22.021515,22.021515,4178
2019-11-21,21.996960,22.033228,18.252766,19.572119,19.572119,4327
2019-11-22,19.572119,20.805155,17.933613,19.658964,19.658964,2347
2019-11-23,19.662706,19.851807,17.175022,19.838697,19.838697,3791
2019-11-24,19.838697,19.850849,17.753620,18.841389,18.841389,3994
2019-11-25,18.846334,19.396940,16.017223,18.918945,18.918945,6227
2019-11-26,18.918945,19.591640,17.455315,18.060705,18.060705,3176
2019-11-27,17.863024,19.760839,17.101465,18.581507,18.581507,1984
2019-11-28,18.585007,19.741375,17.944916,17.998062,17.998062,5826
2019-11-29,17.997252,18.453552,17.193893,18.254932,18.254932,3212
2019-11-30,18.254547,18.523352,17.791651,17.917259,17.917259,3479
2019-12-01,17.921103,18.144203,17.272840,17.803116,17.803116,2450
2019-12-02,17.802313,17.904680,17.088797,17.328894,17.328894,2135
2019-12-03,17.347212,18.256912,17.139492,18.187502,18.187502,6760
2019-12-04,18.185930,18.803312,16.997393,18.063709,18.063709,6288
2019-12-05,18.030743,19.370691,17.362612,18.553171,18.553171,17849
2019-12-06,18.552429,18.623318,17.347416,17.779242,17.779242,2769
2019-12-07,17.779884,17.932795,17.347317,17.744188,17.744188,1429
2019-12-08,17.744284,18.129057,17.084135,17.919851,17.919851,7689
2019-12-09,17.916039,17.986738,16.510853,16.630737,16.630737,6346
2019-12-10,16.635805,16.861509,15.925202,16.363504,16.363504,7725
2019-12-11,16.363535,16.488503,15.828913,16.193386,16.193386,9742
2019-12-12,16.193386,16.199362,15.277215,15.506821,15.506821,7415
2019-12-13,15.504609,17.237352,12.869057,16.803305,16.803305,30940
2019-12-14,16.803658,17.367233,14.650833,16.588423,16.588423,12434
2019-12-15,17.371006,18.075525,16.371946,17.224735,17.224735,8051
2019-12-16,17.225267,17.306902,15.606537,16.144522,16.144522,8869
2019-12-17,16.144522,16.418694,13.824934,14.957737,14.957737,9708
2019-12-18,14.957737,18.108313,13.498345,17.305988,17.305988,10327
2019-12-19,17.305988,17.305988,14.761758,15.456846,15.456846,4319
2019-12-20,15.456846,15.827033,14.896115,15.306395,15.306395,4854
2019-12-21,15.306395,15.689195,14.950629,15.018265,15.018265,1852
2019-12-22,15.018509,16.526907,14.990276,16.509809,16.509809,6350
2019-12-23,16.506832,17.885078,15.404145,16.472254,16.472254,9562
2019-12-24,16.432619,17.010056,15.663922,16.277901,16.277901,2693
2019-12-25,16.277901,16.296825,14.083052,14.963927,14.963927,7399
2019-12-26,14.963927,16.859409,13.833782,16.545452,16.545452,9289
2019-12-27,16.545092,16.580059,14.408885,15.567778,15.567778,8758
2019-12-28,15.574097,17.131857,15.384915,15.615102,15.615102,2841
2019-12-29,15.618911,17.297470,15.580083,16.919575,16.919575,3125
2019-12-30,16.919575,17.216774,15.205114,16.492565,16.492565,5562
2019-12-31,16.481747,16.524958,15.143340,15.588265,15.588265,3336
2020-01-01,15.588265,16.455221,15.094359,16.366396,16.366396,5303
2020-01-02,16.365389,16.378756,15.391640,15.398830,15.398830,2524
2020-01-03,15.401644,16.841574,15.190772,16.514309,16.514309,7617
2020-01-04,16.514309,16.774212,16.000660,16.760532,16.760532,4961
2020-01-05,16.746223,17.892155,15.916947,15.919328,15.919328,9622
2020-01-06,15.932697,17.443703,14.760831,16.120163,16.120163,21074
2020-01-07,16.117365,17.268057,15.707563,17.210443,17.210443,10851
2020-01-08,17.214823,18.262848,15.985329,18.214258,18.214258,12650
2020-01-09,18.184500,18.226616,15.502591,17.110525,17.110525,9009
2020-01-10,17.091684,18.288870,15.529541,18.055609,18.055609,23876
2020-01-11,18.060614,18.579519,17.174963,17.605255,17.605255,3560
2020-01-12,17.600845,18.304527,17.533665,17.906218,17.906218,956
2020-01-13,17.914297,18.199221,16.546373,18.101027,18.101027,9845
2020-01-14,18.119696,21.263441,17.461227,21.251219,21.251219,32701
2020-01-15,20.937643,21.182526,18.470160,18.803322,18.803322,16097
2020-01-16,18.807428,20.685284,18.209404,19.727123,19.727123,14712
2020-01-17,19.728691,21.162394,19.109474,21.088095,21.088095,5782
2020-01-18,21.082411,21.657684,19.780628,21.374134,21.374134,6986
2020-01-19,21.372465,22.056311,18.651743,19.366919,19.366919,6505
2020-01-20,19.365168,21.156240,19.150057,20.932247,20.932247,4565
2020-01-21,20.923796,23.204191,20.567253,23.163784,23.163784,11564
2020-01-22,23.151848,23.187988,21.205696,22.543032,22.543032,6540
2020-01-23,22.546404,23.037912,20.773718,21.849155,21.849155,5752
2020-01-24,21.875563,23.534826,20.759159,22.908140,22.908140,8429
2020-01-25,22.905428,25.126600,20.926067,24.874392,24.874392,19228
2020-01-26,24.871876,29.397318,24.187878,25.076822,25.076822,16576
2020-01-27,25.092194,27.764505,23.920519,26.665361,26.665361,9919
2020-01-28,26.654232,29.330288,25.308519,29.330288,29.330288,3823
2020-01-29,29.342190,29.809311,26.069660,28.759918,28.759918,13495
2020-01-30,28.738611,28.777826,26.748083,27.458973,27.458973,5618
2020-01-31,27.458277,27.623650,26.121037,26.497129,26.497129,2333
2020-02-01,26.510174,27.912767,26.340294,27.648878,27.648878,6233
2020-02-02,27.645973,28.243546,25.973806,25.973806,25.973806,5771
2020-02-03,25.973806,26.548573,22.912790,26.376766,26.376766,11878
2020-02-04,26.376766,26.718016,24.014908,26.260302,26.260302,5789
2020-02-05,26.260302,26.434677,23.415588,24.881474,24.881474,17205
2020-02-06,24.885235,26.303047,24.530445,25.358955,25.358955,5940
2020-02-07,25.359367,25.763285,24.575752,25.212610,25.212610,6431
2020-02-08,25.210459,26.709398,24.536453,26.672558,26.672558,4352
2020-02-09,26.672924,28.891441,25.760849,26.544174,26.544174,13617
2020-02-10,26.555162,27.706238,24.981998,27.330835,27.330835,5422
2020-02-11,27.330835,30.018642,26.334446,29.583712,29.583712,6883
2020-02-12,29.580696,30.092686,28.765123,29.946035,29.946035,14668
2020-02-13,29.946035,30.770414,29.003487,29.885731,29.885731,6878
2020-02-14,29.894405,31.624916,27.876442,31.401230,31.401230,9937
2020-02-15,31.401230,31.536686,29.204226,29.282776,29.282776,5951
2020-02-16,29.282776,29.793089,27.821043,29.635427,29.635427,4092
2020-02-17,29.618881,29.657610,26.415600,28.145100,28.145100,7911
2020-02-18,28.121908,30.023005,25.534805,29.121195,29.121195,8658
2020-02-19,29.128052,29.949539,27.556755,27.797537,27.797537,5279
2020-02-20,27.797537,28.246189,26.640663,27.366346,27.366346,14884
2020-02-21,27.025169,27.615332,26.505705,26.679623,26.679623,11072
2020-02-22,26.685959,27.145250,26.448086,27.082594,27.082594,4687
2020-02-23,27.082594,28.041241,25.717253,27.165922,27.165922,11581
2020-02-24,27.201176,27.343052,25.370710,27.334661,27.334661,3518
2020-02-25,27.332378,27.432627,25.939754,26.490637,26.490637,2364
2020-02-26,26.488012,26.544968,23.644335,24.954960,24.954960,7393
2020-02-27,24.935631,25.338913,22.833115,24.974915,24.974915,4653
2020-02-28,25.028551,25.293610,23.425961,24.187607,24.187607,3473
2020-02-29,24.187607,24.643051,23.855556,24.424679,24.424679,1279
2020-03-01,24.424679,24.840660,23.803490,24.368040,24.368040,2996
2020-03-02,24.365995,25.196497,23.818581,23.818581,23.818581,1781
2020-03-03,23.818298,24.743977,22.890732,24.237301,24.237301,4045
2020-03-04,24.237301,24.503733,22.990040,23.372547,23.372547,1187
2020-03-05,23.375177,24.042259,23.048595,23.253649,23.253649,3614
2020-03-06,23.253649,23.264238,21.796522,22.651518,22.651518,24596
2020-03-07,22.653374,23.667099,21.901638,21.913666,21.913666,5660
2020-03-08,21.915432,22.544802,19.575960,19.593077,19.593077,1080
2020-03-09,19.584101,19.919392,18.485767,19.279114,19.279114,4625
2020-03-10,19.304588,19.815319,18.847157,19.361731,19.361731,2075
2020-03-11,19.361221,19.827888,18.798756,19.218203,19.218203,4104
2020-03-12,19.218010,19.296671,11.496164,11.549708,11.549708,6814
2020-03-13,11.542766,13.786417,9.316505,13.138632,13.138632,9403
2020-03-14,13.197883,13.338236,12.132424,12.308803,12.308803,5869
2020-03-15,12.308803,13.937929,12.165516,12.928384,12.928384,8112
2020-03-16,12.925787,12.927672,10.457572,11.547699,11.547699,12500
2020-03-17,11.550297,12.718046,11.348502,11.745284,11.745284,28772
2020-03-18,11.691307,12.044355,11.111527,11.675959,11.675959,1539
2020-03-19,11.675959,14.460234,11.458838,14.118324,14.118324,5208
2020-03-20,14.113001,15.712616,13.527317,14.818764,14.818764,7061
2020-03-21,14.828622,15.022430,12.435724,13.791203,13.791203,23142
2020-03-22,14.510699,14.765437,13.546485,13.666404,13.666404,4516
2020-03-23,13.666404,14.381901,12.891155,14.153969,14.153969,10110
2020-03-24,14.150794,15.331081,14.142172,15.282050,15.282050,4912
2020-03-25,15.281490,16.221779,14.545785,15.950172,15.950172,9580
2020-03-26,15.950172,16.179550,15.052215,16.094664,16.094664,6565
2020-03-27,16.104868,16.158499,14.894540,15.433010,15.433010,5161
2020-03-28,15.458533,15.665912,14.060567,15.660965,15.660965,5965
2020-03-29,15.663418,16.310305,13.931209,14.381325,14.381325,4892
2020-03-30,14.362060,17.853146,14.362060,16.739416,16.739416,6855
2020-03-31,16.683027,18.140417,16.424847,17.237656,17.237656,5312
2020-04-01,17.237656,18.250299,16.837660,18.250299,18.250299,4079
2020-04-02,18.241236,20.212984,17.947874,19.384245,19.384245,6350
2020-04-03,19.377605,19.926624,18.504852,19.034660,19.034660,3103
2020-04-04,19.034660,19.557503,18.305750,19.386517,19.386517,2674
2020-04-05,19.398621,19.526888,17.951748,18.542046,18.542046,5009
2020-04-06,18.539082,18.733887,15.876486,17.997684,17.997684,19635
2020-04-07,18.046524,19.442062,16.888865,17.840242,17.840242,7608
2020-04-08,17.829817,18.383287,17.165167,18.339851,18.339851,4909
2020-04-09,18.323311,19.791428,17.574986,19.785246,19.785246,3942
2020-04-10,19.778385,19.778385,16.915491,19.209879,19.209879,5374
2020-04-11,19.225683,19.348743,18.207094,19.174736,19.174736,5068
2020-04-12,19.175201,20.210501,18.582144,19.805470,19.805470,1941
2020-04-13,19.783731,19.783731,16.438944,17.530754,17.530754,6115
2020-04-14,17.452047,19.696747,17.055973,19.485962,19.485962,6403
2020-04-15,19.471937,19.588787,16.566502,18.010992,18.010992,6357
2020-04-16,18.011261,20.253428,17.363861,19.146219,19.146219,9722
2020-04-17,19.154339,20.115322,18.714680,19.680132,19.680132,6082
2020-04-18,19.691143,20.644466,18.972506,20.644466,20.644466,5385
2020-04-19,20.634443,20.651232,19.015327,20.227770,20.227770,7421
2020-04-20,19.414015,20.078535,18.419525,18.908182,18.908182,2522
2020-04-21,18.908600,19.422876,18.434040,19.372173,19.372173,2465
2020-04-22,19.371567,20.007179,18.577944,19.483311,19.483311,5022
2020-04-23,19.512796,20.257994,16.778187,19.512274,19.512274,16393
2020-04-24,19.510679,20.572195,19.510679,20.093222,20.093222,1733
2020-04-25,20.093987,20.117075,17.392447,19.220554,19.220554,13682
2020-04-26,19.221252,21.144491,18.864969,20.398031,20.398031,10353
2020-04-27,20.435698,20.600355,18.728233,20.594877,20.594877,9450
2020-04-28,20.601025,21.852718,20.019749,21.796247,21.796247,6733
2020-04-29,21.780998,23.553532,20.534037,23.243151,23.243151,5633
2020-04-30,23.216110,24.787264,20.829435,20.851551,20.851551,5592
2020-05-01,20.851551,22.486032,20.665804,21.522940,21.522940,3068
2020-05-02,21.525734,21.918715,20.964628,21.523676,21.523676,885
2020-05-03,21.542479,21.969084,20.841805,21.067398,21.067398,730
2020-05-04,21.073313,21.891144,20.475845,21.782124,21.782124,3168
2020-05-05,21.773464,22.331076,21.007578,21.727470,21.727470,5991
2020-05-06,21.701887,22.098309,20.972372,21.262253,21.262253,9043
2020-05-07,21.262253,23.550541,21.262253,23.279446,23.279446,8326
2020-05-08,23.260798,24.027685,22.621319,22.654612,22.654612,7658
2020-05-09,22.659538,22.819763,21.842354,22.074402,22.074402,4523
2020-05-10,22.069277,22.074720,18.916313,19.806137,19.806137,2479
2020-05-11,19.820007,20.816914,18.622458,19.604115,19.604115,3972
2020-05-12,19.611889,20.612307,19.068533,19.653818,19.653818,10086
2020-05-13,19.653818,20.775620,19.048538,19.701807,19.701807,6260
2020-05-14,19.620972,21.748478,19.620972,21.086164,21.086164,3107
2020-05-15,21.078278,22.032078,19.472273,21.258244,21.258244,6980
2020-05-16,21.250797,21.362684,19.327290,19.683319,19.683319,9564
2020-05-17,19.685074,20.501101,19.455578,19.976763,19.976763,3733
2020-05-18,19.975872,20.585497,19.100880,20.436989,20.436989,10508
2020-05-19,20.424124,20.554792,18.370611,19.433729,19.433729,11538
2020-05-20,19.446005,20.057392,18.765274,19.390560,19.390560,3958
2020-05-21,19.391474,19.462950,17.344978,18.087236,18.087236,3227
2020-05-22,18.084961,19.329800,17.607229,19.286760,19.286760,7768
2020-05-23,19.288286,19.532700,17.779085,18.399572,18.399572,4311
2020-05-24,18.399576,18.857635,17.263166,17.279081,17.279081,6759
2020-05-25,17.229033,18.751310,17.147207,18.224119,18.224119,2055
2020-05-26,18.221657,18.518299,17.566816,17.791052,17.791052,5814
2020-05-27,17.791052,19.115002,17.724373,19.069208,19.069208,5523
2020-05-28,19.068037,19.157328,18.324890,18.899958,18.899958,3219
2020-05-29,18.900127,19.105875,18.570831,19.088854,19.088854,6581
2020-05-30,19.087372,19.319885,18.567757,19.151695,19.151695,6634
2020-05-31,19.151695,19.160662,18.331312,19.160662,19.160662,5567
2020-06-01,19.156137,20.495754,18.786657,20.402264,20.402264,3636
2020-06-02,20.404230,20.445898,17.747845,18.838531,18.838531,15473
2020-06-03,18.838531,20.470419,18.675402,20.099144,20.099144,8319
2020-06-04,20.102480,21.110554,18.936823,20.558578,20.558578,7258
2020-06-05,20.558598,21.154175,19.611704,19.611704,19.611704,12209
2020-06-06,19.611704,20.121725,18.970451,19.365314,19.365314,5009
2020-06-07,19.365314,20.817881,18.703745,19.508242,19.508242,5412
2020-06-08,19.510359,20.676861,19.312763,19.826689,19.826689,4929
2020-06-09,19.826349,20.256624,19.231703,19.421499,19.421499,3189
2020-06-10,19.422459,20.952793,19.194231,20.679049,20.679049,12877
2020-06-11,20.679049,20.829336,18.349455,18.638588,18.638588,7025
2020-06-12,18.616220,19.224077,18.522366,18.859919,18.859919,2510
2020-06-13,18.867344,19.300505,18.516510,19.288963,19.288963,5713
2020-06-14,19.284664,20.719946,18.717443,19.755684,19.755684,8522
2020-06-15,19.754860,20.005095,18.318388,19.679064,19.679064,7438
2020-06-16,19.683098,20.964869,18.802151,20.946939,20.946939,9093
2020-06-17,20.949789,22.841425,19.526014,22.837996,22.837996,11231
2020-06-18,22.837297,22.845352,20.209057,21.097017,21.097017,7705
2020-06-19,21.121893,21.697126,20.225739,21.043890,21.043890,5540
2020-06-20,21.043890,22.172186,21.026690,21.981483,21.981483,4379
2020-06-21,21.968237,22.171532,20.441355,21.479616,21.479616,6668
2020-06-22,21.481134,22.688042,21.144773,22.452047,22.452047,4099
2020-06-23,22.452864,22.577221,19.690458,22.210752,22.210752,18804
2020-06-24,22.220442,22.256048,19.357325,20.994484,20.994484,3258
2020-06-25,21.008055,21.015471,19.264961,20.068439,20.068439,2509
