Date,Open,High,Low,Close,Adj Close,Volume
2019-05-25,0.004475,0.005007,0.003554,0.003672,0.003672,71733
2019-05-26,0.003672,0.004415,0.003360,0.003734,0.003734,77618
2019-05-27,0.003732,0.005225,0.003582,0.004397,0.004397,114282
2019-05-28,0.004392,0.005063,0.003643,0.004005,0.004005,82509
2019-05-29,0.004004,0.004484,0.003941,0.004232,0.004232,83574
2019-05-30,0.004232,0.004602,0.003494,0.003529,0.003529,91034
2019-05-31,0.003529,0.004198,0.003431,0.004186,0.004186,98597
2019-06-01,0.004186,0.004248,0.003597,0.004143,0.004143,100753
2019-06-02,0.004143,0.004185,0.003609,0.003648,0.003648,68167
2019-06-03,0.003648,0.003970,0.003188,0.003642,0.003642,68351
2019-06-04,0.003641,0.004037,0.003056,0.003542,0.003542,56017
2019-06-05,0.003542,0.004289,0.003010,0.003232,0.003232,56451
2019-06-06,0.003688,0.004022,0.003181,0.003414,0.003414,74670
2019-06-07,0.003414,0.003919,0.003224,0.003764,0.003764,82528
2019-06-08,0.003763,0.003918,0.003239,0.003534,0.003534,53698
2019-06-09,0.003511,0.003690,0.003057,0.003064,0.003064,50223
2019-06-10,0.003065,0.003597,0.003016,0.003262,0.003262,55848
2019-06-11,0.003266,0.003626,0.003100,0.003186,0.003186,71441
2019-06-12,0.003185,0.003586,0.003017,0.003489,0.003489,86264
2019-06-13,0.003491,0.003574,0.002892,0.002900,0.002900,77696
2019-06-14,0.002901,0.003701,0.002895,0.003235,0.003235,60672
2019-06-15,0.003236,0.003784,0.003132,0.003634,0.003634,50177
2019-06-16,0.003634,0.003979,0.003060,0.003301,0.003301,93164
2019-06-17,0.003301,0.004025,0.003030,0.004010,0.004010,3707
2019-06-18,0.004009,0.004009,0.003301,0.003315,0.003315,6787
2019-06-19,0.003315,0.003998,0.003312,0.003939,0.003939,4142
2019-06-20,0.003940,0.004040,0.003498,0.003950,0.003950,5699
2019-06-21,0.003948,0.004289,0.003574,0.003714,0.003714,7425
2019-06-22,0.003714,0.004645,0.003712,0.004515,0.004515,4232
2019-06-23,0.004513,0.004654,0.003921,0.004111,0.004111,3250
2019-06-24,0.004111,0.004613,0.004109,0.004588,0.004588,78853
2019-06-25,0.004589,0.004642,0.004064,0.004642,0.004642,81085
2019-06-26,0.004642,0.004819,0.003934,0.004032,0.004032,107149
2019-06-27,0.004032,0.004321,0.003147,0.003780,0.003780,92444
2019-06-28,0.003784,0.004466,0.003360,0.004262,0.004262,100081
2019-06-29,0.004267,0.004612,0.003531,0.004595,0.004595,103631
2019-06-30,0.004364,0.004584,0.003812,0.003812,0.003812,92797
2019-07-01,0.003812,0.004753,0.003754,0.004047,0.004047,95193
2019-07-02,0.004046,0.004730,0.003036,0.004328,0.004328,89647
2019-07-03,0.004329,0.005079,0.004329,0.005076,0.005076,60611
2019-07-04,0.005077,0.005115,0.003946,0.004171,0.004171,88815
2019-07-05,0.004172,0.007156,0.003794,0.005028,0.005028,104159
2019-07-06,0.005026,0.005140,0.004303,0.004433,0.004433,83033
2019-07-07,0.004433,0.004842,0.004333,0.004669,0.004669,80220
2019-07-08,0.004669,0.004733,0.003629,0.004227,0.004227,105982
2019-07-09,0.004229,0.004709,0.003781,0.003796,0.003796,93749
2019-07-10,0.003799,0.004561,0.003400,0.003505,0.003505,96347
2019-07-11,0.003505,0.003873,0.003104,0.003641,0.003641,70315
2019-07-12,0.003645,0.003648,0.003111,0.003151,0.003151,86648
2019-07-13,0.003153,0.003347,0.002504,0.002705,0.002705,73738
2019-07-14,0.002704,0.003229,0.002231,0.002475,0.002475,70845
2019-07-15,0.002470,0.002562,0.002060,0.002412,0.002412,67775
2019-07-16,0.002410,0.002546,0.001968,0.002036,0.002036,64419
2019-07-17,0.002032,0.002394,0.001949,0.002392,0.002392,61160
2019-07-18,0.002417,0.002520,0.002016,0.002207,0.002207,79712
2019-07-19,0.002207,0.002213,0.002046,0.002168,0.002168,68470
2019-07-20,0.002168,0.002326,0.002094,0.002254,0.002254,67916
2019-07-21,0.002254,0.002298,0.002100,0.002215,0.002215,65978
2019-07-22,0.002215,0.002280,0.002047,0.002135,0.002135,70473
2019-07-23,0.002135,0.002153,0.001958,0.002036,0.002036,56639
2019-07-24,0.002036,0.002158,0.001894,0.002110,0.002110,70224
2019-07-25,0.002108,0.002225,0.001990,0.002095,0.002095,58229
2019-07-26,0.002094,0.002220,0.001981,0.002187,0.002187,65857
2019-07-27,0.002187,0.002218,0.001978,0.002016,0.002016,57600
2019-07-28,0.002017,0.002135,0.001897,0.001978,0.001978,62822
2019-07-29,0.001978,0.002123,0.001948,0.002002,0.002002,65845
2019-07-30,0.002003,0.002243,0.001967,0.002000,0.002000,60867
2019-07-31,0.002000,0.002373,0.002000,0.002139,0.002139,57222
2019-08-01,0.002140,0.002344,0.002004,0.002166,0.002166,63566
2019-08-02,0.002166,0.002345,0.002062,0.002181,0.002181,52789
2019-08-03,0.002181,0.002305,0.002063,0.002110,0.002110,55231
2019-08-04,0.002110,0.002369,0.002031,0.002253,0.002253,50125
2019-08-05,0.002253,0.003126,0.002149,0.002719,0.002719,20831
2019-08-06,0.002718,0.002718,0.002067,0.002096,0.002096,63830
2019-08-07,0.002096,0.002283,0.002029,0.002075,0.002075,84045
2019-08-08,0.002075,0.002154,0.001801,0.001960,0.001960,74134
2019-08-09,0.001960,0.002172,0.001824,0.002037,0.002037,69141
2019-08-10,0.002037,0.002122,0.001849,0.001859,0.001859,69376
2019-08-11,0.001859,0.002154,0.001792,0.002060,0.002060,76135
2019-08-12,0.002060,0.002097,0.001824,0.001925,0.001925,76085
2019-08-13,0.001925,0.002071,0.001801,0.001855,0.001855,63508
2019-08-14,0.001854,0.002057,0.001678,0.001777,0.001777,50343
2019-08-15,0.001777,0.001818,0.001559,0.001622,0.001622,57792
2019-08-16,0.001621,0.001793,0.001568,0.001664,0.001664,56944
2019-08-17,0.001664,0.001830,0.001627,0.001761,0.001761,52540
2019-08-18,0.001761,0.001815,0.001607,0.001787,0.001787,49446
2019-08-19,0.001787,0.001926,0.001726,0.001925,0.001925,46318
2019-08-20,0.001925,0.001926,0.001701,0.001884,0.001884,73343
2019-08-21,0.001884,0.001899,0.001478,0.001499,0.001499,48732
2019-08-22,0.001499,0.001649,0.001499,0.001573,0.001573,61515
2019-08-23,0.001573,0.002073,0.001531,0.001568,0.001568,66886
2019-08-24,0.002067,0.002172,0.001498,0.001625,0.001625,65671
2019-08-25,0.001625,0.001668,0.001507,0.001568,0.001568,49285
2019-08-26,0.001570,0.001649,0.001544,0.001598,0.001598,54892
2019-08-27,0.001598,0.001765,0.001528,0.001556,0.001556,41731
2019-08-28,0.001557,0.001978,0.001463,0.001592,0.001592,63206
2019-08-29,0.001592,0.001765,0.001406,0.001615,0.001615,43544
2019-08-30,0.001615,0.001771,0.001448,0.001457,0.001457,44786
2019-08-31,0.001457,0.001742,0.001344,0.001594,0.001594,42390
2019-09-01,0.001593,0.001614,0.001371,0.001476,0.001476,54517
2019-09-02,0.001476,0.001693,0.001450,0.001475,0.001475,56595
2019-09-03,0.001474,0.001707,0.001447,0.001568,0.001568,46803
2019-09-04,0.001568,0.001684,0.001471,0.001518,0.001518,57232
2019-09-05,0.001518,0.001617,0.001384,0.001559,0.001559,48709
2019-09-06,0.001559,0.002432,0.001418,0.002101,0.002101,77875
2019-09-07,0.002102,0.002365,0.001562,0.001823,0.001823,57836
2019-09-08,0.001823,0.002576,0.001726,0.002329,0.002329,59238
2019-09-09,0.002329,0.002517,0.001858,0.002205,0.002205,55695
2019-09-10,0.002204,0.002594,0.002120,0.002484,0.002484,49543
2019-09-11,0.002484,0.002570,0.002119,0.002167,0.002167,58627
2019-09-12,0.002166,0.002692,0.002134,0.002665,0.002665,60831
2019-09-13,0.002665,0.002826,0.002208,0.002701,0.002701,43818
2019-09-14,0.002702,0.002860,0.002229,0.002319,0.002319,57999
2019-09-15,0.002318,0.002824,0.002303,0.002819,0.002819,62193
2019-09-16,0.002820,0.003010,0.002606,0.003006,0.003006,48923
2019-09-17,0.003006,0.003455,0.002865,0.003220,0.003220,65136
2019-09-18,0.003209,0.003530,0.002783,0.002783,0.002783,66957
2019-09-19,0.002783,0.003624,0.002763,0.003581,0.003581,79602
2019-09-20,0.003574,0.003621,0.002926,0.003150,0.003150,79222
2019-09-21,0.003151,0.003564,0.002970,0.003555,0.003555,59742
2019-09-22,0.003555,0.003564,0.002753,0.002951,0.002951,73049
2019-09-23,0.002952,0.004117,0.002776,0.003322,0.003322,62044
2019-09-24,0.003322,0.003927,0.002734,0.002906,0.002906,63632
2019-09-25,0.002907,0.003227,0.002468,0.003145,0.003145,52838
2019-09-26,0.003145,0.003298,0.002520,0.002619,0.002619,48785
2019-09-27,0.002617,0.003099,0.002421,0.003089,0.003089,53161
2019-09-28,0.003090,0.003226,0.002585,0.002586,0.002586,49900
2019-09-29,0.002586,0.003191,0.002499,0.003035,0.003035,67862
2019-09-30,0.003034,0.003277,0.002488,0.002711,0.002711,53487
2019-10-01,0.002711,0.003344,0.002675,0.002834,0.002834,36832
2019-10-02,0.002834,0.003243,0.002211,0.002437,0.002437,58303
2019-10-03,0.002439,0.003162,0.002238,0.002594,0.002594,59121
2019-10-04,0.002593,0.003111,0.002251,0.002553,0.002553,52637
2019-10-05,0.002553,0.003202,0.002373,0.002502,0.002502,56926
2019-10-06,0.002501,0.002804,0.002384,0.002666,0.002666,57553
2019-10-07,0.002664,0.002826,0.002400,0.002673,0.002673,51769
2019-10-08,0.002673,0.002857,0.002346,0.002441,0.002441,50870
2019-10-09,0.002441,0.002706,0.002198,0.002631,0.002631,68934
2019-10-10,0.002630,0.002836,0.002436,0.002562,0.002562,42203
2019-10-11,0.002561,0.002827,0.002352,0.002406,0.002406,57303
2019-10-12,0.002404,0.002791,0.002385,0.002559,0.002559,54430
2019-10-13,0.002558,0.002764,0.002402,0.002422,0.002422,41700
2019-10-14,0.002422,0.003114,0.002416,0.002627,0.002627,64258
2019-10-15,0.002627,0.003053,0.002464,0.002494,0.002494,37473
2019-10-16,0.003061,0.003102,0.002483,0.002837,0.002837,52913
2019-10-17,0.002832,0.003079,0.002391,0.002635,0.002635,47711
2019-10-18,0.002635,0.003105,0.002444,0.002639,0.002639,56627
2019-10-19,0.002638,0.002984,0.002447,0.002905,0.002905,40589
2019-10-20,0.002908,0.002936,0.002418,0.002796,0.002796,66822
2019-10-21,0.002796,0.002953,0.002389,0.002729,0.002729,43129
2019-10-22,0.002729,0.002879,0.002409,0.002782,0.002782,48316
2019-10-23,0.002782,0.002799,0.002201,0.002456,0.002456,59642
2019-10-24,0.002456,0.002585,0.002188,0.002400,0.002400,37120
2019-10-25,0.002400,0.002748,0.002192,0.002536,0.002536,47421
2019-10-26,0.002535,0.002905,0.001772,0.002338,0.002338,58564
2019-10-27,0.002338,0.003174,0.001867,0.001870,0.001870,60519
2019-10-28,0.001869,0.002967,0.001869,0.002668,0.002668,58519
2019-10-29,0.002665,0.003083,0.002259,0.002307,0.002307,44405
2019-10-30,0.002307,0.003004,0.002298,0.002816,0.002816,57397
2019-10-31,0.002814,0.002823,0.002251,0.002688,0.002688,56570
2019-11-01,0.002687,0.002706,0.002343,0.002445,0.002445,57958
2019-11-02,0.002445,0.002681,0.002326,0.002349,0.002349,50288
2019-11-03,0.002349,0.002539,0.002295,0.002320,0.002320,60226
2019-11-04,0.002320,0.002581,0.002313,0.002387,0.002387,71528
2019-11-05,0.002387,0.002598,0.002270,0.002507,0.002507,57269
2019-11-06,0.002506,0.002629,0.002313,0.002471,0.002471,62619
2019-11-07,0.002469,0.002578,0.002307,0.002307,0.002307,59043
2019-11-08,0.002308,0.002567,0.002227,0.002257,0.002257,47311
2019-11-09,0.002257,0.002506,0.002250,0.002498,0.002498,41045
2019-11-10,0.002499,0.002575,0.002295,0.002352,0.002352,11026
2019-11-11,0.002351,0.002351,0.001593,0.001820,0.001820,2137
2019-11-12,0.001820,0.002332,0.001820,0.002329,0.002329,39341
2019-11-13,0.002328,0.002340,0.002118,0.002118,0.002118,30522
2019-11-14,0.002118,0.002244,0.002086,0.002180,0.002180,67381
2019-11-15,0.002180,0.002183,0.001815,0.001934,0.001934,52038
2019-11-16,0.001934,0.002100,0.001575,0.001997,0.001997,61501
2019-11-17,0.001997,0.002002,0.001236,0.001632,0.001632,57419
2019-11-18,0.001631,0.002089,0.001331,0.001855,0.001855,49626
2019-11-19,0.001855,0.005187,0.001585,0.004067,0.004067,55923
2019-11-20,0.004067,0.004801,0.002495,0.003484,0.003484,54206
2019-11-21,0.003484,0.003516,0.002235,0.002446,0.002446,57153
2019-11-22,0.002446,0.002911,0.002221,0.002392,0.002392,48838
2019-11-23,0.002392,0.005405,0.002183,0.003029,0.003029,46301
2019-11-24,0.003029,0.003037,0.002454,0.002469,0.002469,24426
2019-11-25,0.002468,0.002651,0.002230,0.002452,0.002452,11681
2019-11-26,0.002452,0.002579,0.002329,0.002493,0.002493,45823
2019-11-27,0.002489,0.004337,0.002326,0.003220,0.003220,44784
2019-11-28,0.003219,0.003972,0.002527,0.003262,0.003262,59210
2019-11-29,0.003262,0.003376,0.002382,0.002472,0.002472,48536
2019-11-30,0.002472,0.002884,0.002399,0.002762,0.002762,47496
2019-12-01,0.002760,0.002810,0.002343,0.002502,0.002502,52260
2019-12-02,0.002502,0.002791,0.002178,0.002484,0.002484,52463
2019-12-03,0.002484,0.002638,0.002164,0.002417,0.002417,51130
2019-12-04,0.002417,0.002618,0.002129,0.002219,0.002219,43424
2019-12-05,0.002219,0.002581,0.001999,0.002064,0.002064,44783
2019-12-06,0.002064,0.002796,0.001974,0.002009,0.002009,46387
2019-12-07,0.002010,0.002743,0.001956,0.002496,0.002496,50088
2019-12-08,0.002494,0.002700,0.002318,0.002652,0.002652,46566
2019-12-09,0.002651,0.004678,0.002095,0.002862,0.002862,45058
2019-12-10,0.002861,0.003084,0.002211,0.002544,0.002544,53838
